joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.608152,-0.011510,0.353065	1.601244,-0.001942,0.252701	0.000000,0.000000,0.000000	1.601914,-0.001184,0.183429	1.603846,0.000998,-0.016118	1.572509,0.001904,-0.175976	1.601317,-0.145507,0.172152	1.579170,-0.371619,0.136346	1.489237,-0.373393,0.371706	1.603001,0.142362,0.173504	1.572024,0.368803,0.147715	1.494402,0.347035,0.386433	12
1.608123,-0.011494,0.353078	1.601242,-0.001940,0.252710	0.000000,0.000000,0.000000	1.601913,-0.001183,0.183439	1.603843,0.000998,-0.016086	1.572510,0.001904,-0.175948	1.601183,-0.145460,0.172178	1.578878,-0.371617,0.136751	1.488097,-0.373054,0.371788	1.603000,0.142319,0.173529	1.572032,0.368749,0.147642	1.494379,0.347536,0.386400	12
1.608092,-0.011468,0.353091	1.601241,-0.001926,0.252720	0.000000,0.000000,0.000000	1.601911,-0.001172,0.183448	1.603841,0.000998,-0.016059	1.572510,0.001904,-0.175923	1.601036,-0.145407,0.172208	1.578558,-0.371600,0.137116	1.486826,-0.372742,0.371785	1.603000,0.142289,0.173548	1.572030,0.368706,0.147549	1.494552,0.348046,0.386412	12
1.608060,-0.011432,0.353105	1.601239,-0.001913,0.252730	0.000000,0.000000,0.000000	1.601909,-0.001163,0.183458	1.603839,0.000998,-0.016035	1.572510,0.001904,-0.175902	1.600899,-0.145359,0.172235	1.578208,-0.371577,0.137445	1.485406,-0.372430,0.371693	1.602999,0.142261,0.173565	1.572016,0.368658,0.147413	1.494843,0.348333,0.386404	12
1.608028,-0.011393,0.353120	1.601238,-0.001903,0.252740	0.000000,0.000000,0.000000	1.601907,-0.001155,0.183468	1.603837,0.000998,-0.016013	1.572510,0.001903,-0.175882	1.600759,-0.145316,0.172259	1.577848,-0.371519,0.137523	1.484091,-0.372087,0.371392	1.602999,0.142235,0.173582	1.572001,0.368610,0.147261	1.494896,0.348489,0.386290	12
1.607996,-0.011356,0.353132	1.601236,-0.001899,0.252747	0.000000,0.000000,0.000000	1.601906,-0.001152,0.183475	1.603834,0.000998,-0.015997	1.572509,0.001903,-0.175867	1.600605,-0.145281,0.172279	1.577520,-0.371451,0.137434	1.482911,-0.371748,0.370960	1.602998,0.142207,0.173599	1.572014,0.368566,0.147123	1.494773,0.348586,0.386121	12
1.607653,-0.011982,0.353097	1.601234,-0.001900,0.252753	0.000000,0.000000,0.000000	1.601876,-0.001153,0.183481	1.603723,0.001000,-0.015986	1.572439,0.001920,-0.175861	1.600245,-0.145248,0.172314	1.577190,-0.371392,0.137286	1.481719,-0.371428,0.370461	1.602973,0.142149,0.173589	1.572051,0.368504,0.147007	1.494581,0.348604,0.385937	12
1.607090,-0.012860,0.353044	1.601232,-0.001903,0.252759	0.000000,0.000000,0.000000	1.601825,-0.001155,0.183487	1.603531,0.001000,-0.015984	1.572312,0.001933,-0.175856	1.599788,-0.145207,0.172363	1.576831,-0.371348,0.137249	1.480511,-0.371140,0.370074	1.602927,0.142058,0.173550	1.572102,0.368420,0.146905	1.494289,0.348570,0.385727	12
1.606435,-0.014105,0.352938	1.601230,-0.001907,0.252763	0.000000,0.000000,0.000000	1.601764,-0.001158,0.183490	1.603302,0.000999,-0.016005	1.572170,0.001943,-0.175855	1.599280,-0.145119,0.172365	1.576423,-0.371279,0.137310	1.479271,-0.370879,0.369789	1.602863,0.141924,0.173469	1.572120,0.368293,0.146804	1.493980,0.348530,0.385526	12
1.605744,-0.015455,0.352801	1.601228,-0.001912,0.252765	0.000000,0.000000,0.000000	1.601701,-0.001162,0.183492	1.603062,0.000998,-0.016048	1.572028,0.001955,-0.175855	1.598794,-0.145004,0.172355	1.576044,-0.371182,0.137346	1.478753,-0.370644,0.369767	1.602795,0.141766,0.173383	1.572105,0.368141,0.146706	1.493974,0.348577,0.385447	12
