joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.595980,-0.012932,0.352411	1.583092,-0.004337,0.253611	0.000000,0.000000,0.000000	1.582850,-0.003475,0.184740	1.582144,-0.000957,-0.016410	1.552387,0.002476,-0.176389	1.572865,-0.140329,0.168976	1.533488,-0.364327,0.145246	1.433743,-0.406077,0.371210	1.590224,0.137212,0.178280	1.572785,0.364991,0.168235	1.485534,0.353471,0.402769	12
1.595905,-0.012976,0.352511	1.583100,-0.004341,0.253610	0.000000,0.000000,0.000000	1.582856,-0.003466,0.184738	1.582142,-0.000912,-0.016338	1.552101,0.002510,-0.175276	1.572875,-0.140406,0.169054	1.533127,-0.364330,0.145238	1.433769,-0.406118,0.371368	1.590226,0.137254,0.178323	1.572787,0.365031,0.168225	1.485502,0.353442,0.402743	12
1.595831,-0.013025,0.352593	1.583109,-0.004344,0.253610	0.000000,0.000000,0.000000	1.582862,-0.003460,0.184738	1.582142,-0.000880,-0.016206	1.552025,0.002521,-0.174095	1.572885,-0.140469,0.169122	1.532981,-0.364358,0.145233	1.433760,-0.406119,0.371429	1.590228,0.137290,0.178365	1.572786,0.365064,0.168218	1.485487,0.353414,0.402728	12
1.595752,-0.013076,0.352661	1.583131,-0.004348,0.253610	0.000000,0.000000,0.000000	1.582878,-0.003458,0.184739	1.582142,-0.000862,-0.016055	1.552076,0.002517,-0.173005	1.572898,-0.140534,0.169197	1.532923,-0.364400,0.145225	1.433676,-0.406045,0.371430	1.590229,0.137308,0.178378	1.572784,0.365081,0.168214	1.485500,0.353389,0.402727	12
1.595674,-0.013127,0.352719	1.583160,-0.004352,0.253610	0.000000,0.000000,0.000000	1.582900,-0.003458,0.184739	1.582143,-0.000854,-0.015910	1.552186,0.002506,-0.172075	1.572915,-0.140569,0.169228	1.532898,-0.364425,0.145229	1.433252,-0.405892,0.371288	1.590229,0.137317,0.178376	1.572783,0.365090,0.168207	1.485508,0.353361,0.402721	12
1.595588,-0.013180,0.352768	1.583192,-0.004357,0.253610	0.000000,0.000000,0.000000	1.582924,-0.003461,0.184739	1.582145,-0.000852,-0.015785	1.552309,0.002492,-0.171316	1.572937,-0.140592,0.169238	1.532881,-0.364439,0.145230	1.432723,-0.405776,0.371086	1.590229,0.137318,0.178358	1.572782,0.365091,0.168197	1.485494,0.353328,0.402705	12
1.595486,-0.013232,0.352811	1.583225,-0.004361,0.253610	0.000000,0.000000,0.000000	1.582949,-0.003464,0.184739	1.582146,-0.000853,-0.015679	1.552421,0.002480,-0.170708	1.572960,-0.140609,0.169239	1.532885,-0.364451,0.145216	1.432118,-0.405687,0.370819	1.590230,0.137322,0.178348	1.572781,0.365095,0.168182	1.485453,0.353291,0.402673	12
1.595378,-0.013284,0.352849	1.583259,-0.004365,0.253610	0.000000,0.000000,0.000000	1.582975,-0.003467,0.184739	1.582148,-0.000854,-0.015591	1.552514,0.002469,-0.170219	1.572988,-0.140623,0.169237	1.532864,-0.364456,0.145211	1.431520,-0.405610,0.370570	1.590230,0.137329,0.178346	1.572781,0.365102,0.168175	1.485444,0.353255,0.402660	12
1.595236,-0.013290,0.352891	1.583296,-0.004370,0.253611	0.000000,0.000000,0.000000	1.583037,-0.003469,0.184740	1.582285,-0.000851,-0.015493	1.552652,0.002469,-0.169963	1.573962,-0.141183,0.170108	1.532562,-0.364658,0.144993	1.431154,-0.405417,0.370396	1.590291,0.137768,0.179272	1.572734,0.365477,0.167982	1.485522,0.353162,0.402489	12
