joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.609364,-0.002730,0.265724	1.594550,-0.001502,0.172295	0.000000,0.000000,0.000000	1.592094,-0.000599,0.103467	1.585308,0.001897,-0.086737	1.553677,0.002923,-0.246362	1.587238,-0.143056,0.093493	1.562902,-0.367516,0.057245	1.468556,-0.406069,0.286240	1.600643,0.141438,0.095933	1.591591,0.368993,0.075323	1.507480,0.362895,0.311362	12
1.609674,-0.002773,0.266774	1.594583,-0.001680,0.173109	0.000000,0.000000,0.000000	1.592127,-0.000735,0.104282	1.585339,0.001880,-0.085928	1.553823,0.002908,-0.245608	1.587245,-0.142918,0.093641	1.563022,-0.367264,0.056629	1.468556,-0.406196,0.285478	1.600652,0.141001,0.096161	1.591491,0.368471,0.074672	1.507170,0.362676,0.310612	12
1.609991,-0.002815,0.268444	1.594619,-0.001773,0.174044	0.000000,0.000000,0.000000	1.592165,-0.000807,0.105216	1.585380,0.001863,-0.085115	1.553970,0.002894,-0.244841	1.587252,-0.142798,0.094071	1.563155,-0.366951,0.055839	1.468389,-0.406422,0.284445	1.600665,0.140620,0.096428	1.591446,0.367982,0.073857	1.507269,0.362439,0.309829	12
1.610261,-0.002907,0.270294	1.594660,-0.001823,0.175040	0.000000,0.000000,0.000000	1.592303,-0.000850,0.106209	1.585775,0.001843,-0.084497	1.554293,0.002872,-0.244209	1.587643,-0.142871,0.094766	1.563171,-0.366698,0.054911	1.468678,-0.406447,0.283561	1.601246,0.140580,0.097164	1.591134,0.367725,0.072890	1.507626,0.362393,0.309084	12
1.610479,-0.002983,0.272107	1.594704,-0.001843,0.176063	0.000000,0.000000,0.000000	1.592508,-0.000873,0.107227	1.586403,0.001826,-0.084219	1.554700,0.002846,-0.243855	1.588221,-0.143053,0.095494	1.563256,-0.366511,0.053908	1.469098,-0.406323,0.282669	1.602061,0.140792,0.098130	1.590714,0.367650,0.071825	1.508074,0.362482,0.308311	12
1.610664,-0.003049,0.273787	1.594752,-0.001849,0.177083	0.000000,0.000000,0.000000	1.592745,-0.000883,0.108242	1.587132,0.001818,-0.084296	1.555095,0.002828,-0.243798	1.588849,-0.143215,0.096110	1.563398,-0.366330,0.052994	1.469495,-0.406171,0.281841	1.602995,0.141123,0.099196	1.590049,0.367644,0.070816	1.508508,0.362617,0.307672	12
1.610828,-0.003079,0.275272	1.594802,-0.001847,0.178046	0.000000,0.000000,0.000000	1.592984,-0.000886,0.109199	1.587870,0.001817,-0.084572	1.555463,0.002820,-0.243898	1.589132,-0.143099,0.096225	1.563637,-0.366046,0.052257	1.469786,-0.406057,0.281085	1.603421,0.141468,0.100166	1.589382,0.367673,0.069811	1.508865,0.362768,0.307010	12
1.610942,-0.003087,0.276631	1.594852,-0.001843,0.178996	0.000000,0.000000,0.000000	1.593217,-0.000888,0.110145	1.588590,0.001818,-0.084823	1.555836,0.002816,-0.243928	1.589251,-0.142800,0.096119	1.563739,-0.365676,0.051788	1.469979,-0.406036,0.280582	1.603593,0.141487,0.100578	1.588809,0.367541,0.069413	1.508953,0.362984,0.306835	12
1.611073,-0.003088,0.277889	1.594902,-0.001840,0.179943	0.000000,0.000000,0.000000	1.593401,-0.000889,0.111089	1.589126,0.001819,-0.084936	1.556179,0.002815,-0.243794	1.589279,-0.142490,0.096063	1.563788,-0.365284,0.051309	1.470219,-0.405973,0.280117	1.603634,0.141397,0.100842	1.588681,0.367383,0.069252	1.508846,0.363095,0.306680	12
