joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.667977,0.038738,0.342254	1.662428,0.037627,0.243134	0.000000,0.000000,0.000000	1.661077,0.036517,0.174069	1.657418,0.033510,-0.013026	1.618499,0.032246,-0.165156	1.661526,-0.090221,0.208103	1.589081,-0.191657,0.400629	1.557357,-0.041960,0.599877	1.667922,0.164749,0.205952	1.610866,0.278120,0.396979	1.565450,0.132791,0.596791	12
1.668094,0.038959,0.339225	1.662421,0.037935,0.239779	0.000000,0.000000,0.000000	1.661057,0.036728,0.170717	1.657359,0.033458,-0.016444	1.617822,0.032212,-0.168289	1.661998,-0.090021,0.205469	1.590523,-0.191725,0.398224	1.560069,-0.040291,0.596370	1.668013,0.165490,0.204500	1.610935,0.278160,0.395954	1.566139,0.131443,0.594926	12
1.668327,0.039134,0.337064	1.662419,0.038246,0.237655	0.000000,0.000000,0.000000	1.661045,0.036944,0.168594	1.657325,0.033416,-0.018463	1.617450,0.032185,-0.170037	1.662521,-0.091839,0.204953	1.591385,-0.192072,0.398599	1.564195,-0.034522,0.592270	1.668206,0.167816,0.203460	1.610646,0.278696,0.395814	1.567277,0.127728,0.591852	12
1.668552,0.039260,0.335209	1.662419,0.038556,0.236115	0.000000,0.000000,0.000000	1.661038,0.037158,0.167057	1.657257,0.033329,-0.022018	1.616549,0.032156,-0.173158	1.663036,-0.094340,0.204627	1.591787,-0.192012,0.399527	1.569714,-0.030256,0.590377	1.668445,0.170866,0.202780	1.610135,0.279467,0.396201	1.568903,0.121946,0.587399	12
1.668730,0.039317,0.333598	1.662421,0.038852,0.234904	0.000000,0.000000,0.000000	1.661033,0.037363,0.165848	1.657178,0.033222,-0.025979	1.615460,0.032135,-0.176634	1.663573,-0.096964,0.204333	1.592135,-0.191674,0.400616	1.575823,-0.026816,0.589431	1.668727,0.174031,0.202207	1.609571,0.280541,0.396533	1.570454,0.118251,0.584219	12
1.668885,0.039335,0.332456	1.662424,0.039128,0.234127	0.000000,0.000000,0.000000	1.661031,0.037554,0.165072	1.657108,0.033118,-0.029488	1.614456,0.032125,-0.179696	1.664068,-0.097664,0.204385	1.592953,-0.191369,0.401282	1.579744,-0.024103,0.588303	1.668932,0.175252,0.202083	1.609156,0.281242,0.396511	1.572053,0.115270,0.581441	12
1.669048,0.039335,0.331743	1.662432,0.039305,0.233705	0.000000,0.000000,0.000000	1.661035,0.037678,0.164652	1.657052,0.033035,-0.032296	1.613633,0.032119,-0.182127	1.664615,-0.097385,0.204557	1.594072,-0.191134,0.401643	1.582717,-0.022007,0.587154	1.669090,0.175315,0.202161	1.609152,0.281164,0.396616	1.573373,0.112929,0.579811	12
1.669222,0.039331,0.331338	1.662444,0.039389,0.233520	0.000000,0.000000,0.000000	1.661045,0.037738,0.164467	1.657016,0.032984,-0.034437	1.613021,0.032114,-0.183923	1.665105,-0.096704,0.204746	1.595385,-0.190895,0.401913	1.583513,-0.020338,0.586086	1.669210,0.174799,0.202310	1.609198,0.280974,0.396562	1.574546,0.112019,0.579331	12
1.669400,0.039326,0.331096	1.662457,0.039416,0.233433	0.000000,0.000000,0.000000	1.661057,0.037760,0.164381	1.656993,0.032955,-0.036073	1.612579,0.032109,-0.185219	1.665948,-0.095906,0.204868	1.596761,-0.190795,0.401887	1.583129,-0.020713,0.586357	1.669332,0.174079,0.202468	1.609255,0.280792,0.396401	1.575565,0.112607,0.580045	12
1.669586,0.039322,0.330937	1.662474,0.039416,0.233377	0.000000,0.000000,0.000000	1.661072,0.037764,0.164324	1.656980,0.032942,-0.037340	1.612276,0.032103,-0.186128	1.666924,-0.095126,0.204906	1.598054,-0.190731,0.401689	1.581875,-0.021602,0.586803	1.669453,0.173342,0.202599	1.609290,0.280458,0.396283	1.576545,0.112778,0.580546	12
1.669781,0.039319,0.330815	1.662492,0.039407,0.233317	0.000000,0.000000,0.000000	1.661089,0.037762,0.164264	1.656973,0.032938,-0.038342	1.612081,0.032096,-0.186747	1.667930,-0.094417,0.204880	1.599309,-0.190692,0.401422	1.580170,-0.022870,0.587425	1.669570,0.172671,0.202692	1.609301,0.280100,0.396168	1.577588,0.112817,0.580961	12
1.669994,0.039318,0.330739	1.662518,0.039396,0.233276	0.000000,0.000000,0.000000	1.661112,0.037759,0.164223	1.656971,0.032941,-0.039119	1.612006,0.032090,-0.187147	1.668930,-0.093784,0.204816	1.600392,-0.190670,0.401087	1.579047,-0.023913,0.587812	1.669699,0.172081,0.202758	1.609312,0.279798,0.396038	1.578825,0.112784,0.581274	12
1.670304,0.039316,0.330690	1.662557,0.039386,0.233252	0.000000,0.000000,0.000000	1.661144,0.037757,0.164199	1.656971,0.032948,-0.039721	1.612021,0.032085,-0.187391	1.669763,-0.093230,0.204730	1.600761,-0.190625,0.400584	1.578767,-0.025086,0.588324	1.669847,0.171568,0.202807	1.609401,0.280165,0.395572	1.580319,0.113145,0.581024	12
1.670685,0.039315,0.330673	1.662825,0.039378,0.233240	0.000000,0.000000,0.000000	1.661339,0.037757,0.164188	1.656943,0.032960,-0.040184	1.612132,0.032082,-0.187544	1.670834,-0.092722,0.204567	1.600813,-0.190539,0.399847	1.578947,-0.026481,0.588898	1.670098,0.171132,0.202834	1.609524,0.280860,0.394916	1.582065,0.113725,0.580510	12
1.671122,0.039314,0.330674	1.663277,0.039374,0.233235	0.000000,0.000000,0.000000	1.661667,0.037760,0.164186	1.656896,0.032975,-0.040542	1.612312,0.032079,-0.187631	1.671994,-0.092266,0.204375	1.600659,-0.190483,0.398975	1.579407,-0.027960,0.589416	1.670393,0.170761,0.202832	1.609595,0.281372,0.394338	1.584076,0.113895,0.579898	12
1.671611,0.039314,0.330681	1.663828,0.039372,0.233232	0.000000,0.000000,0.000000	1.662072,0.037768,0.164186	1.656857,0.033007,-0.040821	1.613007,0.032085,-0.188003	1.673221,-0.091836,0.204077	1.600447,-0.190569,0.397881	1.580055,-0.029771,0.589872	1.670715,0.170436,0.202767	1.609647,0.281737,0.393788	1.586419,0.113431,0.578894	12
1.672127,0.039314,0.330686	1.664426,0.039371,0.233229	0.000000,0.000000,0.000000	1.662518,0.037783,0.164187	1.656909,0.033111,-0.038930	1.614796,0.032105,-0.186826	1.674043,-0.091459,0.203686	1.600265,-0.190612,0.396900	1.580959,-0.031646,0.590521	1.671050,0.170149,0.202656	1.609668,0.282093,0.393201	1.589079,0.112055,0.577023	12
1.673326,0.039331,0.330531	1.665076,0.039371,0.233215	0.000000,0.000000,0.000000	1.662986,0.037805,0.164178	1.656916,0.033255,-0.036372	1.616557,0.032132,-0.185220	1.674351,-0.090731,0.201362	1.601142,-0.189523,0.394978	1.581812,-0.034074,0.591409	1.672547,0.169472,0.200877	1.610118,0.281400,0.391088	1.591737,0.110491,0.574347	12
1.674600,0.039400,0.329741	1.665725,0.039371,0.232817	0.000000,0.000000,0.000000	1.663447,0.037865,0.163785	1.656848,0.033502,-0.036249	1.617189,0.032177,-0.185766	1.674279,-0.090021,0.198569	1.602391,-0.188072,0.393049	1.582995,-0.034241,0.590765	1.673456,0.168589,0.197749	1.610967,0.280195,0.388132	1.594071,0.110293,0.572468	12
1.675925,0.039510,0.328308	1.666452,0.039371,0.232142	0.000000,0.000000,0.000000	1.663968,0.037943,0.163114	1.656749,0.033794,-0.037416	1.617159,0.032229,-0.187303	1.674227,-0.089089,0.194700	1.604120,-0.185996,0.390395	1.584447,-0.033810,0.589363	1.674080,0.167242,0.192797	1.612336,0.278218,0.383790	1.594815,0.112490,0.571764	12
1.677397,0.039607,0.327510	1.667206,0.039371,0.231272	0.000000,0.000000,0.000000	1.664515,0.038029,0.162251	1.656660,0.034115,-0.039147	1.616848,0.032274,-0.189089	1.674146,-0.087954,0.190026	1.606164,-0.183841,0.386970	1.585984,-0.034755,0.588206	1.674546,0.166340,0.188983	1.613388,0.276814,0.380454	1.594747,0.115006,0.571706	12
1.678828,0.039674,0.326888	1.667987,0.039371,0.230200	0.000000,0.000000,0.000000	1.665087,0.038120,0.161185	1.656676,0.034492,-0.038924	1.617089,0.032493,-0.188800	1.674095,-0.087140,0.186210	1.608538,-0.181262,0.382250	1.588155,-0.037204,0.587057	1.675076,0.165853,0.186230	1.614699,0.274944,0.376079	1.594247,0.117614,0.570852	12
1.680166,0.039719,0.326292	1.668789,0.039371,0.229046	0.000000,0.000000,0.000000	1.665678,0.038214,0.160039	1.656748,0.034889,-0.038104	1.617545,0.032873,-0.187706	1.674074,-0.086722,0.183589	1.610649,-0.178983,0.377807	1.591011,-0.039584,0.585894	1.675667,0.165465,0.183796	1.616053,0.273083,0.371196	1.593861,0.120231,0.569338	12
1.681359,0.039749,0.325249	1.669583,0.039371,0.227470	0.000000,0.000000,0.000000	1.666275,0.038305,0.158471	1.656857,0.035268,-0.038012	1.617474,0.033270,-0.188807	1.674077,-0.086752,0.182049	1.612260,-0.177309,0.374295	1.594488,-0.041196,0.584813	1.676246,0.164963,0.180864	1.617492,0.271446,0.365766	1.593617,0.123087,0.567196	12
1.682250,0.039768,0.321821	1.670360,0.039371,0.224496	0.000000,0.000000,0.000000	1.666858,0.038378,0.155505	1.656927,0.035561,-0.040132	1.616729,0.033481,-0.192551	1.674096,-0.087207,0.180716	1.613634,-0.176238,0.371147	1.597377,-0.042362,0.583802	1.676888,0.165076,0.178555	1.618623,0.270554,0.361105	1.593553,0.125870,0.565661	12
1.682974,0.039784,0.317346	1.671152,0.039371,0.220452	0.000000,0.000000,0.000000	1.667428,0.038408,0.151473	1.656874,0.035677,-0.044003	1.615519,0.033554,-0.197990	1.674147,-0.089805,0.179612	1.613754,-0.176944,0.371058	1.600328,-0.041293,0.583660	1.677644,0.167383,0.176415	1.618998,0.271211,0.359911	1.593441,0.127042,0.565727	12
1.683753,0.039800,0.313057	1.671933,0.039371,0.216169	0.000000,0.000000,0.000000	1.667955,0.038395,0.147204	1.656672,0.035627,-0.048319	1.614244,0.033560,-0.203675	1.674181,-0.093224,0.178686	1.612823,-0.179322,0.371789	1.603045,-0.039067,0.582850	1.678402,0.170570,0.174436	1.618927,0.272877,0.360065	1.593343,0.127616,0.566462	12
1.684626,0.039819,0.309360	1.672703,0.039371,0.211951	0.000000,0.000000,0.000000	1.668451,0.038370,0.143002	1.656390,0.035533,-0.052526	1.613130,0.033543,-0.209022	1.674179,-0.096774,0.177989	1.611446,-0.182147,0.372839	1.604979,-0.035755,0.581402	1.679171,0.173930,0.172619	1.618748,0.274846,0.360638	1.593169,0.128567,0.567935	12
1.685614,0.039840,0.306491	1.673474,0.039371,0.208125	0.000000,0.000000,0.000000	1.668941,0.038344,0.139195	1.656102,0.035433,-0.056019	1.612433,0.033531,-0.213487	1.674136,-0.100067,0.177490	1.609775,-0.185110,0.373718	1.606853,-0.032321,0.579157	1.679932,0.177022,0.170781	1.619279,0.275667,0.361735	1.592806,0.128224,0.569499	12
1.686677,0.039866,0.304193	1.674245,0.039371,0.204550	0.000000,0.000000,0.000000	1.669427,0.038317,0.135639	1.655846,0.035344,-0.058644	1.612828,0.033558,-0.215704	1.674055,-0.102991,0.177024	1.607464,-0.189361,0.373408	1.608516,-0.026779,0.572306	1.680649,0.179768,0.168874	1.620265,0.275969,0.362668	1.592394,0.127457,0.570643	12
