joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.684180,0.035962,0.224986	1.678317,0.037059,0.128060	0.000000,0.000000,0.000000	1.670366,0.034182,0.059759	1.648958,0.026433,-0.124151	1.610816,0.026067,-0.275704	1.672232,-0.120499,0.085147	1.612013,-0.193020,0.293277	1.603478,-0.043219,0.493034	1.683031,0.194404,0.084197	1.627411,0.274060,0.290994	1.622843,0.104833,0.474731	12
1.684440,0.035968,0.224999	1.678317,0.037059,0.128059	0.000000,0.000000,0.000000	1.670371,0.034182,0.059758	1.648977,0.026436,-0.124138	1.610820,0.026070,-0.275684	1.672389,-0.120511,0.085165	1.612026,-0.192962,0.293277	1.603546,-0.043129,0.493128	1.683029,0.194385,0.084130	1.627770,0.274642,0.290791	1.623203,0.105132,0.474392	12
1.684716,0.035972,0.225010	1.678317,0.037059,0.128059	0.000000,0.000000,0.000000	1.670375,0.034182,0.059758	1.648995,0.026438,-0.124126	1.610824,0.026071,-0.275668	1.672594,-0.120520,0.085172	1.612026,-0.192919,0.293242	1.603730,-0.042961,0.493101	1.683029,0.194363,0.084055	1.628230,0.275267,0.290586	1.623522,0.105530,0.474073	12
1.685004,0.035975,0.225020	1.678317,0.037058,0.128059	0.000000,0.000000,0.000000	1.670380,0.034182,0.059758	1.649014,0.026439,-0.124118	1.610827,0.026073,-0.275656	1.672827,-0.120530,0.085176	1.612026,-0.192882,0.293194	1.603983,-0.042812,0.493053	1.683030,0.194360,0.084046	1.628737,0.275989,0.290424	1.623533,0.105938,0.473686	12
1.685287,0.035979,0.225030	1.678317,0.037058,0.128060	0.000000,0.000000,0.000000	1.670385,0.034182,0.059758	1.649032,0.026440,-0.124113	1.610828,0.026073,-0.275648	1.673064,-0.120539,0.085181	1.612035,-0.192843,0.293149	1.604257,-0.042762,0.493069	1.683031,0.194367,0.084070	1.629269,0.276755,0.290285	1.623399,0.106473,0.473376	12
1.685583,0.035983,0.225038	1.678318,0.037058,0.128061	0.000000,0.000000,0.000000	1.670390,0.034182,0.059759	1.649049,0.026440,-0.124111	1.610828,0.026073,-0.275644	1.673302,-0.120548,0.085187	1.612052,-0.192788,0.293112	1.604616,-0.042628,0.493033	1.683033,0.194380,0.084119	1.629797,0.277523,0.290167	1.623185,0.107142,0.473192	12
1.685872,0.035988,0.225046	1.678318,0.037058,0.128061	0.000000,0.000000,0.000000	1.670395,0.034182,0.059759	1.649066,0.026440,-0.124111	1.610828,0.026073,-0.275643	1.673502,-0.120556,0.085194	1.612070,-0.192722,0.293090	1.604936,-0.041780,0.492469	1.683035,0.194368,0.084079	1.630104,0.278095,0.289969	1.623018,0.108000,0.473283	12
1.686180,0.035992,0.225052	1.678318,0.037058,0.128062	0.000000,0.000000,0.000000	1.670400,0.034182,0.059759	1.649083,0.026440,-0.124114	1.610827,0.026072,-0.275645	1.674389,-0.120580,0.085196	1.612016,-0.192568,0.292871	1.605269,-0.040488,0.491425	1.683039,0.194346,0.083999	1.630634,0.278277,0.289940	1.622750,0.108205,0.473276	12
1.686496,0.035998,0.225057	1.678319,0.037058,0.128062	0.000000,0.000000,0.000000	1.670406,0.034182,0.059758	1.649104,0.026440,-0.124117	1.610826,0.026071,-0.275648	1.675499,-0.120603,0.085200	1.611931,-0.192382,0.292582	1.605405,-0.040112,0.491024	1.683043,0.194318,0.083900	1.631223,0.278241,0.289992	1.622493,0.108443,0.473570	12
