joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.586919,-0.053751,-0.007438	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.549063,-0.051782,-0.151413	1.524202,-0.051132,-0.331414	1.456046,-0.054135,-0.467488	1.519638,-0.190466,-0.158867	1.421923,-0.305732,-0.024771	1.544018,-0.155057,0.081876	1.575580,0.089231,-0.161196	1.566151,0.231633,-0.018197	1.632998,0.041218,0.072671	12
1.586920,-0.053751,-0.007439	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.549064,-0.051817,-0.151413	1.524206,-0.051270,-0.331415	1.456105,-0.054118,-0.467264	1.519636,-0.190473,-0.158870	1.421919,-0.305731,-0.024769	1.544089,-0.155028,0.081753	1.575581,0.089238,-0.161199	1.566151,0.231634,-0.018193	1.632926,0.041136,0.072556	12
1.586921,-0.053751,-0.007439	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.549064,-0.051856,-0.151413	1.524208,-0.051427,-0.331415	1.456180,-0.054097,-0.467088	1.519634,-0.190480,-0.158874	1.421917,-0.305731,-0.024766	1.544286,-0.154964,0.081436	1.575582,0.089245,-0.161203	1.566151,0.231633,-0.018189	1.632901,0.041107,0.072519	12
1.586921,-0.053751,-0.007439	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.549065,-0.051885,-0.151414	1.524210,-0.051540,-0.331416	1.456253,-0.054081,-0.466951	1.519632,-0.190486,-0.158877	1.421916,-0.305731,-0.024763	1.544387,-0.154933,0.081276	1.575582,0.089251,-0.161206	1.566151,0.231631,-0.018184	1.632900,0.041103,0.072522	12
1.586922,-0.053751,-0.007439	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.549065,-0.051906,-0.151414	1.524212,-0.051626,-0.331416	1.456319,-0.054070,-0.466845	1.519631,-0.190492,-0.158879	1.421917,-0.305732,-0.024761	1.544421,-0.154911,0.081209	1.575583,0.089257,-0.161209	1.566150,0.231628,-0.018179	1.632858,0.041054,0.072458	12
1.586922,-0.053751,-0.007440	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.549066,-0.051923,-0.151414	1.524214,-0.051693,-0.331417	1.456375,-0.054060,-0.466762	1.519629,-0.190497,-0.158882	1.421916,-0.305733,-0.024759	1.544404,-0.154898,0.081208	1.575584,0.089262,-0.161211	1.566149,0.231626,-0.018174	1.632805,0.040992,0.072374	12
1.586923,-0.053751,-0.007440	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.549066,-0.051916,-0.151414	1.524214,-0.051664,-0.331417	1.456413,-0.054062,-0.466694	1.519628,-0.190501,-0.158884	1.421917,-0.305734,-0.024757	1.544400,-0.154892,0.081207	1.575584,0.089266,-0.161214	1.566148,0.231628,-0.018174	1.632803,0.040987,0.072363	12
1.586923,-0.053751,-0.007440	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.549066,-0.051905,-0.151414	1.524215,-0.051623,-0.331417	1.456441,-0.054066,-0.466639	1.519627,-0.190505,-0.158886	1.421918,-0.305736,-0.024756	1.544395,-0.154892,0.081212	1.575585,0.089270,-0.161216	1.566151,0.231626,-0.018171	1.632838,0.041006,0.072386	12
1.586923,-0.053751,-0.007440	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.549066,-0.051897,-0.151414	1.524215,-0.051590,-0.331417	1.456462,-0.054069,-0.466595	1.519626,-0.190509,-0.158888	1.421918,-0.305740,-0.024757	1.544384,-0.155055,0.081449	1.575585,0.089274,-0.161218	1.566155,0.231621,-0.018163	1.632883,0.041023,0.072411	12
