joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.035602,-0.103440,0.086757	1.021660,-0.103324,-0.001984	0.000000,0.000000,0.000000	1.035452,-0.117301,-0.061753	1.076635,-0.159035,-0.240224	0.972843,-0.126366,-0.340786	0.967064,-0.228617,-0.057299	0.891334,-0.313609,0.117520	1.007148,-0.155322,0.235418	1.103018,0.000073,-0.068507	1.151876,0.148575,0.069653	1.132885,-0.049620,0.182407	12
1.031788,-0.103313,0.086609	1.017650,-0.103322,-0.001984	0.000000,0.000000,0.000000	1.031914,-0.117448,-0.061606	1.074508,-0.159629,-0.239637	0.969305,-0.127149,-0.337033	0.963485,-0.228112,-0.057346	0.889990,-0.311822,0.118086	1.006036,-0.153773,0.236052	1.100927,-0.001723,-0.067611	1.148418,0.147624,0.068799	1.129763,-0.049449,0.183528	12
1.028012,-0.103157,0.086492	1.013699,-0.103319,-0.001984	0.000000,0.000000,0.000000	1.027430,-0.117545,-0.061704	1.068429,-0.160025,-0.240029	0.963633,-0.127075,-0.335930	0.959294,-0.227484,-0.057122	0.884715,-0.310206,0.117138	1.003956,-0.154691,0.235181	1.096192,-0.001876,-0.067687	1.145562,0.146384,0.067713	1.125201,-0.049015,0.184938	12
1.024462,-0.102986,0.086376	1.009803,-0.103318,-0.001985	0.000000,0.000000,0.000000	1.022075,-0.117596,-0.061993	1.058717,-0.160238,-0.241191	0.956394,-0.126056,-0.337486	0.957212,-0.227594,-0.057146	0.876769,-0.308102,0.114656	0.999911,-0.156839,0.234107	1.088214,-0.000261,-0.068840	1.142758,0.145234,0.066536	1.123810,-0.048375,0.186891	12
1.020678,-0.102573,0.086348	1.006180,-0.103316,-0.001986	0.000000,0.000000,0.000000	1.016766,-0.117604,-0.062303	1.048377,-0.160274,-0.242427	0.950117,-0.124592,-0.340499	0.956258,-0.227945,-0.057238	0.871176,-0.307098,0.112820	0.992660,-0.156720,0.235083	1.079911,0.001523,-0.070061	1.140052,0.144426,0.065505	1.123805,-0.046815,0.189922	12
1.017204,-0.101951,0.086366	1.003223,-0.103314,-0.001987	0.000000,0.000000,0.000000	1.012683,-0.117597,-0.062499	1.040930,-0.160249,-0.243196	0.947302,-0.123261,-0.343539	0.956033,-0.228277,-0.057266	0.867139,-0.306433,0.111463	0.986836,-0.156615,0.236161	1.075200,0.001810,-0.070287	1.137855,0.144161,0.064968	1.124097,-0.044349,0.193760	12
1.014823,-0.101208,0.086302	1.000780,-0.103313,-0.001988	0.000000,0.000000,0.000000	1.009805,-0.117567,-0.062580	1.036755,-0.160128,-0.243505	0.945562,-0.122130,-0.346604	0.956046,-0.228479,-0.057231	0.864170,-0.305964,0.110460	0.981548,-0.156259,0.237470	1.071844,0.001653,-0.070215	1.135631,0.144066,0.064761	1.124987,-0.043964,0.194587	12
1.013231,-0.100434,0.086165	0.998522,-0.103311,-0.001988	0.000000,0.000000,0.000000	1.007541,-0.117525,-0.062591	1.034475,-0.159963,-0.243543	0.944448,-0.121269,-0.349305	0.956084,-0.228603,-0.057139	0.863091,-0.305880,0.110323	0.978903,-0.155828,0.238358	1.068753,0.001426,-0.070115	1.133404,0.143971,0.064654	1.125788,-0.044443,0.194138	12
1.011882,-0.099670,0.086030	0.996373,-0.103310,-0.001989	0.000000,0.000000,0.000000	1.005780,-0.117469,-0.062540	1.033868,-0.159747,-0.243341	0.943589,-0.120953,-0.350903	0.956102,-0.228667,-0.057013	0.862608,-0.305950,0.110432	0.977056,-0.155433,0.239136	1.066073,0.001053,-0.069926	1.131106,0.143889,0.064675	1.126056,-0.044719,0.193996	12
1.010466,-0.098901,0.085944	0.994361,-0.103309,-0.001989	0.000000,0.000000,0.000000	1.004387,-0.117388,-0.062454	1.034323,-0.159428,-0.242997	0.942898,-0.121117,-0.351595	0.956064,-0.228613,-0.056952	0.862417,-0.306011,0.110487	0.976343,-0.155509,0.239655	1.063981,0.000487,-0.069576	1.128187,0.143969,0.064897	1.125762,-0.044652,0.194257	12
1.009024,-0.098179,0.085883	0.992417,-0.103308,-0.001990	0.000000,0.000000,0.000000	1.003167,-0.117299,-0.062345	1.035266,-0.159078,-0.242566	0.942329,-0.121523,-0.351648	0.955948,-0.228506,-0.056887	0.862239,-0.306102,0.110381	0.975949,-0.155891,0.240059	1.062648,-0.000391,-0.069009	1.125181,0.144019,0.065198	1.123640,-0.044448,0.194783	12
1.007775,-0.097470,0.085847	0.990788,-0.103306,-0.001990	0.000000,0.000000,0.000000	1.002182,-0.117213,-0.062244	1.036206,-0.158740,-0.242164	0.941843,-0.121961,-0.351486	0.954936,-0.228132,-0.056718	0.861874,-0.306327,0.110403	0.975609,-0.156362,0.240320	1.061697,-0.001258,-0.068443	1.121837,0.144091,0.065554	1.119282,-0.044552,0.194837	12
