joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.781316,0.002109,0.194968	1.756892,0.004597,0.104881	0.000000,0.000000,0.000000	1.740938,-0.000105,0.039752	1.693300,-0.014154,-0.154751	1.631360,-0.019537,-0.305177	1.763742,-0.132429,0.040777	1.782529,-0.349165,0.042368	1.770458,-0.590673,0.116621	1.757078,0.138825,0.034772	1.808541,0.344986,0.081448	1.783334,0.576272,0.180733	12
1.781314,0.002109,0.195019	1.756824,0.004597,0.104844	0.000000,0.000000,0.000000	1.740888,-0.000109,0.039711	1.693302,-0.014168,-0.154805	1.631354,-0.019561,-0.305227	1.763742,-0.132488,0.040744	1.782605,-0.350412,0.042470	1.770320,-0.592308,0.117523	1.757048,0.138723,0.034425	1.808689,0.345908,0.081936	1.783225,0.577924,0.181020	12
1.781313,0.002109,0.195070	1.756756,0.004597,0.104806	0.000000,0.000000,0.000000	1.740834,-0.000114,0.039670	1.693287,-0.014195,-0.154855	1.631330,-0.019588,-0.305273	1.763742,-0.132555,0.040709	1.782706,-0.351421,0.042519	1.770233,-0.593876,0.118162	1.757019,0.138643,0.034100	1.808730,0.346677,0.082195	1.783305,0.579657,0.180860	12
1.781313,0.002109,0.195121	1.756688,0.004597,0.104768	0.000000,0.000000,0.000000	1.740780,-0.000121,0.039629	1.693264,-0.014225,-0.154902	1.631316,-0.019613,-0.305323	1.763743,-0.132621,0.040676	1.782765,-0.352222,0.042532	1.770163,-0.595276,0.118704	1.756994,0.138661,0.033967	1.808737,0.347411,0.082302	1.783396,0.581264,0.180820	12
1.781307,0.002109,0.195192	1.756623,0.004596,0.104742	0.000000,0.000000,0.000000	1.740727,-0.000125,0.039600	1.693252,-0.014233,-0.154930	1.631309,-0.019533,-0.305357	1.763742,-0.132673,0.040651	1.782797,-0.352846,0.042506	1.770092,-0.596723,0.119256	1.756970,0.138731,0.033967	1.808739,0.348078,0.082303	1.783588,0.583160,0.180442	12
1.781298,0.002110,0.195278	1.756555,0.004596,0.104723	0.000000,0.000000,0.000000	1.740673,-0.000128,0.039578	1.693240,-0.014236,-0.154959	1.631303,-0.019451,-0.305391	1.763740,-0.132713,0.040631	1.782803,-0.353332,0.042450	1.770033,-0.598154,0.119741	1.756940,0.138812,0.034017	1.808693,0.348665,0.082214	1.783779,0.584994,0.180204	12
1.781289,0.002111,0.195373	1.756483,0.004596,0.104704	0.000000,0.000000,0.000000	1.740616,-0.000129,0.039556	1.693227,-0.014239,-0.154993	1.631297,-0.019371,-0.305431	1.763736,-0.132750,0.040614	1.782806,-0.353719,0.042376	1.769949,-0.599803,0.120314	1.756897,0.138829,0.033954	1.808601,0.349070,0.082114	1.784130,0.587211,0.179511	12
1.781287,0.002111,0.195465	1.756407,0.004596,0.104685	0.000000,0.000000,0.000000	1.740555,-0.000130,0.039532	1.693212,-0.014241,-0.155030	1.631289,-0.019298,-0.305474	1.763729,-0.132790,0.040594	1.782808,-0.354034,0.042303	1.769985,-0.599168,0.120171	1.756835,0.138798,0.033792	1.808456,0.349339,0.081995	1.784985,0.587458,0.177200	12
1.781291,0.002111,0.195551	1.756332,0.004596,0.104663	0.000000,0.000000,0.000000	1.740495,-0.000130,0.039508	1.693199,-0.014244,-0.155067	1.631282,-0.019214,-0.305517	1.763723,-0.132832,0.040574	1.782805,-0.354295,0.042272	1.770075,-0.597593,0.119715	1.756767,0.138766,0.033622	1.808268,0.349561,0.081847	1.785729,0.586315,0.175613	12
