joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.800789,-0.000833,0.196496	1.763635,0.000777,0.102014	0.000000,0.000000,0.000000	1.748549,-0.005083,0.035900	1.703505,-0.022576,-0.161523	1.641916,-0.023747,-0.314398	1.779947,-0.134278,0.041527	1.815665,-0.347296,0.063693	1.821391,-0.589864,0.155851	1.775812,0.134150,0.036989	1.855036,0.329294,0.089771	1.858098,0.561868,0.204945	12
1.800794,-0.000831,0.196513	1.763640,0.000759,0.102004	0.000000,0.000000,0.000000	1.748553,-0.005096,0.035890	1.703503,-0.022578,-0.161533	1.641913,-0.023747,-0.314408	1.779956,-0.134354,0.041493	1.815122,-0.347242,0.063775	1.821067,-0.589556,0.155828	1.775816,0.134193,0.036961	1.854967,0.329150,0.089699	1.857663,0.562344,0.202992	12
1.800799,-0.000829,0.196529	1.763646,0.000748,0.101997	0.000000,0.000000,0.000000	1.748557,-0.005105,0.035883	1.703502,-0.022578,-0.161537	1.641912,-0.023747,-0.314411	1.779963,-0.134418,0.041464	1.814675,-0.347385,0.063927	1.820684,-0.588665,0.155835	1.775822,0.134236,0.036937	1.854934,0.329242,0.089644	1.857481,0.562743,0.199932	12
1.800804,-0.000828,0.196544	1.763654,0.000742,0.101992	0.000000,0.000000,0.000000	1.748563,-0.005103,0.035878	1.703502,-0.022536,-0.161541	1.641912,-0.023738,-0.314415	1.779969,-0.134472,0.041440	1.814324,-0.348057,0.064162	1.820292,-0.587642,0.155947	1.775827,0.134278,0.036915	1.855013,0.329885,0.089668	1.857479,0.562805,0.197372	12
1.800808,-0.000827,0.196556	1.763664,0.000738,0.101988	0.000000,0.000000,0.000000	1.748570,-0.005097,0.035873	1.703501,-0.022493,-0.161547	1.641910,-0.023728,-0.314421	1.779975,-0.134519,0.041419	1.814376,-0.348740,0.064697	1.819810,-0.586678,0.156083	1.775833,0.134319,0.036894	1.855080,0.330660,0.089680	1.857579,0.562231,0.196284	12
1.800812,-0.000827,0.196566	1.763675,0.000736,0.101983	0.000000,0.000000,0.000000	1.748578,-0.005089,0.035868	1.703500,-0.022456,-0.161553	1.641913,-0.023718,-0.314428	1.779981,-0.134562,0.041399	1.814539,-0.349208,0.065087	1.819249,-0.585851,0.156067	1.775838,0.134357,0.036875	1.855056,0.331257,0.089628	1.857637,0.561307,0.196263	12
1.800815,-0.000827,0.196575	1.763686,0.000733,0.101979	0.000000,0.000000,0.000000	1.748586,-0.005084,0.035865	1.703500,-0.022437,-0.161556	1.641915,-0.023714,-0.314431	1.779986,-0.134600,0.041382	1.814911,-0.349343,0.065233	1.818580,-0.585380,0.156154	1.775841,0.134390,0.036858	1.855074,0.331470,0.089630	1.857662,0.560194,0.197663	12
1.800818,-0.000827,0.196583	1.763697,0.000730,0.101977	0.000000,0.000000,0.000000	1.748593,-0.004996,0.035855	1.703488,-0.021799,-0.161607	1.641899,-0.023689,-0.314474	1.779991,-0.134635,0.041366	1.815822,-0.349206,0.065434	1.817767,-0.586168,0.156672	1.775844,0.134420,0.036843	1.855085,0.331494,0.089636	1.857704,0.560117,0.200098	12
1.800822,-0.000827,0.196594	1.763714,0.000728,0.101979	0.000000,0.000000,0.000000	1.748604,-0.004853,0.035846	1.703478,-0.021086,-0.161656	1.641885,-0.023661,-0.314512	1.779995,-0.134666,0.041353	1.815726,-0.349321,0.065428	1.817097,-0.587018,0.157546	1.775846,0.134447,0.036834	1.854889,0.331699,0.089533	1.857734,0.560393,0.202122	12
