joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.802467,-0.000979,0.199483	1.773231,0.000680,0.105410	0.000000,0.000000,0.000000	1.755405,-0.004737,0.039458	1.702070,-0.020918,-0.157474	1.638057,-0.022349,-0.310574	1.783020,-0.134959,0.047186	1.817278,-0.358103,0.073539	1.828294,-0.583238,0.179964	1.780427,0.133224,0.040111	1.870082,0.333300,0.100054	1.872375,0.548988,0.224984	12
1.802472,-0.000979,0.199492	1.773231,0.000580,0.105370	0.000000,0.000000,0.000000	1.755354,-0.004814,0.039429	1.701856,-0.020924,-0.157465	1.638012,-0.022350,-0.310635	1.783031,-0.135143,0.047115	1.817258,-0.358327,0.073578	1.828257,-0.583410,0.180106	1.780410,0.133205,0.040026	1.869309,0.333617,0.100141	1.872467,0.549469,0.224760	12
1.802498,-0.000966,0.199492	1.773231,0.000479,0.105329	0.000000,0.000000,0.000000	1.755249,-0.004885,0.039414	1.701255,-0.020888,-0.157353	1.637594,-0.022780,-0.310595	1.782570,-0.135331,0.047047	1.817313,-0.358458,0.073627	1.828173,-0.583505,0.180243	1.779380,0.132688,0.038924	1.868278,0.332893,0.099866	1.872564,0.549011,0.223981	12
1.802547,-0.000952,0.199485	1.773231,0.000375,0.105285	0.000000,0.000000,0.000000	1.755100,-0.004956,0.039409	1.700546,-0.020852,-0.157215	1.637121,-0.022976,-0.310552	1.781874,-0.135488,0.046977	1.817427,-0.358502,0.073681	1.828046,-0.583530,0.180357	1.777555,0.131908,0.037394	1.867078,0.331554,0.099350	1.872645,0.548099,0.222664	12
1.802609,-0.000939,0.199475	1.773231,0.000272,0.105242	0.000000,0.000000,0.000000	1.754938,-0.005019,0.039408	1.699896,-0.020776,-0.157090	1.636931,-0.023025,-0.310615	1.781143,-0.135620,0.046914	1.817561,-0.358504,0.073741	1.827869,-0.583519,0.180471	1.776625,0.131096,0.035942	1.866026,0.330522,0.098870	1.872689,0.547603,0.221179	12
1.802678,-0.000931,0.199466	1.773230,0.000171,0.105200	0.000000,0.000000,0.000000	1.754765,-0.005077,0.039410	1.699204,-0.020700,-0.156952	1.636733,-0.023048,-0.310677	1.780431,-0.135708,0.046869	1.817703,-0.358459,0.073793	1.827673,-0.583464,0.180574	1.776167,0.130410,0.034871	1.865155,0.329872,0.098340	1.872738,0.547105,0.220328	12
1.802747,-0.000925,0.199457	1.773230,0.000074,0.105157	0.000000,0.000000,0.000000	1.754607,-0.005129,0.039407	1.698646,-0.020613,-0.156853	1.636387,-0.023061,-0.310662	1.780186,-0.135734,0.046764	1.817800,-0.358423,0.073872	1.827487,-0.583458,0.180614	1.776030,0.130331,0.034957	1.864714,0.330116,0.097890	1.872787,0.547192,0.220126	12
1.802818,-0.000929,0.199450	1.773231,-0.000025,0.105113	0.000000,0.000000,0.000000	1.754509,-0.005184,0.039388	1.698450,-0.020544,-0.156854	1.636227,-0.023066,-0.310677	1.780203,-0.135751,0.046626	1.817869,-0.358417,0.073958	1.827406,-0.583492,0.180629	1.776046,0.130577,0.035642	1.864502,0.330798,0.097539	1.872839,0.547608,0.220227	12
1.802887,-0.000930,0.199443	1.773233,-0.000123,0.105067	0.000000,0.000000,0.000000	1.754466,-0.005253,0.039353	1.698427,-0.020576,-0.156899	1.636150,-0.023106,-0.310701	1.780370,-0.135796,0.046478	1.817928,-0.358461,0.074048	1.827384,-0.583575,0.180641	1.776114,0.130815,0.036238	1.864563,0.331366,0.097107	1.872853,0.547859,0.220354	12
1.802956,-0.000927,0.199439	1.773234,-0.000214,0.105023	0.000000,0.000000,0.000000	1.754448,-0.005325,0.039313	1.698393,-0.020614,-0.156935	1.636102,-0.023147,-0.310731	1.780631,-0.135886,0.046393	1.817980,-0.358567,0.074179	1.827394,-0.583733,0.180665	1.776198,0.131197,0.037044	1.864857,0.332047,0.096639	1.872855,0.548102,0.220671	12
1.803029,-0.000921,0.199432	1.773235,-0.000273,0.104978	0.000000,0.000000,0.000000	1.754441,-0.005377,0.039269	1.698357,-0.020648,-0.156972	1.636065,-0.023319,-0.310765	1.780910,-0.135980,0.046323	1.818034,-0.358674,0.074354	1.827395,-0.583911,0.180696	1.776280,0.131650,0.037880	1.865230,0.332640,0.096592	1.872852,0.548508,0.220972	12
1.803106,-0.000914,0.199425	1.773236,-0.000328,0.104931	0.000000,0.000000,0.000000	1.754438,-0.005427,0.039223	1.698327,-0.020681,-0.157012	1.636035,-0.023477,-0.310804	1.781175,-0.136093,0.046253	1.818092,-0.358795,0.074536	1.827391,-0.584076,0.180788	1.776358,0.132091,0.038647	1.865623,0.333129,0.096741	1.872833,0.548958,0.221214	12
1.803451,-0.000900,0.199370	1.773237,-0.000384,0.104887	0.000000,0.000000,0.000000	1.754474,-0.005467,0.039167	1.698587,-0.020633,-0.157137	1.636353,-0.023553,-0.310950	1.781466,-0.136217,0.046196	1.818097,-0.358938,0.074733	1.827385,-0.584252,0.180917	1.777616,0.132327,0.039079	1.866002,0.333787,0.097067	1.872820,0.549581,0.221623	12
1.803948,-0.000882,0.199327	1.773238,-0.000441,0.104858	0.000000,0.000000,0.000000	1.754540,-0.005129,0.039092	1.698920,-0.017836,-0.157452	1.636722,-0.022268,-0.311243	1.781742,-0.136343,0.046149	1.818080,-0.359096,0.074844	1.827374,-0.584413,0.181021	1.780096,0.132405,0.039365	1.866382,0.334766,0.097356	1.872821,0.550368,0.222265	12
1.804504,-0.000854,0.199316	1.773238,-0.000496,0.104840	0.000000,0.000000,0.000000	1.754620,-0.004857,0.039028	1.699254,-0.017038,-0.157614	1.637075,-0.021748,-0.311405	1.781827,-0.136469,0.046104	1.818064,-0.359227,0.074902	1.827357,-0.584537,0.181095	1.780785,0.132493,0.039511	1.866727,0.335033,0.097428	1.872804,0.550522,0.222548	12
1.805097,-0.000818,0.199338	1.773238,-0.000550,0.104829	0.000000,0.000000,0.000000	1.754719,-0.004642,0.038972	1.699687,-0.016291,-0.157791	1.637834,-0.021291,-0.311704	1.781790,-0.136576,0.046058	1.818057,-0.359322,0.074932	1.827329,-0.584624,0.181145	1.781087,0.132626,0.039766	1.867153,0.335183,0.097453	1.872780,0.550502,0.222887	12
1.805695,-0.000783,0.199389	1.773239,-0.000621,0.104825	0.000000,0.000000,0.000000	1.754824,-0.004459,0.038923	1.700104,-0.015414,-0.157965	1.638529,-0.020945,-0.311972	1.781704,-0.136684,0.046013	1.818053,-0.359410,0.074954	1.827295,-0.584702,0.181188	1.781251,0.132742,0.040058	1.867674,0.335235,0.097444	1.872745,0.550358,0.223238	12
1.806227,-0.000759,0.199481	1.773239,-0.000702,0.104823	0.000000,0.000000,0.000000	1.754900,-0.004333,0.038887	1.700292,-0.014832,-0.158057	1.638795,-0.020409,-0.312094	1.781590,-0.136788,0.045967	1.818046,-0.359489,0.074977	1.827250,-0.584775,0.181229	1.781359,0.132831,0.040347	1.868202,0.335235,0.097419	1.872705,0.550134,0.223616	12
1.806720,-0.000740,0.199594	1.773239,-0.000783,0.104821	0.000000,0.000000,0.000000	1.754984,-0.004094,0.038845	1.700661,-0.013210,-0.158248	1.639179,-0.019270,-0.312273	1.781465,-0.136892,0.045920	1.818036,-0.359566,0.075001	1.827195,-0.584845,0.181272	1.781447,0.132825,0.040441	1.868649,0.335113,0.097380	1.872674,0.549718,0.224095	12
1.807146,-0.000356,0.199720	1.773239,-0.000814,0.104819	0.000000,0.000000,0.000000	1.755179,-0.003764,0.038773	1.701818,-0.011676,-0.158635	1.639515,-0.017851,-0.312325	1.781457,-0.136866,0.045607	1.818001,-0.359497,0.075061	1.827133,-0.584815,0.181252	1.781425,0.132979,0.040658	1.869313,0.335052,0.097307	1.872602,0.549597,0.224144	12
1.807436,0.000059,0.199868	1.773239,-0.000818,0.104816	0.000000,0.000000,0.000000	1.755440,-0.003519,0.038688	1.703013,-0.011100,-0.158983	1.639808,-0.017300,-0.312303	1.781468,-0.136864,0.045381	1.817967,-0.359465,0.075121	1.826985,-0.584816,0.181253	1.781368,0.133093,0.040703	1.869969,0.334887,0.097239	1.872522,0.549539,0.223913	12
1.807613,0.000688,0.200016	1.773239,-0.000808,0.104813	0.000000,0.000000,0.000000	1.755616,-0.003368,0.038632	1.703358,-0.010851,-0.159087	1.639900,-0.017065,-0.312303	1.781500,-0.136824,0.045114	1.817893,-0.359401,0.075163	1.826795,-0.584783,0.181241	1.781345,0.133185,0.040681	1.870137,0.334891,0.097240	1.872503,0.549661,0.223718	12
1.807729,0.001322,0.200151	1.773239,-0.000791,0.104810	0.000000,0.000000,0.000000	1.755735,-0.003285,0.038594	1.703652,-0.010741,-0.159172	1.640581,-0.016991,-0.312546	1.781519,-0.136825,0.044985	1.817815,-0.359398,0.075186	1.826579,-0.584793,0.181248	1.781349,0.133252,0.040625	1.870012,0.334988,0.097285	1.872519,0.549856,0.223595	12
