joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.818616,0.006683,0.190341	1.779715,0.008026,0.098059	0.000000,0.000000,0.000000	1.759520,0.005529,0.032614	1.699227,-0.001891,-0.162829	1.634998,-0.002186,-0.315830	1.781509,-0.127334,0.032136	1.883628,-0.330368,0.043067	1.907103,-0.415383,0.276192	1.795192,0.141186,0.029502	1.905496,0.338263,0.057146	1.910184,0.412599,0.295007	12
1.818521,0.006380,0.190237	1.779714,0.008026,0.098023	0.000000,0.000000,0.000000	1.759522,0.005533,0.032577	1.699230,-0.001872,-0.162866	1.635211,-0.002185,-0.315955	1.781382,-0.127305,0.032185	1.883830,-0.330177,0.043052	1.907189,-0.415151,0.276205	1.795192,0.141124,0.029487	1.905462,0.338206,0.057232	1.910179,0.412287,0.295174	12
1.818432,0.006073,0.190155	1.779713,0.008026,0.097988	0.000000,0.000000,0.000000	1.759522,0.005541,0.032541	1.699225,-0.001844,-0.162902	1.635320,-0.002182,-0.316037	1.781323,-0.127275,0.032232	1.884048,-0.330010,0.043023	1.907030,-0.414914,0.276240	1.795191,0.141063,0.029472	1.905426,0.338146,0.057343	1.910175,0.412066,0.295335	12
1.818346,0.005776,0.190089	1.779712,0.008026,0.097952	0.000000,0.000000,0.000000	1.759520,0.005550,0.032505	1.699217,-0.001810,-0.162937	1.635361,-0.002179,-0.316093	1.781315,-0.127244,0.032277	1.883764,-0.329464,0.042969	1.906909,-0.414752,0.276031	1.795190,0.141003,0.029460	1.905105,0.337576,0.057399	1.910223,0.411799,0.295290	12
1.818267,0.005480,0.190035	1.779711,0.008025,0.097915	0.000000,0.000000,0.000000	1.759516,0.005559,0.032469	1.699207,-0.001779,-0.162972	1.635365,-0.002175,-0.316134	1.781336,-0.127214,0.032322	1.883252,-0.328824,0.042913	1.906665,-0.414082,0.275960	1.795189,0.140944,0.029448	1.904675,0.336833,0.057485	1.910288,0.411509,0.295224	12
1.818194,0.005168,0.189989	1.779710,0.008025,0.097878	0.000000,0.000000,0.000000	1.759513,0.005567,0.032432	1.699197,-0.001752,-0.163009	1.635361,-0.002172,-0.316172	1.781371,-0.127186,0.032369	1.882684,-0.328229,0.042863	1.906230,-0.412844,0.276123	1.795188,0.140887,0.029435	1.904228,0.336102,0.057608	1.910351,0.411249,0.295179	12
1.818146,0.004862,0.189946	1.779709,0.008024,0.097841	0.000000,0.000000,0.000000	1.759510,0.005569,0.032396	1.699187,-0.001762,-0.163042	1.635355,-0.002172,-0.316208	1.781412,-0.127158,0.032414	1.882312,-0.327634,0.042830	1.905786,-0.412197,0.276035	1.795188,0.140829,0.029422	1.903829,0.335437,0.057790	1.910423,0.411256,0.295054	12
1.818117,0.004651,0.189908	1.779708,0.008024,0.097804	0.000000,0.000000,0.000000	1.759506,0.005570,0.032360	1.699177,-0.001759,-0.163075	1.635368,-0.002172,-0.316251	1.781453,-0.127129,0.032457	1.882068,-0.327091,0.042807	1.905323,-0.411857,0.275806	1.795187,0.140770,0.029404	1.903466,0.334866,0.057997	1.910496,0.411362,0.294879	12
1.818099,0.004532,0.189878	1.779707,0.008023,0.097768	0.000000,0.000000,0.000000	1.759503,0.005570,0.032324	1.699167,-0.001759,-0.163109	1.635391,-0.002173,-0.316299	1.781490,-0.127101,0.032501	1.881827,-0.326646,0.042791	1.904910,-0.411759,0.275393	1.795187,0.140708,0.029380	1.903141,0.334367,0.058243	1.910573,0.411536,0.294612	12
