joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.817856,0.004786,0.155901	1.781882,0.003861,0.057418	0.000000,0.000000,0.000000	1.760521,-0.000247,-0.007163	1.696721,-0.012518,-0.200107	1.627610,-0.015406,-0.349922	1.787604,-0.132113,-0.004147	1.833002,-0.353510,0.006112	1.837410,-0.447376,0.234053	1.794483,0.136510,-0.010089	1.869642,0.348713,0.012356	1.872028,0.430748,0.244846	12
1.817855,0.004996,0.155836	1.781816,0.003832,0.057211	0.000000,0.000000,0.000000	1.760464,-0.000270,-0.007374	1.696678,-0.012528,-0.200355	1.627535,-0.015430,-0.350157	1.787606,-0.132219,-0.004210	1.833003,-0.353626,0.005917	1.837250,-0.446811,0.234364	1.794543,0.136562,-0.010146	1.869975,0.348593,0.013029	1.871956,0.430510,0.245785	12
1.817853,0.005220,0.155761	1.781756,0.003802,0.056991	0.000000,0.000000,0.000000	1.760409,-0.000295,-0.007597	1.696637,-0.012538,-0.200590	1.627469,-0.015477,-0.350383	1.787608,-0.132326,-0.004270	1.833001,-0.353743,0.005734	1.837094,-0.446200,0.234623	1.794562,0.136611,-0.010212	1.870440,0.348388,0.013840	1.871849,0.429800,0.246917	12
1.817855,0.005455,0.155696	1.781716,0.003780,0.056777	0.000000,0.000000,0.000000	1.760371,-0.000314,-0.007813	1.696620,-0.012544,-0.200803	1.627417,-0.015495,-0.350582	1.787610,-0.132420,-0.004324	1.833012,-0.353843,0.005566	1.836852,-0.445936,0.234705	1.794567,0.136669,-0.010262	1.870644,0.348262,0.014787	1.871802,0.428806,0.248262	12
1.817858,0.005691,0.155630	1.781693,0.003764,0.056558	0.000000,0.000000,0.000000	1.760345,-0.000329,-0.008032	1.696575,-0.012553,-0.201017	1.627378,-0.015503,-0.350801	1.787613,-0.132504,-0.004372	1.833028,-0.353925,0.005572	1.836575,-0.445950,0.234826	1.794567,0.136730,-0.010304	1.870741,0.348154,0.015885	1.871776,0.427080,0.249991	12
1.817877,0.005928,0.155610	1.781682,0.003748,0.056402	0.000000,0.000000,0.000000	1.760329,-0.000342,-0.008187	1.696552,-0.012558,-0.201118	1.627384,-0.015504,-0.350917	1.787614,-0.132561,-0.004405	1.833056,-0.353975,0.005660	1.836293,-0.446126,0.235062	1.794564,0.136768,-0.010327	1.870751,0.347995,0.017390	1.871766,0.424604,0.252450	12
1.817910,0.006152,0.155625	1.781677,0.003737,0.056309	0.000000,0.000000,0.000000	1.760321,-0.000351,-0.008280	1.696545,-0.012560,-0.201169	1.627505,-0.015501,-0.351030	1.787616,-0.132590,-0.004423	1.833087,-0.353993,0.005811	1.835961,-0.446444,0.235506	1.794561,0.136784,-0.010334	1.870699,0.347736,0.019533	1.871764,0.420768,0.256114	12
1.817946,0.006407,0.155645	1.781676,0.003734,0.056251	0.000000,0.000000,0.000000	1.760317,-0.000354,-0.008339	1.696538,-0.012561,-0.201214	1.627626,-0.015498,-0.351137	1.787616,-0.132601,-0.004430	1.833114,-0.353994,0.005964	1.835564,-0.446789,0.235950	1.794557,0.136793,-0.010336	1.870588,0.347336,0.022514	1.871773,0.416061,0.260786	12
1.817982,0.006684,0.155663	1.781674,0.003735,0.056219	0.000000,0.000000,0.000000	1.760317,-0.000353,-0.008372	1.696556,-0.012557,-0.201245	1.627834,-0.015491,-0.351258	1.787616,-0.132597,-0.004431	1.833094,-0.353995,0.006025	1.835141,-0.447026,0.236081	1.794550,0.136794,-0.010335	1.870411,0.346768,0.026310	1.871817,0.411230,0.265932	12
