joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.809656,0.027663,0.254082	1.764978,0.034382,0.149312	0.000000,0.000000,0.000000	1.741124,0.031225,0.081057	1.664783,0.021122,-0.137387	1.569807,0.017143,-0.282975	1.762768,-0.115808,0.089504	1.792389,-0.346979,0.149366	1.788751,-0.362464,0.396642	1.763153,0.179606,0.078274	1.813175,0.406399,0.141225	1.829698,0.479570,0.377386	12
1.809712,0.027653,0.253394	1.764978,0.034376,0.149112	0.000000,0.000000,0.000000	1.741157,0.031195,0.080847	1.665085,0.021036,-0.137159	1.569940,0.016999,-0.282843	1.762766,-0.115606,0.089037	1.792385,-0.346772,0.148777	1.788826,-0.362409,0.395490	1.763166,0.179457,0.077999	1.813342,0.406355,0.140311	1.829661,0.478850,0.376112	12
1.809761,0.027647,0.252675	1.764978,0.034369,0.148912	0.000000,0.000000,0.000000	1.741188,0.031162,0.080637	1.665373,0.020942,-0.136955	1.570089,0.016840,-0.282719	1.762763,-0.115489,0.088550	1.792380,-0.346567,0.148413	1.788900,-0.362364,0.394713	1.763179,0.179424,0.077763	1.813558,0.406435,0.139287	1.829565,0.477834,0.375020	12
1.809785,0.027645,0.251952	1.764978,0.034362,0.148712	0.000000,0.000000,0.000000	1.741227,0.031129,0.080424	1.665674,0.020844,-0.136803	1.570227,0.016674,-0.282604	1.762760,-0.115432,0.088032	1.792369,-0.346387,0.148154	1.788939,-0.362300,0.394180	1.763191,0.179511,0.077622	1.813814,0.406657,0.138229	1.829453,0.476701,0.374112	12
1.809823,0.027641,0.251197	1.764978,0.034355,0.148509	0.000000,0.000000,0.000000	1.741257,0.031097,0.080212	1.665922,0.020750,-0.136697	1.570339,0.016514,-0.282512	1.762760,-0.115534,0.087828	1.792384,-0.346399,0.148104	1.788940,-0.362190,0.394041	1.763199,0.179512,0.077235	1.814043,0.406800,0.136937	1.829336,0.475494,0.373140	12
1.809835,0.027641,0.250444	1.764978,0.034347,0.148302	0.000000,0.000000,0.000000	1.741282,0.031066,0.079998	1.666125,0.020661,-0.136643	1.570441,0.016365,-0.282441	1.762761,-0.115703,0.087764	1.792413,-0.346518,0.148068	1.788917,-0.362053,0.394157	1.763205,0.179467,0.076736	1.814273,0.406907,0.135511	1.829220,0.474299,0.372255	12
1.809667,0.027667,0.249890	1.764978,0.034340,0.148099	0.000000,0.000000,0.000000	1.741303,0.031036,0.079788	1.666290,0.020570,-0.136654	1.570529,0.016196,-0.282390	1.762764,-0.115880,0.087773	1.792432,-0.346658,0.148100	1.788892,-0.361887,0.394346	1.763205,0.179499,0.076436	1.814491,0.406911,0.135017	1.829161,0.473332,0.372198	12
1.809426,0.027703,0.249536	1.764978,0.034331,0.147900	0.000000,0.000000,0.000000	1.741320,0.031004,0.079584	1.666412,0.020470,-0.136722	1.570599,0.016006,-0.282374	1.762767,-0.116043,0.087829	1.792435,-0.346767,0.148276	1.788879,-0.361668,0.394607	1.763203,0.179548,0.076242	1.814703,0.406834,0.135033	1.829119,0.472410,0.372534	12
1.809215,0.027734,0.249310	1.764978,0.034322,0.147698	0.000000,0.000000,0.000000	1.741322,0.030977,0.079383	1.666460,0.020391,-0.136806	1.570629,0.015824,-0.282393	1.762771,-0.116176,0.087896	1.792446,-0.346871,0.148383	1.788858,-0.361451,0.394744	1.763200,0.179593,0.076114	1.814917,0.406756,0.135118	1.829066,0.471492,0.372877	12
1.809048,0.027758,0.249182	1.764978,0.034313,0.147499	0.000000,0.000000,0.000000	1.741313,0.030953,0.079188	1.666459,0.020324,-0.136889	1.570626,0.015513,-0.282434	1.762771,-0.116250,0.087872	1.792448,-0.346913,0.148427	1.788844,-0.361227,0.394781	1.763198,0.179653,0.076069	1.815164,0.406698,0.135257	1.828992,0.470824,0.373177	12
1.808925,0.027776,0.249123	1.764978,0.034304,0.147306	0.000000,0.000000,0.000000	1.741302,0.030931,0.078999	1.666440,0.020268,-0.136981	1.570604,0.015155,-0.282492	1.762769,-0.116280,0.087783	1.792442,-0.346907,0.148435	1.788821,-0.360933,0.394840	1.763198,0.179720,0.076073	1.815365,0.406685,0.135350	1.828930,0.471762,0.373060	12
1.808854,0.027787,0.249081	1.764978,0.034294,0.147101	0.000000,0.000000,0.000000	1.741289,0.030915,0.078799	1.666409,0.020236,-0.137098	1.570556,0.015162,-0.282585	1.762767,-0.116315,0.087719	1.792435,-0.346914,0.148448	1.788779,-0.360531,0.394927	1.763198,0.179788,0.076091	1.815539,0.406694,0.135402	1.828893,0.472248,0.373046	12
1.808813,0.027793,0.249053	1.764978,0.034284,0.146897	0.000000,0.000000,0.000000	1.741275,0.030902,0.078600	1.666369,0.020215,-0.137230	1.570492,0.015362,-0.282696	1.762767,-0.116347,0.087671	1.792426,-0.346923,0.148466	1.788709,-0.360114,0.395000	1.763198,0.179851,0.076120	1.815616,0.406735,0.135424	1.828883,0.472405,0.373075	12
1.808787,0.027796,0.249035	1.764978,0.034274,0.146691	0.000000,0.000000,0.000000	1.741261,0.030890,0.078399	1.666324,0.020198,-0.137375	1.570419,0.015527,-0.282817	1.762767,-0.116378,0.087633	1.792410,-0.346935,0.148486	1.788623,-0.359745,0.395042	1.763198,0.179896,0.076122	1.815651,0.406767,0.135424	1.828879,0.472379,0.373097	12
1.808771,0.027799,0.249022	1.764978,0.034265,0.146483	0.000000,0.000000,0.000000	1.741247,0.030879,0.078196	1.666276,0.020181,-0.137532	1.570340,0.015656,-0.282947	1.762767,-0.116407,0.087600	1.792396,-0.346947,0.148510	1.788517,-0.359325,0.395060	1.763198,0.179930,0.076108	1.815669,0.406791,0.135415	1.828869,0.472253,0.373103	12
1.808762,0.027800,0.249021	1.764978,0.034256,0.146283	0.000000,0.000000,0.000000	1.741233,0.030869,0.078002	1.666227,0.020167,-0.137689	1.570260,0.015767,-0.283077	1.762767,-0.116430,0.087569	1.792372,-0.346954,0.148537	1.788322,-0.358850,0.395097	1.763198,0.179955,0.076090	1.815679,0.406812,0.135392	1.828861,0.472376,0.373041	12
1.808758,0.027800,0.249023	1.764978,0.034246,0.146086	0.000000,0.000000,0.000000	1.741219,0.030857,0.077809	1.666176,0.020155,-0.137849	1.570177,0.015808,-0.283210	1.762768,-0.116454,0.087546	1.792338,-0.346968,0.148559	1.788088,-0.358353,0.395139	1.763198,0.179975,0.076070	1.815689,0.406828,0.135366	1.828850,0.472437,0.373004	12
1.808753,0.027801,0.249021	1.764978,0.034235,0.145880	0.000000,0.000000,0.000000	1.741205,0.030845,0.077608	1.666120,0.020142,-0.138021	1.570088,0.015811,-0.283353	1.762768,-0.116481,0.087525	1.792301,-0.346985,0.148585	1.787807,-0.357869,0.395189	1.763198,0.179997,0.076056	1.815701,0.406853,0.135324	1.828835,0.472444,0.372973	12
1.808750,0.027802,0.249019	1.764978,0.034222,0.145673	0.000000,0.000000,0.000000	1.741190,0.030833,0.077406	1.666063,0.020128,-0.138198	1.569997,0.015791,-0.283501	1.762768,-0.116507,0.087505	1.792269,-0.346993,0.148642	1.787528,-0.357686,0.395255	1.763198,0.180017,0.076043	1.815707,0.406879,0.135275	1.828807,0.472423,0.372945	12
1.808747,0.027802,0.249013	1.764978,0.034210,0.145459	0.000000,0.000000,0.000000	1.741175,0.030820,0.077198	1.666004,0.020114,-0.138381	1.569901,0.015762,-0.283655	1.762768,-0.116532,0.087486	1.792242,-0.346998,0.148708	1.787227,-0.357668,0.395332	1.763198,0.180036,0.076030	1.815706,0.406905,0.135229	1.828792,0.472456,0.372915	12
