joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.822288,0.038480,0.311760	1.779975,0.043536,0.213856	0.000000,0.000000,0.000000	1.751607,0.039123,0.146666	1.666900,0.025947,-0.053965	1.577183,0.019059,-0.201449	1.780333,-0.108689,0.159581	1.806889,-0.340657,0.225370	1.771061,-0.353821,0.488323	1.784742,0.192324,0.150946	1.828197,0.421168,0.218655	1.827174,0.474907,0.478870	12
1.822289,0.038409,0.311739	1.779979,0.043501,0.213878	0.000000,0.000000,0.000000	1.751612,0.039096,0.146687	1.666906,0.025943,-0.053946	1.577270,0.019062,-0.201306	1.780335,-0.108636,0.159538	1.806882,-0.340648,0.225176	1.771099,-0.353828,0.488140	1.784740,0.192225,0.150972	1.828825,0.420977,0.218585	1.827390,0.474804,0.478787	12
1.822286,0.038368,0.311714	1.779984,0.043463,0.213883	0.000000,0.000000,0.000000	1.751618,0.039066,0.146691	1.666919,0.025936,-0.053946	1.577348,0.019063,-0.201207	1.780336,-0.108595,0.159486	1.806884,-0.340686,0.224848	1.771153,-0.353814,0.487827	1.784738,0.192134,0.150991	1.829485,0.420791,0.218493	1.827575,0.474512,0.478719	12
1.822281,0.038337,0.311689	1.779988,0.043420,0.213881	0.000000,0.000000,0.000000	1.751625,0.039032,0.146687	1.666932,0.025929,-0.053955	1.577417,0.019063,-0.201138	1.780334,-0.108565,0.159424	1.806890,-0.340745,0.224466	1.771208,-0.353790,0.487461	1.784736,0.192046,0.151007	1.830128,0.420605,0.218411	1.827533,0.474168,0.478667	12
1.822279,0.038321,0.311668	1.779993,0.043375,0.213876	0.000000,0.000000,0.000000	1.751634,0.038996,0.146679	1.666956,0.025921,-0.053970	1.577528,0.019062,-0.201106	1.780333,-0.108544,0.159362	1.806902,-0.340840,0.223983	1.771273,-0.353769,0.486994	1.784735,0.191962,0.151021	1.830340,0.420498,0.218361	1.827542,0.473818,0.478670	12
1.822279,0.038314,0.311650	1.780000,0.043329,0.213871	0.000000,0.000000,0.000000	1.751648,0.038960,0.146671	1.666988,0.025912,-0.053989	1.577932,0.019056,-0.201199	1.780333,-0.108530,0.159301	1.806916,-0.340966,0.223413	1.771348,-0.353750,0.486442	1.784735,0.191883,0.151033	1.830334,0.420434,0.218328	1.827579,0.473168,0.478759	12
1.822281,0.038311,0.311636	1.780009,0.043283,0.213866	0.000000,0.000000,0.000000	1.751664,0.038923,0.146661	1.667026,0.025903,-0.054010	1.578615,0.019046,-0.201362	1.780333,-0.108522,0.159241	1.806937,-0.341137,0.222689	1.771464,-0.353744,0.485742	1.784737,0.191808,0.151044	1.830263,0.420388,0.218293	1.827640,0.472206,0.478911	12
1.822284,0.038309,0.311625	1.780017,0.043237,0.213860	0.000000,0.000000,0.000000	1.751680,0.038886,0.146652	1.667067,0.025894,-0.054032	1.579463,0.019037,-0.201520	1.780333,-0.108518,0.159180	1.806957,-0.341327,0.221907	1.771600,-0.353765,0.484985	1.784739,0.191737,0.151053	1.829966,0.420383,0.218279	1.827796,0.471749,0.478993	12
1.822286,0.038307,0.311616	1.780027,0.043190,0.213855	0.000000,0.000000,0.000000	1.751699,0.038849,0.146642	1.667112,0.025885,-0.054055	1.580435,0.019029,-0.201650	1.780334,-0.108516,0.159113	1.806978,-0.341540,0.221028	1.771750,-0.353779,0.484134	1.784742,0.191669,0.151060	1.829590,0.420393,0.218274	1.827988,0.471579,0.479029	12
1.822289,0.038304,0.311610	1.780037,0.043144,0.213850	0.000000,0.000000,0.000000	1.751720,0.038812,0.146632	1.667165,0.025876,-0.054080	1.581485,0.019023,-0.201737	1.780341,-0.108517,0.159047	1.807001,-0.341807,0.219948	1.771928,-0.353778,0.483089	1.784744,0.191604,0.151064	1.829406,0.420370,0.218261	1.828120,0.471768,0.478978	12
1.822293,0.038300,0.311605	1.780048,0.043096,0.213846	0.000000,0.000000,0.000000	1.751742,0.038774,0.146622	1.667221,0.025867,-0.054107	1.582548,0.019020,-0.201766	1.780403,-0.108508,0.158937	1.806993,-0.341894,0.219501	1.771997,-0.353917,0.482652	1.784747,0.191540,0.151067	1.829303,0.420333,0.218244	1.828224,0.471967,0.478916	12
1.822297,0.038294,0.311601	1.780060,0.043041,0.213841	0.000000,0.000000,0.000000	1.751761,0.038730,0.146613	1.667262,0.025857,-0.054128	1.583310,0.019024,-0.201637	1.780542,-0.108465,0.158708	1.806958,-0.341859,0.219324	1.772022,-0.354179,0.482469	1.784750,0.191471,0.151068	1.829244,0.420285,0.218217	1.828335,0.471987,0.478878	12
1.822300,0.038285,0.311599	1.780071,0.042974,0.213835	0.000000,0.000000,0.000000	1.751778,0.038676,0.146605	1.667293,0.025845,-0.054146	1.583814,0.019031,-0.201420	1.780607,-0.108424,0.158443	1.806935,-0.341768,0.219288	1.772010,-0.354489,0.482417	1.784752,0.191393,0.151069	1.829223,0.420228,0.218164	1.828450,0.471727,0.478866	12
1.822303,0.038273,0.311598	1.780083,0.042888,0.213830	0.000000,0.000000,0.000000	1.751793,0.038609,0.146597	1.667318,0.025830,-0.054161	1.584131,0.019039,-0.201176	1.780627,-0.108399,0.158162	1.806922,-0.341669,0.219307	1.771981,-0.354851,0.482412	1.784754,0.191303,0.151072	1.829217,0.420164,0.218085	1.828574,0.471379,0.478844	12
