joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.644005,0.012479,0.241198	1.639126,0.011010,0.144705	0.000000,0.000000,0.000000	1.636790,0.013719,0.074652	1.630392,0.021141,-0.117280	1.591473,0.021052,-0.273109	1.634729,-0.119469,0.071758	1.676145,-0.348627,0.070198	1.607676,-0.588571,0.119605	1.646467,0.146237,0.081249	1.711684,0.368977,0.100348	1.715408,0.615957,0.161091	12
1.643975,0.012945,0.241605	1.637216,0.011124,0.144581	0.000000,0.000000,0.000000	1.635401,0.013803,0.074512	1.630432,0.021145,-0.117476	1.591505,0.021049,-0.273311	1.634892,-0.119065,0.071927	1.675399,-0.348382,0.070152	1.607840,-0.588713,0.119691	1.645887,0.145971,0.081524	1.711545,0.368612,0.100254	1.715425,0.615860,0.160520	12
1.643952,0.013333,0.242134	1.635673,0.011391,0.144532	0.000000,0.000000,0.000000	1.634301,0.014002,0.074449	1.630541,0.021156,-0.117608	1.591629,0.021048,-0.273440	1.635083,-0.118551,0.072180	1.674448,-0.348063,0.070083	1.608237,-0.588820,0.119973	1.645447,0.145899,0.081815	1.711469,0.368462,0.100196	1.715341,0.615955,0.159951	12
1.643934,0.013694,0.242740	1.634508,0.012015,0.144521	0.000000,0.000000,0.000000	1.633481,0.014465,0.074426	1.630665,0.021181,-0.117697	1.591782,0.021046,-0.273496	1.635246,-0.117813,0.072568	1.673272,-0.347546,0.069980	1.608817,-0.588781,0.120338	1.645100,0.146214,0.081977	1.711481,0.368685,0.100177	1.715117,0.616390,0.159476	12
1.643921,0.014059,0.243377	1.633621,0.013061,0.144526	0.000000,0.000000,0.000000	1.632852,0.015242,0.074418	1.630743,0.021221,-0.117759	1.591889,0.021044,-0.273490	1.635196,-0.116842,0.073085	1.671783,-0.346799,0.069844	1.609367,-0.588516,0.120838	1.644747,0.147001,0.081943	1.711542,0.369343,0.100203	1.714850,0.617234,0.159072	12
1.643909,0.014340,0.244028	1.632950,0.014296,0.144534	0.000000,0.000000,0.000000	1.632368,0.016159,0.074415	1.630775,0.021267,-0.117798	1.591931,0.021042,-0.273421	1.635008,-0.115826,0.073623	1.670049,-0.346015,0.069706	1.609991,-0.588233,0.121451	1.644420,0.148001,0.081646	1.711689,0.370170,0.100268	1.714560,0.618253,0.158610	12
1.643921,0.014680,0.244652	1.632580,0.015630,0.144541	0.000000,0.000000,0.000000	1.632100,0.017150,0.074413	1.630783,0.021315,-0.117818	1.591934,0.021042,-0.273304	1.634914,-0.114830,0.074132	1.668250,-0.345260,0.069568	1.610314,-0.587877,0.122115	1.644143,0.149176,0.081187	1.711899,0.371150,0.100345	1.714197,0.619440,0.158043	12
1.643952,0.014922,0.245208	1.632414,0.016906,0.144546	0.000000,0.000000,0.000000	1.631977,0.018097,0.074412	1.630780,0.021361,-0.117820	1.591916,0.021043,-0.273147	1.634852,-0.113964,0.074561	1.666405,-0.344635,0.069466	1.610737,-0.587668,0.122741	1.643920,0.150383,0.080657	1.712038,0.372195,0.100409	1.713814,0.620693,0.157398	12
1.643989,0.015100,0.245678	1.632356,0.018133,0.144549	0.000000,0.000000,0.000000	1.631933,0.019008,0.074410	1.630774,0.021404,-0.117814	1.591911,0.021045,-0.272986	1.634809,-0.113208,0.074921	1.664468,-0.344121,0.069383	1.611045,-0.587601,0.123069	1.643861,0.151613,0.080087	1.712145,0.373317,0.100470	1.713361,0.622015,0.156741	12
1.644026,0.015251,0.246058	1.632340,0.019307,0.144550	0.000000,0.000000,0.000000	1.631920,0.019879,0.074408	1.630768,0.021444,-0.117801	1.591918,0.021047,-0.272840	1.634772,-0.112520,0.075232	1.662510,-0.343663,0.069314	1.611164,-0.587576,0.123191	1.643552,0.152844,0.079500	1.712195,0.374378,0.100510	1.712911,0.623273,0.156029	12
1.644060,0.015401,0.246368	1.632332,0.020187,0.144551	0.000000,0.000000,0.000000	1.631912,0.020531,0.074407	1.630761,0.021474,-0.117786	1.591932,0.021049,-0.272714	1.634740,-0.112029,0.075440	1.660912,-0.343350,0.069271	1.610520,-0.587454,0.123299	1.643124,0.153806,0.079035	1.712158,0.375177,0.100492	1.712509,0.624281,0.155160	12
1.644090,0.015547,0.246626	1.632318,0.020704,0.144551	0.000000,0.000000,0.000000	1.631900,0.020915,0.074407	1.630754,0.021492,-0.117771	1.591947,0.021050,-0.272610	1.634712,-0.111782,0.075529	1.660414,-0.343155,0.069256	1.608945,-0.587036,0.123335	1.642647,0.154431,0.078729	1.712023,0.375673,0.100406	1.712033,0.625000,0.154126	12
1.644115,0.015685,0.246839	1.632296,0.020945,0.144551	0.000000,0.000000,0.000000	1.631881,0.021093,0.074406	1.630744,0.021500,-0.117758	1.591961,0.021051,-0.272527	1.634684,-0.111725,0.075545	1.660242,-0.343113,0.069255	1.606951,-0.586625,0.123260	1.642008,0.154801,0.078546	1.711802,0.375909,0.100249	1.711545,0.625463,0.152967	12
1.644136,0.015852,0.247014	1.632267,0.021052,0.144551	0.000000,0.000000,0.000000	1.631857,0.021173,0.074407	1.630733,0.021504,-0.117747	1.591972,0.021051,-0.272461	1.634657,-0.111740,0.075513	1.660194,-0.343130,0.069263	1.604721,-0.586188,0.123144	1.641526,0.155024,0.078437	1.711490,0.376087,0.100056	1.711161,0.625860,0.151778	12
1.644153,0.016030,0.247156	1.632234,0.021105,0.144551	0.000000,0.000000,0.000000	1.631828,0.021212,0.074407	1.630717,0.021506,-0.117739	1.591979,0.021052,-0.272411	1.634629,-0.111772,0.075466	1.660153,-0.343164,0.069275	1.601910,-0.585596,0.123082	1.641049,0.155179,0.078362	1.711168,0.376209,0.099827	1.710370,0.626180,0.150619	12
