joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.641565,-0.018123,0.256476	1.639348,-0.013451,0.153645	0.000000,0.000000,0.000000	1.628755,-0.012901,0.083859	1.598885,-0.011349,-0.112918	1.561126,-0.006171,-0.265759	1.627085,-0.154257,0.116231	1.548121,-0.275089,0.300840	1.530868,-0.085694,0.473235	1.640325,0.127301,0.114094	1.574568,0.268839,0.288909	1.531024,0.090417,0.468214	12
1.641570,-0.018135,0.256468	1.639304,-0.013451,0.153638	0.000000,0.000000,0.000000	1.628723,-0.012901,0.083850	1.598962,-0.011352,-0.112426	1.561433,-0.005869,-0.264537	1.626992,-0.154200,0.115788	1.547987,-0.275714,0.299932	1.531336,-0.086382,0.472466	1.640300,0.127175,0.113417	1.574709,0.268437,0.288517	1.529673,0.091895,0.469314	12
1.641576,-0.018147,0.256463	1.639251,-0.013451,0.153634	0.000000,0.000000,0.000000	1.628683,-0.012900,0.083844	1.599047,-0.011356,-0.111881	1.561712,-0.005584,-0.263427	1.626891,-0.154154,0.115339	1.547793,-0.276619,0.298811	1.531884,-0.087275,0.471410	1.640273,0.127056,0.112732	1.574810,0.268023,0.288117	1.529524,0.092641,0.469998	12
1.641583,-0.018159,0.256461	1.639190,-0.013451,0.153634	0.000000,0.000000,0.000000	1.628639,-0.012901,0.083842	1.599138,-0.011360,-0.111296	1.561969,-0.005411,-0.262405	1.626781,-0.154121,0.114908	1.547640,-0.277578,0.297694	1.532455,-0.088175,0.470300	1.640240,0.126970,0.112133	1.574849,0.267659,0.287767	1.530042,0.092153,0.469661	12
1.641591,-0.018168,0.256459	1.639122,-0.013452,0.153633	0.000000,0.000000,0.000000	1.628589,-0.012900,0.083838	1.599227,-0.011364,-0.110734	1.562195,-0.005303,-0.261502	1.626669,-0.154083,0.114501	1.547484,-0.278783,0.296422	1.533032,-0.089334,0.469043	1.640208,0.127054,0.112151	1.574675,0.267642,0.287814	1.530810,0.090949,0.468785	12
1.641600,-0.018174,0.256456	1.639029,-0.013452,0.153633	0.000000,0.000000,0.000000	1.628522,-0.012900,0.083835	1.599306,-0.011367,-0.110236	1.562387,-0.005223,-0.260735	1.626546,-0.154033,0.114126	1.547796,-0.279384,0.295792	1.533195,-0.090563,0.469090	1.640174,0.127232,0.112565	1.574380,0.267809,0.288138	1.531100,0.089840,0.467999	12
1.641611,-0.018177,0.256454	1.638918,-0.013452,0.153634	0.000000,0.000000,0.000000	1.628441,-0.012900,0.083831	1.599375,-0.011370,-0.109816	1.562544,-0.005180,-0.260101	1.626423,-0.154017,0.113963	1.548276,-0.279819,0.295578	1.533239,-0.091185,0.469045	1.640140,0.127449,0.113215	1.574003,0.268072,0.288622	1.530737,0.089187,0.467584	12
1.641622,-0.018179,0.256452	1.638800,-0.013452,0.153635	0.000000,0.000000,0.000000	1.628355,-0.012900,0.083827	1.599432,-0.011372,-0.109471	1.562671,-0.005170,-0.259587	1.626302,-0.154005,0.113898	1.548989,-0.279946,0.295772	1.533182,-0.091104,0.468947	1.640106,0.127650,0.113903	1.573590,0.268345,0.289108	1.530204,0.088832,0.467417	12
1.641633,-0.018180,0.256449	1.638679,-0.013452,0.153636	0.000000,0.000000,0.000000	1.628267,-0.012900,0.083823	1.599480,-0.011374,-0.109193	1.562772,-0.005177,-0.259173	1.626178,-0.153987,0.113885	1.549788,-0.279901,0.296167	1.532978,-0.090649,0.468800	1.640073,0.127821,0.114567	1.573183,0.268580,0.289579	1.529661,0.088726,0.467515	12
