joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.870227,0.041876,0.245570	1.827829,0.034047,0.149382	0.000000,0.000000,0.000000	1.796890,0.033343,0.084081	1.704555,0.031195,-0.110901	1.610244,0.028952,-0.258309	1.830506,-0.119052,0.093456	1.867895,-0.314875,0.226906	1.917294,-0.225556,0.469090	1.839337,0.187360,0.095186	1.838920,0.390169,0.223333	1.924684,0.309802,0.458402	12
1.870206,0.042297,0.245527	1.827829,0.034055,0.149382	0.000000,0.000000,0.000000	1.796912,0.033336,0.084084	1.704643,0.031165,-0.110892	1.610233,0.028947,-0.258205	1.830507,-0.119000,0.093443	1.867891,-0.314828,0.226822	1.917446,-0.225460,0.468912	1.839341,0.187353,0.095259	1.840336,0.390228,0.223228	1.925016,0.311090,0.459060	12
1.870185,0.042715,0.245482	1.827829,0.034062,0.149382	0.000000,0.000000,0.000000	1.796934,0.033332,0.084086	1.704732,0.031134,-0.110884	1.610234,0.028944,-0.258108	1.830509,-0.118945,0.093431	1.867898,-0.314818,0.226674	1.917748,-0.225010,0.468495	1.839351,0.187341,0.095331	1.841979,0.390323,0.223036	1.925117,0.312639,0.459846	12
1.870165,0.043121,0.245436	1.827828,0.034069,0.149383	0.000000,0.000000,0.000000	1.796956,0.033328,0.084088	1.704824,0.031102,-0.110875	1.610148,0.028939,-0.257953	1.830510,-0.118888,0.093420	1.867912,-0.314830,0.226489	1.918227,-0.224153,0.467842	1.839364,0.187327,0.095403	1.843710,0.390457,0.222754	1.925150,0.314552,0.460679	12
1.870144,0.043524,0.245388	1.827828,0.034076,0.149383	0.000000,0.000000,0.000000	1.796979,0.033326,0.084090	1.704918,0.031076,-0.110867	1.610010,0.028936,-0.257763	1.830510,-0.118828,0.093408	1.867935,-0.314864,0.226263	1.919412,-0.221775,0.466391	1.839405,0.187315,0.095496	1.845539,0.390699,0.222294	1.925151,0.316705,0.461389	12
1.870122,0.043931,0.245338	1.827828,0.034083,0.149383	0.000000,0.000000,0.000000	1.797003,0.033304,0.084093	1.705011,0.030894,-0.110856	1.609579,0.028926,-0.257380	1.830511,-0.118765,0.093398	1.867958,-0.314887,0.226049	1.919631,-0.221253,0.465885	1.839484,0.187283,0.095550	1.846855,0.391014,0.221654	1.925382,0.319112,0.461702	12
1.870101,0.044325,0.245288	1.827828,0.034090,0.149383	0.000000,0.000000,0.000000	1.797026,0.033266,0.084096	1.705106,0.030677,-0.110845	1.609019,0.028907,-0.256908	1.830512,-0.118701,0.093388	1.867989,-0.314955,0.225761	1.919188,-0.221914,0.465883	1.839680,0.187236,0.095591	1.848040,0.391351,0.220936	1.925743,0.320248,0.461450	12
1.870080,0.044691,0.245238	1.827828,0.034097,0.149383	0.000000,0.000000,0.000000	1.797049,0.033218,0.084099	1.705196,0.030455,-0.110829	1.608414,0.028883,-0.256400	1.830513,-0.118634,0.093378	1.868025,-0.315024,0.225467	1.918621,-0.222698,0.465944	1.840057,0.187169,0.095629	1.848498,0.391801,0.220044	1.926418,0.320855,0.460488	12
1.870063,0.044948,0.245198	1.827828,0.034103,0.149382	0.000000,0.000000,0.000000	1.797071,0.033165,0.084103	1.705280,0.030218,-0.110811	1.607781,0.028855,-0.255869	1.830513,-0.118565,0.093369	1.868089,-0.315178,0.225033	1.918553,-0.222503,0.465355	1.840587,0.187083,0.095659	1.848566,0.392441,0.218819	1.927166,0.321270,0.458923	12
