joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.643549,0.017363,0.265596	1.623832,0.021388,0.160353	0.000000,0.000000,0.000000	1.624787,0.019326,0.087957	1.627441,0.013595,-0.113235	1.582199,0.012386,-0.274415	1.631985,-0.127099,0.084300	1.678649,-0.361951,0.106442	1.591482,-0.402025,0.339690	1.636205,0.168533,0.082288	1.636473,0.407484,0.109219	1.580505,0.391677,0.354629	12
1.643589,0.017360,0.265821	1.623832,0.021388,0.160295	0.000000,0.000000,0.000000	1.624787,0.019326,0.087900	1.627438,0.013595,-0.113241	1.582199,0.012379,-0.274428	1.631860,-0.126959,0.084267	1.678692,-0.361765,0.106515	1.591733,-0.401931,0.339024	1.636201,0.168433,0.082342	1.636469,0.407392,0.109179	1.580689,0.391943,0.353894	12
1.643620,0.017357,0.265990	1.623832,0.021388,0.160222	0.000000,0.000000,0.000000	1.624786,0.019326,0.087828	1.627436,0.013596,-0.113272	1.582193,0.012374,-0.274466	1.631729,-0.126830,0.084227	1.678724,-0.361589,0.106589	1.591936,-0.401863,0.338496	1.636202,0.168320,0.082349	1.636463,0.407282,0.109145	1.580659,0.392069,0.353254	12
1.643647,0.017354,0.266137	1.623832,0.021388,0.160166	0.000000,0.000000,0.000000	1.624786,0.019326,0.087772	1.627434,0.013598,-0.113296	1.582188,0.012370,-0.274497	1.631604,-0.126704,0.084177	1.678784,-0.361411,0.106670	1.592080,-0.401834,0.338074	1.636194,0.168239,0.082395	1.636458,0.407205,0.109119	1.580527,0.392095,0.352723	12
1.643672,0.017350,0.266271	1.623832,0.021389,0.160130	0.000000,0.000000,0.000000	1.624786,0.019326,0.087737	1.627433,0.013599,-0.113305	1.582188,0.012368,-0.274516	1.631482,-0.126609,0.084183	1.678859,-0.361264,0.106767	1.592178,-0.401823,0.337757	1.636188,0.168158,0.082440	1.636452,0.407129,0.109096	1.580321,0.392076,0.352279	12
1.643694,0.017346,0.266391	1.623832,0.021389,0.160110	0.000000,0.000000,0.000000	1.624786,0.019326,0.087719	1.627433,0.013599,-0.113303	1.582189,0.012367,-0.274525	1.631356,-0.126532,0.084219	1.678940,-0.361135,0.106885	1.592248,-0.401900,0.337521	1.636182,0.168080,0.082484	1.636444,0.407055,0.109081	1.580056,0.392039,0.351909	12
1.643713,0.017342,0.266493	1.623832,0.021389,0.160098	0.000000,0.000000,0.000000	1.624786,0.019326,0.087708	1.627433,0.013600,-0.113298	1.582192,0.012366,-0.274531	1.631226,-0.126464,0.084257	1.679031,-0.361010,0.107014	1.592292,-0.401933,0.337356	1.636175,0.168011,0.082531	1.636427,0.406990,0.109058	1.579774,0.392064,0.351593	12
1.643728,0.017339,0.266576	1.623832,0.021389,0.160089	0.000000,0.000000,0.000000	1.624786,0.019327,0.087700	1.627433,0.013601,-0.113293	1.582194,0.012365,-0.274538	1.631099,-0.126402,0.084295	1.679129,-0.360891,0.107131	1.592318,-0.401934,0.337222	1.636171,0.167938,0.082560	1.636404,0.406921,0.109026	1.579523,0.392094,0.351322	12
1.643741,0.017337,0.266646	1.623832,0.021389,0.160084	0.000000,0.000000,0.000000	1.624786,0.019327,0.087696	1.627433,0.013601,-0.113287	1.582197,0.012365,-0.274545	1.630982,-0.126344,0.084331	1.679164,-0.360778,0.107375	1.592298,-0.401965,0.337212	1.636166,0.167870,0.082588	1.636372,0.406858,0.108994	1.579313,0.392094,0.351054	12
1.643752,0.017334,0.266703	1.623832,0.021389,0.160080	0.000000,0.000000,0.000000	1.624786,0.019327,0.087693	1.627433,0.013601,-0.113282	1.582199,0.012365,-0.274554	1.630875,-0.126290,0.084361	1.679165,-0.360674,0.107658	1.592268,-0.402000,0.337233	1.636161,0.167809,0.082614	1.636328,0.406798,0.108974	1.579320,0.392123,0.350839	12
1.643761,0.017333,0.266751	1.623832,0.021389,0.160079	0.000000,0.000000,0.000000	1.624786,0.019327,0.087692	1.627433,0.013601,-0.113276	1.582201,0.012365,-0.274561	1.630833,-0.126238,0.084389	1.679139,-0.360580,0.108037	1.592218,-0.402044,0.337321	1.636156,0.167754,0.082639	1.636272,0.406745,0.108958	1.579282,0.392126,0.350586	12
1.643768,0.017331,0.266789	1.623832,0.021389,0.160079	0.000000,0.000000,0.000000	1.624786,0.019327,0.087693	1.627432,0.013602,-0.113271	1.582203,0.012365,-0.274569	1.630821,-0.126189,0.084415	1.679107,-0.360519,0.108209	1.592234,-0.402054,0.337256	1.636152,0.167705,0.082664	1.636202,0.406697,0.108942	1.579206,0.392102,0.350340	12
1.643774,0.017330,0.266821	1.623832,0.021389,0.160080	0.000000,0.000000,0.000000	1.624786,0.019327,0.087694	1.627432,0.013602,-0.113267	1.582204,0.012365,-0.274578	1.630770,-0.126147,0.084437	1.679076,-0.360465,0.108273	1.592267,-0.402057,0.337116	1.636148,0.167661,0.082687	1.636120,0.406654,0.108927	1.579093,0.392082,0.350113	12
1.643779,0.017329,0.266846	1.623832,0.021389,0.160080	0.000000,0.000000,0.000000	1.624786,0.019327,0.087696	1.627432,0.013602,-0.113263	1.582196,0.012365,-0.274576	1.630695,-0.126111,0.084457	1.679047,-0.360417,0.108286	1.592300,-0.402046,0.336963	1.636144,0.167621,0.082708	1.636025,0.406615,0.108918	1.578964,0.392064,0.349923	12
1.643783,0.017328,0.266866	1.623832,0.021389,0.160080	0.000000,0.000000,0.000000	1.624786,0.019327,0.087697	1.627432,0.013602,-0.113261	1.582190,0.012364,-0.274568	1.630670,-0.126077,0.084477	1.679012,-0.360385,0.108276	1.592306,-0.402026,0.336822	1.636141,0.167586,0.082727	1.635927,0.406579,0.108910	1.578836,0.392041,0.349772	12
1.643785,0.017328,0.266882	1.623832,0.021389,0.160081	0.000000,0.000000,0.000000	1.624786,0.019327,0.087698	1.627432,0.013602,-0.113259	1.582188,0.012364,-0.274559	1.630659,-0.126046,0.084496	1.678970,-0.360361,0.108260	1.592278,-0.402014,0.336699	1.636138,0.167554,0.082743	1.635818,0.406547,0.108903	1.578846,0.392057,0.349692	12
1.643788,0.017327,0.266895	1.623832,0.021389,0.160081	0.000000,0.000000,0.000000	1.624786,0.019327,0.087699	1.627432,0.013602,-0.113257	1.582188,0.012364,-0.274551	1.630653,-0.126018,0.084512	1.678925,-0.360341,0.108244	1.592222,-0.402009,0.336596	1.636135,0.167525,0.082759	1.635694,0.406518,0.108896	1.578917,0.392092,0.349657	12
1.643790,0.017327,0.266905	1.623832,0.021389,0.160081	0.000000,0.000000,0.000000	1.624786,0.019327,0.087700	1.627432,0.013602,-0.113256	1.582189,0.012364,-0.274543	1.630649,-0.125992,0.084526	1.678868,-0.360327,0.108224	1.592116,-0.402008,0.336499	1.636132,0.167499,0.082772	1.635561,0.406491,0.108891	1.578914,0.392099,0.349633	12
1.643791,0.017326,0.266913	1.623832,0.021389,0.160081	0.000000,0.000000,0.000000	1.624786,0.019327,0.087701	1.627432,0.013602,-0.113255	1.582189,0.012364,-0.274535	1.630645,-0.125969,0.084538	1.678796,-0.360318,0.108205	1.591944,-0.402006,0.336412	1.636130,0.167476,0.082785	1.635410,0.406466,0.108887	1.578864,0.392057,0.349625	12
1.643793,0.017326,0.266919	1.623832,0.021389,0.160081	0.000000,0.000000,0.000000	1.624786,0.019327,0.087702	1.627432,0.013602,-0.113254	1.582190,0.012364,-0.274528	1.630638,-0.125949,0.084550	1.678710,-0.360314,0.108181	1.591691,-0.402014,0.336322	1.636128,0.167455,0.082796	1.635241,0.406443,0.108881	1.578787,0.391973,0.349636	12
1.643793,0.017326,0.266925	1.623832,0.021389,0.160081	0.000000,0.000000,0.000000	1.624786,0.019327,0.087703	1.627432,0.013602,-0.113253	1.582190,0.012364,-0.274520	1.630631,-0.125930,0.084560	1.678610,-0.360315,0.108151	1.591323,-0.402023,0.336219	1.636125,0.167437,0.082806	1.635059,0.406423,0.108869	1.578670,0.391922,0.349666	12
1.643543,0.017084,0.266956	1.623832,0.021389,0.160081	0.000000,0.000000,0.000000	1.624787,0.019325,0.087704	1.627436,0.013596,-0.113250	1.582192,0.012333,-0.274510	1.630589,-0.125954,0.084703	1.678505,-0.360368,0.108105	1.590861,-0.402048,0.336102	1.636090,0.167331,0.082699	1.634864,0.406302,0.108868	1.578556,0.391911,0.349750	12
1.643137,0.016685,0.266997	1.623832,0.021389,0.160081	0.000000,0.000000,0.000000	1.624787,0.019324,0.087705	1.627439,0.013591,-0.113244	1.582194,0.012288,-0.274498	1.630530,-0.125976,0.084915	1.678387,-0.360428,0.108027	1.590318,-0.402088,0.335954	1.636044,0.167169,0.082557	1.634662,0.406121,0.108868	1.578441,0.391882,0.349863	12
1.642674,0.016213,0.267032	1.623832,0.021389,0.160081	0.000000,0.000000,0.000000	1.624788,0.019323,0.087706	1.627441,0.013586,-0.113237	1.582197,0.012225,-0.274487	1.630461,-0.125979,0.085167	1.678256,-0.360476,0.107922	1.589691,-0.402176,0.335754	1.635971,0.166969,0.082412	1.634463,0.405901,0.108865	1.578298,0.391828,0.349983	12
1.642207,0.015722,0.267057	1.623832,0.021388,0.160081	0.000000,0.000000,0.000000	1.624788,0.019322,0.087707	1.627443,0.013583,-0.113229	1.582200,0.012153,-0.274475	1.630399,-0.125949,0.085425	1.678106,-0.360497,0.107785	1.588999,-0.402280,0.335519	1.635895,0.166734,0.082273	1.634255,0.405648,0.108857	1.578113,0.391760,0.350112	12
1.641701,0.015250,0.267080	1.623832,0.021388,0.160081	0.000000,0.000000,0.000000	1.624789,0.019321,0.087708	1.627445,0.013582,-0.113221	1.582203,0.012099,-0.274465	1.630278,-0.125870,0.085594	1.677929,-0.360456,0.107651	1.588282,-0.402424,0.335255	1.635878,0.166552,0.082252	1.634035,0.405461,0.108840	1.577899,0.391673,0.350212	12
1.641179,0.014841,0.267101	1.623832,0.021388,0.160082	0.000000,0.000000,0.000000	1.624790,0.019321,0.087709	1.627448,0.013582,-0.113214	1.582206,0.012065,-0.274455	1.630226,-0.125800,0.085771	1.677717,-0.360444,0.107518	1.587553,-0.402573,0.334979	1.635859,0.166405,0.082282	1.633799,0.405314,0.108821	1.577820,0.391593,0.350318	12
1.640647,0.014217,0.267104	1.623832,0.021387,0.160082	0.000000,0.000000,0.000000	1.624790,0.019320,0.087710	1.627448,0.013582,-0.113206	1.582208,0.012043,-0.274447	1.630179,-0.125749,0.085959	1.677514,-0.360451,0.107379	1.586781,-0.402712,0.334667	1.635839,0.166279,0.082330	1.633564,0.405190,0.108803	1.577672,0.391472,0.350394	12
1.640134,0.013716,0.267106	1.623832,0.021384,0.160082	0.000000,0.000000,0.000000	1.624790,0.019318,0.087711	1.627447,0.013582,-0.113200	1.582210,0.012033,-0.274440	1.630159,-0.125651,0.086025	1.677264,-0.360416,0.107232	1.586074,-0.402829,0.334414	1.635829,0.166172,0.082388	1.633350,0.405086,0.108788	1.577497,0.391340,0.350486	12
1.639703,0.013391,0.267106	1.623832,0.021381,0.160082	0.000000,0.000000,0.000000	1.624790,0.019316,0.087712	1.627447,0.013582,-0.113194	1.582212,0.012027,-0.274434	1.630149,-0.125544,0.086045	1.676995,-0.360373,0.107075	1.585446,-0.402915,0.334231	1.635825,0.166078,0.082444	1.633138,0.404994,0.108777	1.577286,0.391177,0.350604	12
