joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.858062,0.030697,0.288323	1.815759,0.028173,0.190722	0.000000,0.000000,0.000000	1.782680,0.028180,0.125709	1.677771,0.028199,-0.080480	1.572013,0.028528,-0.218745	1.817060,-0.116272,0.137023	1.892838,-0.306110,0.266882	1.951459,-0.196745,0.487687	1.815662,0.174182,0.141413	1.868613,0.368329,0.276123	1.950135,0.290290,0.502874	12
1.858616,0.030745,0.289331	1.815785,0.028378,0.190719	0.000000,0.000000,0.000000	1.782735,0.028341,0.125691	1.677960,0.028225,-0.080461	1.572048,0.028535,-0.218735	1.816952,-0.116017,0.136973	1.892779,-0.305893,0.266748	1.951024,-0.196631,0.487236	1.815663,0.174283,0.141204	1.868612,0.368268,0.276151	1.950365,0.290510,0.502459	12
1.859314,0.030798,0.290664	1.815813,0.028595,0.190715	0.000000,0.000000,0.000000	1.782786,0.028514,0.125675	1.678127,0.028256,-0.080430	1.572079,0.028559,-0.218724	1.816846,-0.115706,0.136886	1.892822,-0.305603,0.266545	1.950577,-0.196699,0.486822	1.815664,0.174369,0.141002	1.868603,0.368214,0.276155	1.950625,0.290774,0.501972	12
1.859991,0.030844,0.291942	1.815841,0.028810,0.190712	0.000000,0.000000,0.000000	1.782833,0.028685,0.125662	1.678278,0.028288,-0.080390	1.572109,0.028583,-0.218714	1.816712,-0.115373,0.136806	1.892752,-0.305329,0.266342	1.950196,-0.196804,0.486342	1.815664,0.174427,0.140805	1.868594,0.368150,0.276140	1.950875,0.290894,0.501392	12
1.860576,0.030880,0.293004	1.815868,0.029021,0.190708	0.000000,0.000000,0.000000	1.782878,0.028853,0.125649	1.678422,0.028321,-0.080347	1.572141,0.028604,-0.218704	1.816558,-0.115030,0.136745	1.892624,-0.305073,0.266139	1.950026,-0.196937,0.485769	1.815665,0.174459,0.140600	1.868579,0.368067,0.276105	1.951135,0.290942,0.500742	12
1.861054,0.030906,0.293815	1.815894,0.029226,0.190703	0.000000,0.000000,0.000000	1.782921,0.029017,0.125637	1.678559,0.028357,-0.080302	1.572170,0.028628,-0.218690	1.816399,-0.114767,0.136817	1.891849,-0.303079,0.264751	1.949783,-0.198121,0.485147	1.815666,0.174506,0.140390	1.868054,0.366130,0.274768	1.951227,0.291701,0.499474	12
1.861433,0.030925,0.294392	1.815922,0.029433,0.190696	0.000000,0.000000,0.000000	1.782987,0.029184,0.125610	1.678793,0.028398,-0.080295	1.572857,0.028716,-0.219007	1.816260,-0.114535,0.136899	1.890866,-0.300478,0.262976	1.949439,-0.199710,0.484554	1.815667,0.174577,0.140160	1.867359,0.363580,0.272984	1.951190,0.292718,0.498012	12
1.861720,0.030938,0.294751	1.815951,0.029632,0.190650	0.000000,0.000000,0.000000	1.783062,0.029344,0.125541	1.679068,0.028431,-0.080329	1.574088,0.028798,-0.219525	1.816125,-0.114352,0.136982	1.889925,-0.297934,0.261252	1.949064,-0.201223,0.484223	1.815668,0.174671,0.139901	1.866672,0.361075,0.271217	1.951276,0.293625,0.496747	12
1.861934,0.030946,0.294940	1.815980,0.029826,0.190570	0.000000,0.000000,0.000000	1.783138,0.029497,0.125438	1.679354,0.028457,-0.080386	1.575427,0.028870,-0.219960	1.815985,-0.114209,0.137054	1.889864,-0.297539,0.260989	1.948945,-0.201495,0.484201	1.815669,0.174788,0.139620	1.866662,0.361064,0.270496	1.951761,0.293560,0.495749	12
