joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.838278,0.016175,0.282255	1.802633,0.014166,0.186127	0.000000,0.000000,0.000000	1.776938,0.016184,0.120723	1.700247,0.022338,-0.074579	1.605064,0.020654,-0.215712	1.812484,-0.131013,0.125098	1.843837,-0.333268,0.237053	1.848974,-0.319061,0.492278	1.820823,0.161775,0.133412	1.837882,0.358372,0.257838	1.870254,0.311877,0.507146	12
1.838284,0.016195,0.282256	1.802633,0.014166,0.186130	0.000000,0.000000,0.000000	1.776959,0.016223,0.120719	1.700323,0.022475,-0.074601	1.605029,0.020692,-0.215654	1.812554,-0.131080,0.125684	1.843853,-0.333357,0.237175	1.848972,-0.318949,0.492389	1.821729,0.161625,0.133788	1.837899,0.358315,0.257794	1.870357,0.310545,0.506861	12
1.838289,0.016215,0.282257	1.802633,0.014166,0.186134	0.000000,0.000000,0.000000	1.776985,0.016260,0.120714	1.700455,0.022604,-0.074645	1.605005,0.020731,-0.215599	1.812630,-0.131132,0.126259	1.843853,-0.333425,0.237294	1.848972,-0.318850,0.492499	1.822553,0.161489,0.134213	1.837922,0.358274,0.257769	1.870476,0.310006,0.506731	12
1.838267,0.016359,0.282271	1.802633,0.014166,0.186144	0.000000,0.000000,0.000000	1.776988,0.016284,0.120723	1.700392,0.022649,-0.074604	1.604733,0.020753,-0.215398	1.814376,-0.131019,0.126732	1.843779,-0.333422,0.237412	1.848990,-0.318788,0.492611	1.823015,0.161651,0.135340	1.837975,0.358655,0.258019	1.870658,0.309660,0.506822	12
1.838249,0.016565,0.282286	1.802633,0.014166,0.186157	0.000000,0.000000,0.000000	1.776980,0.016296,0.120740	1.700332,0.022667,-0.074564	1.604310,0.020766,-0.215104	1.817508,-0.130760,0.127181	1.843629,-0.333317,0.237489	1.849010,-0.318821,0.492693	1.823294,0.161989,0.136853	1.838024,0.359223,0.258382	1.870876,0.309320,0.506980	12
1.838207,0.016719,0.282316	1.802633,0.014166,0.186174	0.000000,0.000000,0.000000	1.776976,0.016302,0.120759	1.700351,0.022675,-0.074551	1.603964,0.020773,-0.214852	1.820111,-0.130535,0.127593	1.843457,-0.333080,0.237415	1.849028,-0.318940,0.492634	1.823472,0.162422,0.138577	1.838073,0.359848,0.258769	1.870993,0.309125,0.507190	12
1.838154,0.016799,0.282353	1.802633,0.014166,0.186194	0.000000,0.000000,0.000000	1.776978,0.016305,0.120779	1.700379,0.022683,-0.074541	1.603750,0.020778,-0.214683	1.821162,-0.130457,0.127916	1.843320,-0.332808,0.237276	1.849014,-0.319086,0.492515	1.823458,0.162581,0.139340	1.838073,0.359873,0.258754	1.871027,0.309282,0.507196	12
1.838140,0.016840,0.282378	1.802633,0.014166,0.186215	0.000000,0.000000,0.000000	1.776983,0.016304,0.120797	1.700414,0.022680,-0.074534	1.603647,0.020780,-0.214585	1.821565,-0.130434,0.128196	1.843197,-0.332584,0.237137	1.848989,-0.319210,0.492393	1.823347,0.162558,0.139485	1.838049,0.359569,0.258521	1.871025,0.309658,0.507096	12
1.838142,0.016855,0.282398	1.802633,0.014166,0.186236	0.000000,0.000000,0.000000	1.776991,0.016303,0.120816	1.700450,0.022674,-0.074527	1.603609,0.020781,-0.214528	1.821674,-0.130437,0.128456	1.843079,-0.332441,0.237031	1.848944,-0.319290,0.492297	1.823184,0.162445,0.139323	1.838016,0.359158,0.258210	1.871008,0.310114,0.506954	12
