joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.797950,0.022494,0.266424	1.772888,0.020102,0.166143	0.000000,0.000000,0.000000	1.750771,0.022415,0.098850	1.687223,0.029277,-0.102915	1.589752,0.026577,-0.245004	1.788634,-0.122893,0.094106	1.827803,-0.335122,0.147575	1.813237,-0.366821,0.402972	1.791930,0.168753,0.107619	1.810854,0.381481,0.169447	1.820023,0.365369,0.426548	12
1.798066,0.022501,0.266270	1.772896,0.020131,0.166049	0.000000,0.000000,0.000000	1.751455,0.022412,0.098560	1.689444,0.029172,-0.103616	1.591993,0.026393,-0.245511	1.788625,-0.122865,0.093910	1.828062,-0.335042,0.147552	1.813061,-0.367008,0.402811	1.791944,0.168833,0.107534	1.810859,0.381597,0.169387	1.820028,0.365598,0.426417	12
1.798578,0.022788,0.266009	1.772906,0.020161,0.165957	0.000000,0.000000,0.000000	1.751955,0.022466,0.098335	1.690525,0.029481,-0.103936	1.593852,0.026909,-0.246006	1.788733,-0.122842,0.093771	1.828353,-0.335088,0.147553	1.812842,-0.367189,0.402687	1.792169,0.168676,0.106939	1.810850,0.381457,0.169271	1.820043,0.365997,0.426255	12
1.799374,0.023322,0.265669	1.772925,0.020192,0.165869	0.000000,0.000000,0.000000	1.752279,0.022510,0.098175	1.691120,0.029501,-0.104104	1.595155,0.027344,-0.246374	1.788916,-0.122831,0.093702	1.828503,-0.335264,0.147594	1.812781,-0.367136,0.402665	1.792587,0.168459,0.106295	1.810855,0.381314,0.169205	1.820054,0.366199,0.426132	12
1.800299,0.023972,0.265284	1.772950,0.020222,0.165783	0.000000,0.000000,0.000000	1.752469,0.022538,0.098059	1.691436,0.029460,-0.104190	1.595838,0.027579,-0.246515	1.789012,-0.122805,0.093633	1.828568,-0.335487,0.147654	1.812824,-0.366947,0.402697	1.793091,0.168184,0.105603	1.810862,0.381171,0.169139	1.820070,0.366296,0.426002	12
1.801281,0.024648,0.264875	1.772989,0.020252,0.165697	0.000000,0.000000,0.000000	1.752589,0.022476,0.097967	1.691655,0.028819,-0.104262	1.596109,0.027453,-0.246502	1.789055,-0.122763,0.093573	1.828613,-0.335741,0.147727	1.812903,-0.366707,0.402755	1.793620,0.167874,0.104908	1.810869,0.381043,0.169077	1.820086,0.366339,0.425872	12
1.802318,0.025326,0.264468	1.773123,0.020282,0.165614	0.000000,0.000000,0.000000	1.752707,0.022364,0.097908	1.691589,0.028168,-0.104190	1.595838,0.027052,-0.246203	1.789123,-0.122712,0.093527	1.828634,-0.335909,0.147786	1.813003,-0.366498,0.402786	1.794157,0.167807,0.104839	1.810899,0.381224,0.169114	1.820103,0.366215,0.425814	12
1.803332,0.025989,0.264073	1.773312,0.020312,0.165531	0.000000,0.000000,0.000000	1.752827,0.022231,0.097864	1.691468,0.027534,-0.104100	1.595286,0.026518,-0.245754	1.789162,-0.122625,0.093450	1.828624,-0.335898,0.147806	1.813120,-0.366369,0.402750	1.794679,0.167859,0.105105	1.810931,0.381471,0.169161	1.820120,0.366060,0.425760	12
1.804290,0.026520,0.263702	1.773541,0.020344,0.165446	0.000000,0.000000,0.000000	1.752991,0.022103,0.097816	1.691552,0.026979,-0.104065	1.594995,0.025690,-0.245448	1.789201,-0.122465,0.093306	1.828579,-0.335691,0.147780	1.813255,-0.366320,0.402638	1.796733,0.167651,0.105408	1.810988,0.381469,0.169120	1.820132,0.366004,0.425640	12
1.805201,0.026964,0.263350	1.773798,0.020377,0.165361	0.000000,0.000000,0.000000	1.753182,0.021983,0.097769	1.691599,0.026448,-0.104008	1.594818,0.024745,-0.245195	1.789236,-0.122253,0.093144	1.828514,-0.335348,0.147724	1.813354,-0.366428,0.402459	1.799561,0.167253,0.105730	1.811054,0.381247,0.168976	1.820136,0.366055,0.425438	12
1.806027,0.027347,0.263023	1.774065,0.020411,0.165271	0.000000,0.000000,0.000000	1.753386,0.021860,0.097718	1.691644,0.025848,-0.103958	1.594679,0.023709,-0.244958	1.789262,-0.122025,0.093016	1.828446,-0.334961,0.147641	1.813416,-0.366642,0.402232	1.801946,0.166853,0.105994	1.811104,0.380934,0.168785	1.820121,0.366158,0.425196	12
1.806843,0.027683,0.262722	1.774337,0.020443,0.165205	0.000000,0.000000,0.000000	1.753599,0.021737,0.097688	1.691699,0.025271,-0.103861	1.594639,0.022643,-0.244752	1.789248,-0.121904,0.093077	1.828424,-0.334773,0.147598	1.813456,-0.366840,0.402067	1.802781,0.166635,0.105988	1.811111,0.380737,0.168535	1.820101,0.366266,0.424887	12
1.807655,0.027998,0.262436	1.774617,0.020476,0.165152	0.000000,0.000000,0.000000	1.753825,0.021624,0.097672	1.691791,0.024754,-0.103768	1.594763,0.021677,-0.244629	1.789220,-0.121853,0.093213	1.828439,-0.334738,0.147583	1.813509,-0.366982,0.401954	1.802695,0.166562,0.105846	1.811097,0.380680,0.168289	1.820050,0.366375,0.424574	12
1.808514,0.028354,0.262202	1.775091,0.020517,0.165108	0.000000,0.000000,0.000000	1.754212,0.021524,0.097675	1.691960,0.024253,-0.103583	1.595018,0.020733,-0.244502	1.789215,-0.121752,0.093233	1.828445,-0.334635,0.147536	1.813591,-0.367156,0.401799	1.802222,0.166623,0.105753	1.811075,0.380783,0.167927	1.819946,0.366501,0.424139	12
1.809437,0.028734,0.262021	1.775778,0.020608,0.165065	0.000000,0.000000,0.000000	1.754769,0.021515,0.097693	1.692151,0.024118,-0.103342	1.595350,0.020186,-0.244345	1.789220,-0.121570,0.093184	1.828427,-0.334406,0.147373	1.813712,-0.367347,0.401511	1.801574,0.166800,0.105701	1.811050,0.381013,0.167318	1.819785,0.366682,0.423455	12
1.810436,0.029070,0.261815	1.776573,0.020732,0.164982	0.000000,0.000000,0.000000	1.755422,0.021570,0.097676	1.692419,0.024071,-0.103194	1.595807,0.019979,-0.244259	1.789146,-0.120746,0.091795	1.828244,-0.333264,0.146807	1.813946,-0.367848,0.400669	1.801297,0.166723,0.104925	1.811019,0.380942,0.166046	1.819512,0.367190,0.422145	12
