joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.796393,0.039399,0.209035	1.750783,0.041230,0.110355	0.000000,0.000000,0.000000	1.730413,0.039506,0.042150	1.665618,0.034021,-0.174809	1.575430,0.028591,-0.319148	1.755110,-0.110265,0.042581	1.778000,-0.348719,0.090072	1.720572,-0.581231,0.185484	1.754538,0.190379,0.037530	1.767078,0.429720,0.084421	1.716833,0.674837,0.146518	12
1.795827,0.039403,0.208169	1.750787,0.041230,0.110273	0.000000,0.000000,0.000000	1.730273,0.039477,0.042112	1.664894,0.033887,-0.175124	1.575112,0.028509,-0.319574	1.755119,-0.110402,0.042552	1.778069,-0.348994,0.089587	1.720382,-0.581338,0.185013	1.754519,0.190089,0.036622	1.767155,0.429365,0.084090	1.716996,0.674380,0.146292	12
1.795167,0.039410,0.207482	1.750791,0.041230,0.110184	0.000000,0.000000,0.000000	1.730198,0.039437,0.042047	1.664473,0.033712,-0.175432	1.575040,0.028404,-0.320045	1.755132,-0.110430,0.042395	1.778129,-0.349072,0.089066	1.720345,-0.581189,0.184712	1.754494,0.189987,0.036204	1.767254,0.429220,0.083771	1.717111,0.674091,0.146134	12
1.794480,0.039418,0.206939	1.750795,0.041230,0.110079	0.000000,0.000000,0.000000	1.730170,0.039393,0.041954	1.664277,0.033522,-0.175707	1.575153,0.028294,-0.320570	1.755138,-0.110474,0.042320	1.778190,-0.349093,0.088579	1.720380,-0.580895,0.184664	1.754465,0.189948,0.035953	1.767371,0.429086,0.083460	1.717183,0.673777,0.146019	12
1.793816,0.039425,0.206510	1.750800,0.041230,0.109969	0.000000,0.000000,0.000000	1.730159,0.039345,0.041850	1.664178,0.033319,-0.175909	1.575216,0.028171,-0.321006	1.755140,-0.110517,0.042270	1.778249,-0.349050,0.088031	1.720460,-0.580490,0.184647	1.754434,0.189966,0.035847	1.767491,0.428957,0.083167	1.717231,0.673442,0.145934	12
1.793255,0.039431,0.206148	1.750805,0.041230,0.109856	0.000000,0.000000,0.000000	1.730155,0.039298,0.041741	1.664128,0.033119,-0.176044	1.575217,0.028047,-0.321341	1.755139,-0.110556,0.042231	1.778278,-0.348896,0.087725	1.720564,-0.580102,0.184578	1.754407,0.190052,0.035894	1.767625,0.428852,0.082914	1.717320,0.673135,0.145865	12
1.792576,0.039434,0.205911	1.750811,0.041230,0.109740	0.000000,0.000000,0.000000	1.730152,0.039249,0.041630	1.664101,0.032916,-0.176131	1.575174,0.027912,-0.321593	1.755139,-0.110591,0.042197	1.778304,-0.348682,0.087504	1.720701,-0.579660,0.184433	1.754379,0.190112,0.035902	1.767780,0.428683,0.082604	1.717396,0.672669,0.145819	12
1.791802,0.039436,0.205763	1.750818,0.041230,0.109627	0.000000,0.000000,0.000000	1.730148,0.039198,0.041521	1.664077,0.032704,-0.176173	1.575111,0.027768,-0.321782	1.755137,-0.110622,0.042167	1.778327,-0.348386,0.087449	1.720851,-0.579208,0.184196	1.754355,0.190166,0.035909	1.767962,0.428469,0.082238	1.717347,0.672082,0.145744	12
1.791022,0.039436,0.205649	1.750827,0.041230,0.109513	0.000000,0.000000,0.000000	1.730143,0.039144,0.041413	1.664052,0.032478,-0.176183	1.575042,0.027609,-0.321929	1.755136,-0.110655,0.042150	1.778353,-0.348042,0.087407	1.720976,-0.578849,0.183967	1.754326,0.190211,0.035907	1.768155,0.428199,0.081843	1.717356,0.671628,0.145480	12
1.790549,0.039438,0.205465	1.750836,0.041230,0.109401	0.000000,0.000000,0.000000	1.730136,0.039089,0.041308	1.664025,0.032248,-0.176164	1.574976,0.027444,-0.322045	1.755135,-0.110686,0.042142	1.778379,-0.347672,0.087370	1.721051,-0.578609,0.183799	1.754296,0.190248,0.035900	1.768358,0.427851,0.081675	1.717408,0.671315,0.145287	12
1.790314,0.039441,0.205246	1.750846,0.041230,0.109290	0.000000,0.000000,0.000000	1.730129,0.039034,0.041204	1.664002,0.032025,-0.176127	1.574916,0.027284,-0.322139	1.755134,-0.110715,0.042138	1.778416,-0.347342,0.087337	1.721105,-0.578419,0.183690	1.754269,0.190280,0.035891	1.768531,0.427524,0.081603	1.717424,0.671060,0.145189	12
1.790213,0.039444,0.205031	1.750855,0.041230,0.109176	0.000000,0.000000,0.000000	1.730131,0.038983,0.041094	1.664011,0.031812,-0.176119	1.574870,0.027126,-0.322216	1.755133,-0.110740,0.042131	1.778455,-0.347073,0.087309	1.721359,-0.578310,0.183604	1.754243,0.190309,0.035880	1.768687,0.427256,0.081554	1.717421,0.670837,0.145139	12
1.790177,0.039447,0.204843	1.750865,0.041230,0.109061	0.000000,0.000000,0.000000	1.730136,0.038933,0.040982	1.664026,0.031606,-0.176135	1.574833,0.026972,-0.322282	1.755131,-0.110763,0.042124	1.778507,-0.346869,0.087287	1.721421,-0.578195,0.183509	1.754222,0.190338,0.035873	1.768856,0.427054,0.081516	1.717423,0.670656,0.145094	12
1.790160,0.039449,0.204691	1.750874,0.041230,0.108945	0.000000,0.000000,0.000000	1.730138,0.038881,0.040870	1.664031,0.031392,-0.176157	1.574800,0.026816,-0.322340	1.755129,-0.110783,0.042116	1.778561,-0.346714,0.087262	1.721350,-0.578082,0.183416	1.754117,0.190364,0.035863	1.769022,0.426894,0.081491	1.717419,0.670505,0.145055	12
1.790146,0.039451,0.204572	1.750880,0.041230,0.108830	0.000000,0.000000,0.000000	1.730139,0.038843,0.040758	1.664038,0.031235,-0.176194	1.574772,0.026700,-0.322391	1.755126,-0.110801,0.042109	1.778623,-0.346591,0.087250	1.721188,-0.577977,0.183321	1.753969,0.190387,0.035851	1.769199,0.426764,0.081473	1.717408,0.670376,0.145020	12
1.790129,0.039453,0.204481	1.750882,0.041230,0.108718	0.000000,0.000000,0.000000	1.730140,0.038814,0.040648	1.664048,0.031114,-0.176243	1.574751,0.026612,-0.322434	1.755123,-0.110815,0.042102	1.778661,-0.346497,0.087250	1.720985,-0.577904,0.183229	1.753796,0.190407,0.035840	1.769369,0.426661,0.081450	1.717399,0.670280,0.144980	12
1.790110,0.039454,0.204409	1.750883,0.041230,0.108602	0.000000,0.000000,0.000000	1.730138,0.038789,0.040533	1.664054,0.031011,-0.176306	1.574731,0.026537,-0.322474	1.755121,-0.110830,0.042096	1.778935,-0.346404,0.087252	1.720735,-0.577778,0.183108	1.753623,0.190427,0.035829	1.769542,0.426582,0.081425	1.717385,0.670211,0.144941	12
1.790092,0.039454,0.204353	1.750883,0.041230,0.108487	0.000000,0.000000,0.000000	1.730135,0.038766,0.040420	1.664053,0.030916,-0.176371	1.574712,0.026469,-0.322511	1.755118,-0.110843,0.042090	1.779146,-0.346332,0.087260	1.720527,-0.577688,0.182997	1.753456,0.190445,0.035818	1.769602,0.426527,0.081401	1.717374,0.670178,0.144915	12
1.790075,0.039455,0.204307	1.750883,0.041230,0.108369	0.000000,0.000000,0.000000	1.730130,0.038743,0.040304	1.664046,0.030824,-0.176436	1.574693,0.026403,-0.322548	1.755115,-0.110855,0.042085	1.779418,-0.346268,0.087256	1.720249,-0.577558,0.182873	1.753307,0.190463,0.035808	1.769625,0.426488,0.081374	1.717363,0.670154,0.144889	12
