joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.612248,-0.018705,0.212023	1.605550,-0.016815,0.120418	0.000000,0.000000,0.000000	1.600540,-0.014178,0.051523	1.585586,-0.006306,-0.154099	1.544803,-0.005063,-0.311285	1.594224,-0.154388,0.044843	1.572760,-0.378780,0.001771	1.464121,-0.587560,0.090273	1.600861,0.122359,0.047107	1.588858,0.345725,-0.004192	1.525731,0.586745,0.029685	12
1.612256,-0.018705,0.211968	1.605518,-0.016815,0.120419	0.000000,0.000000,0.000000	1.600496,-0.014184,0.051526	1.585506,-0.006328,-0.154110	1.544757,-0.005060,-0.311400	1.594225,-0.154306,0.044849	1.572779,-0.378703,0.001817	1.464102,-0.587432,0.090362	1.600866,0.122293,0.047144	1.588868,0.345647,-0.004188	1.525723,0.586652,0.029684	12
1.612261,-0.018704,0.211920	1.605485,-0.016815,0.120419	0.000000,0.000000,0.000000	1.600463,-0.014188,0.051527	1.585472,-0.006344,-0.154121	1.544771,-0.005057,-0.311511	1.594226,-0.154226,0.044856	1.572809,-0.378618,0.001799	1.464074,-0.587260,0.090448	1.600867,0.122201,0.047129	1.588880,0.345560,-0.004164	1.525696,0.586548,0.029687	12
1.612266,-0.018704,0.211876	1.605453,-0.016815,0.120420	0.000000,0.000000,0.000000	1.600436,-0.014191,0.051529	1.585462,-0.006358,-0.154130	1.544810,-0.005056,-0.311617	1.594227,-0.154148,0.044862	1.572839,-0.378537,0.001796	1.464015,-0.587087,0.090526	1.600867,0.122098,0.047090	1.588894,0.345465,-0.004155	1.525704,0.586444,0.029677	12
1.612272,-0.018704,0.211836	1.605420,-0.016815,0.120420	0.000000,0.000000,0.000000	1.600412,-0.014195,0.051529	1.585462,-0.006374,-0.154138	1.544865,-0.005054,-0.311709	1.594228,-0.154070,0.044866	1.572951,-0.378506,0.002018	1.463789,-0.586998,0.090446	1.600867,0.121991,0.047040	1.588903,0.345360,-0.004178	1.525723,0.586331,0.029672	12
1.612277,-0.018703,0.211798	1.605387,-0.016816,0.120420	0.000000,0.000000,0.000000	1.600388,-0.014200,0.051530	1.585464,-0.006392,-0.154144	1.544925,-0.005052,-0.311784	1.594228,-0.153992,0.044869	1.573106,-0.378507,0.002381	1.463444,-0.586941,0.090302	1.600864,0.121885,0.046993	1.588912,0.345255,-0.004208	1.525761,0.586223,0.029665	12
1.612279,-0.018703,0.211762	1.605353,-0.016815,0.120420	0.000000,0.000000,0.000000	1.600363,-0.014205,0.051530	1.585466,-0.006411,-0.154148	1.544985,-0.005051,-0.311842	1.594229,-0.153916,0.044873	1.573294,-0.378528,0.002837	1.463112,-0.586980,0.090043	1.600860,0.121779,0.046943	1.588922,0.345150,-0.004235	1.525813,0.586120,0.029655	12
1.612280,-0.018703,0.211728	1.605318,-0.016815,0.120420	0.000000,0.000000,0.000000	1.600340,-0.014210,0.051531	1.585477,-0.006430,-0.154152	1.545043,-0.005049,-0.311883	1.594230,-0.153841,0.044878	1.573514,-0.378553,0.003288	1.462799,-0.587014,0.089777	1.600856,0.121674,0.046892	1.588935,0.345024,-0.004366	1.525879,0.585981,0.029663	12
1.612281,-0.018703,0.211695	1.605283,-0.016815,0.120420	0.000000,0.000000,0.000000	1.600318,-0.014215,0.051531	1.585497,-0.006451,-0.154156	1.545112,-0.005048,-0.311912	1.594231,-0.153768,0.044883	1.573741,-0.378581,0.003753	1.462497,-0.587055,0.089511	1.600851,0.121565,0.046832	1.588951,0.344915,-0.004411	1.525938,0.585872,0.029655	12
