joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.568261,-0.003522,0.377201	1.572582,-0.003523,0.276252	0.000000,0.000000,0.000000	1.575014,-0.002594,0.207031	1.581718,-0.000034,0.016246	1.555664,0.001314,-0.141939	1.566540,-0.140561,0.197477	1.566863,-0.365500,0.149671	1.455125,-0.602484,0.211467	1.578569,0.133450,0.197389	1.574394,0.354374,0.133703	1.511527,0.613366,0.171571	12
1.567477,-0.004035,0.377175	1.572535,-0.003523,0.276261	0.000000,0.000000,0.000000	1.574916,-0.002566,0.207039	1.581471,0.000071,0.016442	1.555476,0.001500,-0.141734	1.565844,-0.140443,0.197438	1.566856,-0.365747,0.151389	1.453526,-0.601811,0.213106	1.576303,0.133508,0.197460	1.574422,0.354764,0.134825	1.510749,0.613420,0.172514	12
1.566703,-0.004349,0.377135	1.572473,-0.003523,0.276260	0.000000,0.000000,0.000000	1.574800,-0.002537,0.207037	1.581202,0.000176,0.016665	1.555264,0.001695,-0.141495	1.565164,-0.140326,0.197402	1.566797,-0.365920,0.152798	1.451584,-0.600044,0.216506	1.575247,0.133540,0.197567	1.574110,0.355162,0.136193	1.509894,0.613306,0.173499	12
1.565921,-0.004544,0.377101	1.572398,-0.003522,0.276270	0.000000,0.000000,0.000000	1.574669,-0.002505,0.207045	1.580906,0.000289,0.016913	1.555028,0.001923,-0.141199	1.564476,-0.140232,0.197417	1.566686,-0.366094,0.154207	1.449947,-0.598252,0.220343	1.574771,0.133570,0.197711	1.573551,0.355611,0.137867	1.509247,0.613383,0.174281	12
1.565101,-0.004683,0.377078	1.572277,-0.003522,0.276296	0.000000,0.000000,0.000000	1.574502,-0.002475,0.207070	1.580604,0.000398,0.017161	1.554805,0.002168,-0.140877	1.563744,-0.140148,0.197453	1.566582,-0.366098,0.154730	1.448232,-0.595669,0.225212	1.574577,0.133603,0.197882	1.572830,0.356059,0.139614	1.508698,0.613719,0.174130	12
1.564303,-0.004800,0.377066	1.572125,-0.003521,0.276334	0.000000,0.000000,0.000000	1.574311,-0.002446,0.207107	1.580302,0.000501,0.017395	1.554589,0.002364,-0.140556	1.563088,-0.140077,0.197499	1.566450,-0.366020,0.154779	1.446222,-0.592848,0.229582	1.574557,0.133641,0.198069	1.572020,0.356224,0.140308	1.508283,0.613776,0.173803	12
1.563506,-0.004874,0.377063	1.571948,-0.003521,0.276381	0.000000,0.000000,0.000000	1.574102,-0.002419,0.207154	1.580001,0.000596,0.017609	1.554381,0.002457,-0.140250	1.562383,-0.140008,0.197550	1.566327,-0.365896,0.154589	1.444445,-0.590277,0.233119	1.574596,0.133685,0.198262	1.571173,0.356266,0.140537	1.507854,0.613728,0.173408	12
1.562744,-0.004914,0.377065	1.571748,-0.003519,0.276433	0.000000,0.000000,0.000000	1.573880,-0.002408,0.207205	1.579711,0.000632,0.017799	1.554188,0.002470,-0.139976	1.561714,-0.139947,0.197599	1.566129,-0.365771,0.154353	1.445231,-0.590410,0.233046	1.574646,0.133726,0.198436	1.570260,0.356251,0.140563	1.507474,0.613685,0.173018	12
1.562310,-0.004932,0.377100	1.571540,-0.003518,0.276488	0.000000,0.000000,0.000000	1.573657,-0.002405,0.207260	1.579444,0.000638,0.017968	1.554007,0.002442,-0.139737	1.561554,-0.139916,0.197630	1.565765,-0.365668,0.153994	1.448249,-0.592535,0.230707	1.574701,0.133758,0.198591	1.569297,0.356214,0.140541	1.507119,0.613670,0.172614	12
1.562048,-0.004940,0.377150	1.571324,-0.003516,0.276542	0.000000,0.000000,0.000000	1.573460,-0.002399,0.207314	1.579297,0.000656,0.018120	1.553892,0.002414,-0.139525	1.561564,-0.139897,0.197655	1.565360,-0.365568,0.153566	1.452286,-0.595573,0.226974	1.574729,0.133792,0.198741	1.568343,0.356182,0.140539	1.506676,0.613688,0.172154	12
1.561991,-0.004947,0.377193	1.571105,-0.003516,0.276571	0.000000,0.000000,0.000000	1.573273,-0.002399,0.207344	1.579196,0.000650,0.018229	1.553811,0.002387,-0.139371	1.561598,-0.139892,0.197671	1.564987,-0.365469,0.153074	1.454135,-0.597206,0.224138	1.574737,0.133768,0.198762	1.567489,0.356141,0.140594	1.506232,0.613702,0.171677	12
