joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.588357,0.003195,0.293607	1.584089,0.001434,0.198588	0.000000,0.000000,0.000000	1.586035,0.000794,0.130887	1.591405,-0.000971,-0.055850	1.561277,0.000409,-0.213508	1.583684,-0.133868,0.112531	1.557578,-0.349080,0.052820	1.428817,-0.572143,0.101145	1.591461,0.136936,0.113169	1.582792,0.351359,0.046065	1.534909,0.608157,0.067353	12
1.588091,0.003625,0.296062	1.584145,0.001649,0.201130	0.000000,0.000000,0.000000	1.586128,0.001079,0.133430	1.591596,-0.000493,-0.053300	1.561514,0.001030,-0.211295	1.583681,-0.133510,0.114121	1.557392,-0.349083,0.055813	1.427967,-0.572086,0.106673	1.591428,0.136883,0.114551	1.582770,0.351477,0.047954	1.535031,0.608799,0.072043	12
1.587806,0.003363,0.297728	1.584174,0.001778,0.202370	0.000000,0.000000,0.000000	1.586171,0.001270,0.134669	1.591681,-0.000132,-0.052083	1.561666,0.001499,-0.210272	1.583677,-0.133587,0.115019	1.557122,-0.349261,0.057199	1.427674,-0.572308,0.111717	1.591413,0.137114,0.115276	1.582712,0.351548,0.048157	1.534928,0.609298,0.075748	12
1.587485,0.002655,0.298820	1.584219,0.001827,0.202871	0.000000,0.000000,0.000000	1.586217,0.001366,0.135171	1.591729,0.000093,-0.051609	1.561803,0.001793,-0.209903	1.583675,-0.133705,0.115240	1.556809,-0.349363,0.057502	1.427659,-0.573017,0.114063	1.591494,0.137571,0.115873	1.582626,0.351542,0.047320	1.534698,0.609741,0.077847	12
1.587259,0.001773,0.299523	1.584276,0.001835,0.203003	0.000000,0.000000,0.000000	1.586263,0.001403,0.135302	1.591746,0.000209,-0.051481	1.561890,0.001948,-0.209881	1.583673,-0.133852,0.115149	1.556442,-0.349378,0.057092	1.427519,-0.573731,0.115299	1.591509,0.137854,0.115963	1.582539,0.351571,0.046630	1.534405,0.610418,0.078609	12
1.587163,0.000838,0.299950	1.584315,0.001825,0.202952	0.000000,0.000000,0.000000	1.586292,0.001409,0.135251	1.591745,0.000260,-0.051486	1.561949,0.002014,-0.210060	1.583672,-0.133983,0.114872	1.556103,-0.349350,0.056392	1.428482,-0.572224,0.115423	1.591484,0.138039,0.115794	1.582436,0.351587,0.045949	1.534539,0.608676,0.078417	12
1.587174,0.000050,0.300127	1.584346,0.001809,0.202754	0.000000,0.000000,0.000000	1.586314,0.001401,0.135052	1.591740,0.000275,-0.051586	1.561969,0.002035,-0.210413	1.583669,-0.134119,0.114491	1.556028,-0.349333,0.055482	1.429718,-0.569657,0.115105	1.591446,0.138196,0.115487	1.582306,0.351535,0.045016	1.534856,0.605938,0.077856	12
1.587264,-0.000297,0.300133	1.584378,0.001793,0.202468	0.000000,0.000000,0.000000	1.586338,0.001389,0.134766	1.591737,0.000275,-0.051725	1.561977,0.002035,-0.210886	1.583665,-0.134240,0.114040	1.555921,-0.349288,0.054476	1.430943,-0.566979,0.114663	1.591440,0.138356,0.115141	1.582243,0.351583,0.044338	1.535192,0.603262,0.077112	12
1.587373,-0.000252,0.300015	1.584412,0.001786,0.202121	0.000000,0.000000,0.000000	1.586364,0.001382,0.134419	1.591736,0.000270,-0.051882	1.561975,0.002030,-0.211441	1.583664,-0.134361,0.113582	1.555785,-0.349220,0.053408	1.431953,-0.564578,0.114009	1.591452,0.138520,0.114772	1.582237,0.351766,0.044028	1.535463,0.601074,0.076313	12
1.587448,-0.000002,0.299827	1.584448,0.001783,0.201753	0.000000,0.000000,0.000000	1.586392,0.001378,0.134051	1.591737,0.000265,-0.052024	1.561968,0.002024,-0.212027	1.583665,-0.134503,0.113186	1.555686,-0.349112,0.052169	1.433048,-0.562649,0.113257	1.591473,0.138681,0.114412	1.582314,0.352001,0.043888	1.535586,0.599360,0.075490	12
1.587488,0.000352,0.299575	1.584483,0.001781,0.201360	0.000000,0.000000,0.000000	1.586421,0.001375,0.133658	1.591738,0.000261,-0.052160	1.561958,0.002020,-0.212641	1.583665,-0.134644,0.112806	1.555188,-0.348895,0.050776	1.434371,-0.561428,0.112443	1.591498,0.138840,0.114066	1.582416,0.352215,0.043697	1.535505,0.597982,0.074804	12
1.587514,0.000724,0.299200	1.584519,0.001781,0.200874	0.000000,0.000000,0.000000	1.586450,0.001374,0.133171	1.591742,0.000258,-0.052366	1.561934,0.002018,-0.213342	1.583666,-0.134791,0.112391	1.554451,-0.348875,0.050121	1.435351,-0.561149,0.110983	1.591529,0.139020,0.113706	1.582526,0.352439,0.043463	1.535399,0.596946,0.074234	12
