joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.608045,-0.022001,0.204194	1.598890,-0.014209,0.104445	0.000000,0.000000,0.000000	1.594175,-0.012886,0.035742	1.581219,-0.009249,-0.153072	1.547839,-0.007842,-0.310825	1.587630,-0.149626,0.022119	1.563019,-0.371967,-0.025286	1.448838,-0.585012,0.076319	1.596832,0.122031,0.022734	1.599899,0.345075,-0.027567	1.536912,0.594668,0.022249	12
1.608448,-0.021962,0.203830	1.598871,-0.014209,0.104118	0.000000,0.000000,0.000000	1.594155,-0.012887,0.035415	1.581194,-0.009254,-0.153408	1.547759,-0.007840,-0.311182	1.587707,-0.149668,0.022060	1.562892,-0.372123,-0.024696	1.448588,-0.584683,0.077064	1.596883,0.122079,0.022701	1.599833,0.345152,-0.027480	1.536744,0.594450,0.022210	12
1.608821,-0.021922,0.203444	1.598849,-0.014209,0.103767	0.000000,0.000000,0.000000	1.594132,-0.012887,0.035064	1.581167,-0.009253,-0.153755	1.547677,-0.007837,-0.311549	1.587723,-0.149661,0.021918	1.562770,-0.372291,-0.023920	1.447883,-0.584852,0.076526	1.596908,0.122130,0.022660	1.599766,0.345221,-0.027443	1.536587,0.594252,0.022176	12
1.608944,-0.021885,0.203074	1.598827,-0.014209,0.103409	0.000000,0.000000,0.000000	1.594109,-0.012886,0.034706	1.581142,-0.009249,-0.154101	1.547596,-0.007834,-0.311912	1.587705,-0.149624,0.021735	1.562655,-0.372458,-0.023044	1.446894,-0.585095,0.075674	1.596901,0.122177,0.022621	1.599746,0.345278,-0.027438	1.536389,0.594055,0.022150	12
1.608932,-0.021849,0.202712	1.598805,-0.014209,0.103045	0.000000,0.000000,0.000000	1.594086,-0.012884,0.034342	1.581117,-0.009243,-0.154450	1.547516,-0.007830,-0.312272	1.587674,-0.149571,0.021532	1.562516,-0.372614,-0.022135	1.445681,-0.585291,0.074767	1.596894,0.122222,0.022584	1.599739,0.345330,-0.027444	1.536175,0.593880,0.022130	12
1.608881,-0.021815,0.202361	1.598783,-0.014209,0.102688	0.000000,0.000000,0.000000	1.594062,-0.012882,0.033986	1.581092,-0.009235,-0.154787	1.547433,-0.007826,-0.312612	1.587640,-0.149512,0.021338	1.562317,-0.372750,-0.021227	1.444315,-0.585421,0.073888	1.596888,0.122260,0.022554	1.599736,0.345375,-0.027443	1.535960,0.593731,0.022102	12
1.608821,-0.021790,0.202114	1.598761,-0.014209,0.102436	0.000000,0.000000,0.000000	1.594041,-0.012880,0.033733	1.581075,-0.009230,-0.155014	1.547369,-0.007824,-0.312834	1.587610,-0.149484,0.021297	1.562098,-0.372865,-0.020402	1.442815,-0.585390,0.073112	1.596884,0.122254,0.022551	1.599736,0.345372,-0.027432	1.535784,0.593570,0.022061	12
1.608757,-0.021770,0.201934	1.598738,-0.014209,0.102251	0.000000,0.000000,0.000000	1.594021,-0.012879,0.033548	1.581063,-0.009226,-0.155171	1.547319,-0.007821,-0.312976	1.587255,-0.149447,0.021346	1.561981,-0.372999,-0.019578	1.441057,-0.585173,0.072305	1.596883,0.122222,0.022564	1.599739,0.345338,-0.027431	1.535528,0.593357,0.022041	12
1.608702,-0.021755,0.201808	1.598715,-0.014209,0.102120	0.000000,0.000000,0.000000	1.594001,-0.012878,0.033417	1.581054,-0.009223,-0.155269	1.547282,-0.007820,-0.313054	1.586765,-0.149397,0.021437	1.561904,-0.373118,-0.018808	1.439202,-0.584829,0.071554	1.596882,0.122175,0.022592	1.599742,0.345283,-0.027434	1.535159,0.593131,0.022001	12
