joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.689964,0.051184,0.232255	1.672131,0.053829,0.129527	0.000000,0.000000,0.000000	1.663137,0.049018,0.059345	1.637689,0.035402,-0.139244	1.587916,0.029830,-0.294956	1.670714,-0.096735,0.067485	1.686224,-0.330486,0.043904	1.630677,-0.392398,0.286255	1.668553,0.198646,0.055128	1.687103,0.433343,0.052242	1.632751,0.483582,0.297548	12
1.689806,0.051002,0.233200	1.672099,0.053815,0.129984	0.000000,0.000000,0.000000	1.663126,0.049013,0.059798	1.637636,0.035373,-0.139588	1.587708,0.029789,-0.295275	1.670569,-0.096376,0.067778	1.686250,-0.330137,0.044414	1.630677,-0.392533,0.286996	1.668820,0.198481,0.055890	1.687250,0.433179,0.052246	1.633233,0.483757,0.297912	12
1.689724,0.050969,0.234162	1.672067,0.053800,0.130450	0.000000,0.000000,0.000000	1.663114,0.049009,0.060261	1.637578,0.035342,-0.139938	1.587480,0.029757,-0.295596	1.670395,-0.096050,0.068093	1.686285,-0.329844,0.045207	1.630641,-0.392684,0.287947	1.668914,0.198289,0.056564	1.687291,0.432983,0.052368	1.633774,0.483821,0.298374	12
1.689698,0.051028,0.235122	1.672033,0.053785,0.130922	0.000000,0.000000,0.000000	1.663100,0.049004,0.060729	1.637521,0.035312,-0.140263	1.587253,0.029739,-0.295893	1.670226,-0.095746,0.068413	1.686326,-0.329619,0.046506	1.630782,-0.392597,0.289463	1.668909,0.198111,0.057227	1.687303,0.432797,0.052651	1.634358,0.483802,0.298973	12
1.689713,0.051095,0.236040	1.671992,0.053771,0.131393	0.000000,0.000000,0.000000	1.663080,0.048998,0.061196	1.637469,0.035284,-0.140534	1.587067,0.029730,-0.296144	1.670031,-0.095459,0.068728	1.686371,-0.329459,0.048447	1.631859,-0.391415,0.290628	1.668837,0.197978,0.057945	1.687291,0.432658,0.053263	1.635195,0.483371,0.298573	12
1.689744,0.051154,0.236932	1.671946,0.053755,0.131890	0.000000,0.000000,0.000000	1.663055,0.048992,0.061690	1.637418,0.035257,-0.140719	1.586912,0.029722,-0.296321	1.669843,-0.095260,0.069234	1.686427,-0.329406,0.050950	1.632287,-0.390919,0.292982	1.668738,0.197843,0.058649	1.687277,0.432522,0.054275	1.635556,0.483077,0.299355	12
1.689785,0.051181,0.237878	1.671899,0.053713,0.132501	0.000000,0.000000,0.000000	1.663014,0.048957,0.062299	1.637328,0.035209,-0.140628	1.586608,0.029694,-0.296117	1.669773,-0.095103,0.069857	1.686467,-0.329435,0.054297	1.632959,-0.390112,0.295644	1.668645,0.197754,0.059587	1.687268,0.432439,0.055989	1.635814,0.482656,0.300171	12
1.689837,0.051183,0.238947	1.671851,0.053617,0.133312	0.000000,0.000000,0.000000	1.662962,0.048877,0.063110	1.637228,0.035154,-0.140125	1.586130,0.029645,-0.295237	1.669768,-0.095002,0.070632	1.686498,-0.329524,0.058341	1.633596,-0.389324,0.298846	1.668486,0.197591,0.060643	1.687274,0.432277,0.058441	1.635921,0.482339,0.301494	12
1.689896,0.051173,0.240192	1.671803,0.053469,0.134387	0.000000,0.000000,0.000000	1.662905,0.048755,0.064184	1.637136,0.035104,-0.139113	1.585472,0.029575,-0.293412	1.669791,-0.094903,0.071480	1.686517,-0.329563,0.061996	1.633574,-0.389300,0.300902	1.668312,0.197366,0.061881	1.687282,0.432041,0.062299	1.635568,0.482617,0.303576	12
1.689962,0.051156,0.241483	1.671754,0.053241,0.135608	0.000000,0.000000,0.000000	1.662822,0.048561,0.065407	1.636995,0.035028,-0.137575	1.584828,0.029507,-0.290827	1.669804,-0.094862,0.072318	1.686539,-0.329546,0.063184	1.633741,-0.389071,0.300419	1.668099,0.197032,0.063117	1.687289,0.431680,0.065642	1.635339,0.482860,0.305000	12
1.690015,0.051126,0.242778	1.671704,0.052558,0.136905	0.000000,0.000000,0.000000	1.662719,0.048019,0.066702	1.636831,0.034942,-0.135555	1.584618,0.029485,-0.288068	1.669800,-0.095244,0.072954	1.686578,-0.329917,0.063565	1.633975,-0.388627,0.299253	1.667885,0.196362,0.064483	1.687258,0.430976,0.068742	1.635191,0.483157,0.306076	12
1.690092,0.051093,0.243967	1.671654,0.051611,0.138218	0.000000,0.000000,0.000000	1.662612,0.047283,0.068008	1.636701,0.034877,-0.133174	1.584813,0.029505,-0.285484	1.669786,-0.095949,0.073439	1.686635,-0.330597,0.063592	1.634220,-0.388066,0.297931	1.667674,0.195366,0.065466	1.687197,0.429958,0.070527	1.635216,0.483396,0.305912	12
1.690204,0.051065,0.244954	1.671605,0.050531,0.139506	0.000000,0.000000,0.000000	1.662555,0.046472,0.069281	1.636763,0.034903,-0.130841	1.585258,0.029552,-0.283195	1.669767,-0.096863,0.073765	1.686710,-0.331489,0.063579	1.634409,-0.387502,0.296878	1.667482,0.194340,0.066344	1.687131,0.428933,0.070835	1.635512,0.483403,0.304652	12
1.690322,0.051050,0.245778	1.671554,0.049414,0.140812	0.000000,0.000000,0.000000	1.662531,0.045650,0.070567	1.636936,0.034971,-0.128699	1.585808,0.029610,-0.281189	1.669734,-0.097903,0.074033	1.686796,-0.332510,0.063631	1.634566,-0.386927,0.296209	1.667375,0.193398,0.067216	1.687062,0.428003,0.070683	1.635838,0.483333,0.303273	12
1.690434,0.051051,0.246468	1.671503,0.048582,0.142142	0.000000,0.000000,0.000000	1.662527,0.045047,0.071879	1.637148,0.035051,-0.126793	1.586367,0.029671,-0.279433	1.669715,-0.098781,0.074437	1.686865,-0.333368,0.063727	1.634764,-0.386370,0.295756	1.667282,0.192739,0.067955	1.687017,0.427350,0.070707	1.636045,0.483285,0.302301	12
1.690533,0.051065,0.247025	1.671451,0.047960,0.143473	0.000000,0.000000,0.000000	1.662531,0.044602,0.073194	1.637356,0.035124,-0.125140	1.586881,0.029727,-0.277914	1.669704,-0.099510,0.074969	1.686924,-0.334071,0.063805	1.634857,-0.385970,0.295320	1.667258,0.192281,0.068659	1.686982,0.426899,0.070936	1.636157,0.483264,0.301684	12
1.690618,0.051081,0.247468	1.671397,0.047622,0.144792	0.000000,0.000000,0.000000	1.662534,0.044367,0.074500	1.637542,0.035190,-0.123709	1.587335,0.029778,-0.276592	1.669698,-0.100011,0.075633	1.686966,-0.334542,0.063917	1.634867,-0.385710,0.294896	1.667247,0.192059,0.069286	1.686968,0.426682,0.071269	1.636197,0.483245,0.301286	12
1.690661,0.051093,0.247687	1.671333,0.047393,0.145931	0.000000,0.000000,0.000000	1.662524,0.044210,0.075628	1.637683,0.035238,-0.122630	1.587679,0.029818,-0.275590	1.669695,-0.100476,0.076297	1.687005,-0.334988,0.064266	1.634797,-0.385543,0.294693	1.667237,0.191993,0.069838	1.686969,0.426616,0.071780	1.636166,0.483243,0.301105	12
1.690685,0.051103,0.247817	1.671245,0.047206,0.147003	0.000000,0.000000,0.000000	1.662494,0.044083,0.076691	1.637793,0.035273,-0.121754	1.587955,0.029850,-0.274774	1.669691,-0.100971,0.077078	1.687049,-0.335471,0.064866	1.634669,-0.385406,0.294712	1.667222,0.191970,0.070356	1.686976,0.426589,0.072499	1.636089,0.483272,0.301111	12
1.690703,0.051112,0.247944	1.671141,0.047012,0.148090	0.000000,0.000000,0.000000	1.662450,0.043950,0.077768	1.637887,0.035300,-0.120977	1.588198,0.029877,-0.274046	1.669688,-0.101500,0.077952	1.687098,-0.335998,0.065762	1.634487,-0.385285,0.294969	1.667205,0.191951,0.070928	1.686983,0.426564,0.073470	1.635965,0.483337,0.301301	12
1.690723,0.051119,0.248087	1.671022,0.046796,0.149211	0.000000,0.000000,0.000000	1.662394,0.043801,0.078877	1.637967,0.035322,-0.120263	1.588416,0.029902,-0.273375	1.669684,-0.102058,0.078892	1.687150,-0.336569,0.067009	1.633743,-0.385639,0.297790	1.667182,0.191933,0.071594	1.686993,0.426539,0.074638	1.635313,0.483980,0.303875	12
1.690740,0.051124,0.248230	1.670869,0.046637,0.150344	0.000000,0.000000,0.000000	1.662314,0.043694,0.079999	1.638036,0.035342,-0.119617	1.588609,0.029924,-0.272770	1.669679,-0.102492,0.079775	1.687193,-0.337034,0.068595	1.632787,-0.386173,0.301745	1.667152,0.191958,0.072311	1.687002,0.426550,0.076072	1.634400,0.484910,0.307504	12
1.690755,0.051128,0.248357	1.670677,0.046540,0.151471	0.000000,0.000000,0.000000	1.662202,0.043632,0.081115	1.638090,0.035359,-0.119045	1.588777,0.029943,-0.272237	1.669672,-0.102839,0.080678	1.687229,-0.337418,0.070380	1.631831,-0.386690,0.305951	1.667118,0.192015,0.073043	1.687013,0.426589,0.077635	1.633430,0.485886,0.311307	12
1.690733,0.051124,0.248360	1.670406,0.046477,0.152451	0.000000,0.000000,0.000000	1.662024,0.043593,0.082083	1.638114,0.035368,-0.118670	1.588882,0.029956,-0.271900	1.669665,-0.103157,0.081535	1.687264,-0.337778,0.072334	1.630890,-0.387141,0.310024	1.667075,0.192116,0.073725	1.687028,0.426653,0.079707	1.632499,0.486782,0.315338	12
1.690673,0.051113,0.248256	1.670052,0.046441,0.153274	0.000000,0.000000,0.000000	1.661778,0.043574,0.082892	1.638106,0.035368,-0.118479	1.588927,0.029961,-0.271756	1.669657,-0.103459,0.082352	1.687302,-0.338118,0.074221	1.630042,-0.387430,0.313657	1.667026,0.192267,0.074371	1.687046,0.426742,0.082235	1.631640,0.487574,0.319447	12
