joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.662900,0.053022,0.259257	1.653319,0.045251,0.159946	0.000000,0.000000,0.000000	1.649849,0.043151,0.089409	1.640164,0.037288,-0.107506	1.588669,0.032154,-0.266359	1.663201,-0.099846,0.087345	1.725543,-0.325880,0.081157	1.705929,-0.369395,0.333633	1.661522,0.188940,0.084400	1.731762,0.411721,0.105589	1.701804,0.469631,0.354138	12
1.662891,0.052878,0.259367	1.652900,0.045426,0.159926	0.000000,0.000000,0.000000	1.649455,0.043282,0.089390	1.639833,0.037294,-0.107587	1.588450,0.032155,-0.266756	1.663083,-0.099672,0.087480	1.725082,-0.325819,0.082042	1.706424,-0.368598,0.334721	1.661579,0.189039,0.084393	1.731359,0.411822,0.107101	1.701106,0.469830,0.355590	12
1.662939,0.052750,0.259642	1.652777,0.045604,0.159918	0.000000,0.000000,0.000000	1.649262,0.043415,0.089387	1.639443,0.037298,-0.107659	1.588250,0.032149,-0.267129	1.663011,-0.099524,0.087600	1.724828,-0.325752,0.083806	1.706578,-0.368269,0.336562	1.661660,0.189175,0.084384	1.730859,0.412047,0.108011	1.700480,0.469665,0.356574	12
1.662982,0.052388,0.260085	1.652806,0.045734,0.159920	0.000000,0.000000,0.000000	1.649177,0.043511,0.089396	1.639035,0.037296,-0.107706	1.588079,0.032140,-0.267466	1.662961,-0.099432,0.087696	1.724667,-0.325713,0.086288	1.705972,-0.369199,0.338845	1.661737,0.189297,0.084403	1.730309,0.412345,0.108196	1.699875,0.469532,0.356851	12
1.663008,0.051895,0.260660	1.652891,0.045833,0.159931	0.000000,0.000000,0.000000	1.649132,0.043582,0.089416	1.638624,0.037289,-0.107718	1.587937,0.032130,-0.267767	1.663038,-0.099374,0.087794	1.724511,-0.325715,0.089296	1.705342,-0.370579,0.341574	1.661799,0.189415,0.084454	1.729795,0.412636,0.108264	1.699095,0.469595,0.356938	12
1.663022,0.051349,0.261349	1.652989,0.045923,0.159963	0.000000,0.000000,0.000000	1.649163,0.043646,0.089452	1.638465,0.037282,-0.107691	1.587846,0.032123,-0.267978	1.663210,-0.099325,0.087902	1.724316,-0.325722,0.092580	1.704987,-0.371620,0.344661	1.661871,0.189664,0.084772	1.729297,0.413084,0.108322	1.698335,0.469636,0.357056	12
1.663045,0.050902,0.262163	1.653083,0.046008,0.160083	0.000000,0.000000,0.000000	1.649218,0.043703,0.089575	1.638401,0.037256,-0.107729	1.587488,0.032081,-0.267979	1.663430,-0.100514,0.091009	1.724474,-0.326957,0.093492	1.704865,-0.371250,0.345833	1.662030,0.190961,0.087577	1.729263,0.414702,0.108321	1.697387,0.469501,0.357327	12
1.663091,0.050545,0.263200	1.653168,0.046087,0.160452	0.000000,0.000000,0.000000	1.649279,0.043756,0.089946	1.638374,0.037219,-0.107784	1.586840,0.032006,-0.267524	1.663649,-0.101944,0.095379	1.724713,-0.328351,0.093122	1.704795,-0.370515,0.345800	1.662223,0.192608,0.091835	1.729499,0.416674,0.108268	1.696502,0.469338,0.357584	12
1.663149,0.050306,0.264355	1.653244,0.046188,0.161000	0.000000,0.000000,0.000000	1.649341,0.043825,0.090495	1.638360,0.037178,-0.107886	1.586329,0.031945,-0.266927	1.663803,-0.102515,0.098150	1.724672,-0.328948,0.093021	1.704803,-0.370196,0.345860	1.662381,0.193510,0.094771	1.729322,0.417885,0.108322	1.696384,0.469524,0.357867	12
