joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.664878,0.060362,0.363636	1.657533,0.051411,0.264768	0.000000,0.000000,0.000000	1.655193,0.049913,0.194839	1.648256,0.045472,-0.012476	1.600503,0.039952,-0.170171	1.666247,-0.096988,0.188674	1.717908,-0.322759,0.207113	1.656470,-0.384873,0.423342	1.667183,0.196934,0.183416	1.708048,0.424824,0.202852	1.652719,0.478174,0.423033	12
1.664878,0.060362,0.363637	1.657426,0.051411,0.264765	0.000000,0.000000,0.000000	1.655109,0.049913,0.194836	1.648239,0.045472,-0.012468	1.600460,0.039963,-0.170171	1.666242,-0.096990,0.188673	1.717972,-0.322750,0.207058	1.655762,-0.385497,0.425369	1.667179,0.196926,0.183395	1.707971,0.424828,0.202849	1.651965,0.478694,0.425175	12
1.664878,0.060362,0.363639	1.657355,0.051412,0.264761	0.000000,0.000000,0.000000	1.655051,0.049913,0.194831	1.648221,0.045472,-0.012463	1.600410,0.039969,-0.170170	1.666241,-0.096994,0.188671	1.717883,-0.322780,0.206982	1.654878,-0.386307,0.428170	1.667176,0.196920,0.183375	1.707895,0.424833,0.202846	1.651029,0.479404,0.428052	12
1.664879,0.060362,0.363642	1.657314,0.051412,0.264757	0.000000,0.000000,0.000000	1.655016,0.049914,0.194827	1.648202,0.045472,-0.012462	1.600357,0.039965,-0.170170	1.666238,-0.096999,0.188668	1.717874,-0.322793,0.206903	1.654050,-0.387024,0.430941	1.667174,0.196915,0.183354	1.707881,0.424830,0.202830	1.650233,0.480097,0.430897	12
1.664879,0.060361,0.363646	1.657295,0.051412,0.264753	0.000000,0.000000,0.000000	1.654996,0.049914,0.194823	1.648184,0.045472,-0.012465	1.600305,0.039960,-0.170171	1.666238,-0.097004,0.188666	1.717913,-0.322791,0.206882	1.653329,-0.387622,0.433391	1.667173,0.196911,0.183334	1.707886,0.424828,0.202781	1.649613,0.480699,0.433353	12
1.664879,0.060361,0.363649	1.657287,0.051413,0.264748	0.000000,0.000000,0.000000	1.654986,0.049914,0.194818	1.648165,0.045473,-0.012470	1.600250,0.039956,-0.170172	1.666240,-0.097010,0.188663	1.717982,-0.322784,0.206839	1.652717,-0.388079,0.435359	1.667172,0.196908,0.183314	1.707902,0.424826,0.202705	1.649149,0.481190,0.435333	12
1.664879,0.060361,0.363649	1.657285,0.051413,0.264739	0.000000,0.000000,0.000000	1.654980,0.049915,0.194809	1.648147,0.045473,-0.012481	1.600195,0.039954,-0.170178	1.666240,-0.097016,0.188660	1.718020,-0.322787,0.206775	1.652231,-0.388413,0.436900	1.667172,0.196905,0.183290	1.707925,0.424826,0.202592	1.648838,0.481562,0.436862	12
1.664879,0.060361,0.363646	1.657286,0.051417,0.264727	0.000000,0.000000,0.000000	1.654976,0.049917,0.194797	1.648129,0.045473,-0.012497	1.600139,0.039952,-0.170188	1.666241,-0.097021,0.188657	1.718041,-0.322794,0.206682	1.651891,-0.388625,0.438089	1.667172,0.196904,0.183262	1.707952,0.424837,0.202360	1.648648,0.481834,0.437930	12
1.664871,0.060353,0.363539	1.657287,0.051476,0.264576	0.000000,0.000000,0.000000	1.654971,0.049962,0.194647	1.648107,0.045472,-0.012636	1.600053,0.039948,-0.170312	1.666241,-0.097036,0.188649	1.718055,-0.322817,0.206528	1.651662,-0.388723,0.438967	1.667178,0.196995,0.183166	1.707999,0.424941,0.202029	1.648544,0.482022,0.438643	12
1.665259,0.060546,0.362987	1.657288,0.051572,0.263995	0.000000,0.000000,0.000000	1.654930,0.050041,0.194068	1.647945,0.045508,-0.013005	1.600031,0.039983,-0.170785	1.666193,-0.096766,0.187736	1.717984,-0.322488,0.206406	1.651472,-0.388962,0.439526	1.667090,0.196723,0.181935	1.707967,0.424589,0.201608	1.648565,0.482273,0.438952	12
