joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.665684,0.046172,0.379376	1.672255,0.042887,0.276662	0.000000,0.000000,0.000000	1.665804,0.040732,0.206294	1.648005,0.034784,0.012148	1.590894,0.031247,-0.142878	1.677984,-0.101974,0.254829	1.696461,-0.212831,0.460873	1.669632,0.001205,0.582747	1.675684,0.187933,0.255581	1.622019,0.325818,0.437770	1.658371,0.122123,0.574041	12
1.665690,0.046187,0.379406	1.672251,0.042887,0.276662	0.000000,0.000000,0.000000	1.665802,0.040734,0.206294	1.648064,0.034810,0.012744	1.591197,0.031298,-0.142343	1.678090,-0.101915,0.255009	1.696432,-0.212668,0.461122	1.669180,0.003021,0.583863	1.675677,0.187886,0.255829	1.621798,0.325958,0.437814	1.658766,0.120524,0.574779	12
1.665697,0.046202,0.379429	1.672248,0.042887,0.276662	0.000000,0.000000,0.000000	1.665818,0.040740,0.206292	1.648160,0.034846,0.013069	1.591448,0.031343,-0.141975	1.678203,-0.101841,0.255095	1.696378,-0.212354,0.461351	1.668672,0.004645,0.584932	1.675671,0.187844,0.256104	1.621578,0.326136,0.437858	1.659081,0.119364,0.575579	12
1.665707,0.046220,0.379448	1.672246,0.042887,0.276662	0.000000,0.000000,0.000000	1.665842,0.040750,0.206290	1.648265,0.034883,0.013130	1.591646,0.031415,-0.141728	1.678314,-0.101762,0.255137	1.696263,-0.211916,0.461605	1.668048,0.006088,0.585886	1.675667,0.187774,0.256180	1.621507,0.326262,0.437764	1.659281,0.118541,0.576303	12
1.665720,0.046241,0.379464	1.672242,0.042887,0.276662	0.000000,0.000000,0.000000	1.665870,0.040760,0.206286	1.648364,0.034918,0.012956	1.591801,0.031474,-0.141571	1.678363,-0.101677,0.255140	1.696102,-0.211364,0.461874	1.667325,0.007348,0.586792	1.675664,0.187684,0.256123	1.621521,0.326346,0.437580	1.659441,0.118021,0.576975	12
1.665737,0.046264,0.379476	1.672239,0.042887,0.276662	0.000000,0.000000,0.000000	1.665899,0.040771,0.206283	1.648450,0.034947,0.012590	1.591920,0.031523,-0.141485	1.678384,-0.101589,0.255128	1.695887,-0.210807,0.462131	1.666519,0.008382,0.587622	1.675660,0.187583,0.256014	1.621563,0.326451,0.437327	1.659801,0.117591,0.577219	12
1.665754,0.046287,0.379486	1.672236,0.042887,0.276662	0.000000,0.000000,0.000000	1.665928,0.040781,0.206280	1.648522,0.034970,0.012072	1.592015,0.031554,-0.141458	1.678392,-0.101499,0.255114	1.695581,-0.210311,0.462357	1.665543,0.009187,0.588345	1.675658,0.187475,0.255874	1.621601,0.326560,0.437034	1.660049,0.117125,0.577085	12
1.665772,0.046314,0.379494	1.672232,0.042887,0.276662	0.000000,0.000000,0.000000	1.665955,0.040791,0.206277	1.648578,0.034989,0.011442	1.592088,0.031579,-0.141478	1.678397,-0.101398,0.255089	1.695209,-0.209930,0.462509	1.664303,0.009723,0.588949	1.675654,0.187358,0.255729	1.621631,0.326674,0.436721	1.660709,0.116711,0.576644	12
1.665791,0.046342,0.379501	1.672229,0.042887,0.276662	0.000000,0.000000,0.000000	1.665980,0.040801,0.206274	1.648622,0.035004,0.010722	1.592140,0.031595,-0.141543	1.678405,-0.101288,0.255067	1.694715,-0.209671,0.462606	1.662941,0.010121,0.589320	1.675650,0.187231,0.255588	1.621663,0.326771,0.436418	1.661571,0.116017,0.575571	12
1.665810,0.046370,0.379506	1.672225,0.042888,0.276662	0.000000,0.000000,0.000000	1.666004,0.040810,0.206271	1.648654,0.035014,0.009939	1.592175,0.031607,-0.141647	1.678410,-0.101167,0.255048	1.694152,-0.209480,0.462668	1.661210,0.010400,0.589508	1.675646,0.187095,0.255458	1.621677,0.326876,0.436106	1.660475,0.115627,0.575347	12
1.665830,0.046400,0.379511	1.672222,0.042888,0.276662	0.000000,0.000000,0.000000	1.666026,0.040818,0.206269	1.648676,0.035022,0.009117	1.592201,0.031616,-0.141787	1.678415,-0.101034,0.255029	1.693570,-0.209614,0.462553	1.659032,0.010280,0.589401	1.675641,0.186947,0.255326	1.621660,0.326857,0.435870	1.659300,0.116432,0.577069	12
1.665848,0.046433,0.379514	1.672218,0.042888,0.276662	0.000000,0.000000,0.000000	1.666041,0.040824,0.206267	1.648671,0.035020,0.008329	1.592220,0.031623,-0.141960	1.678419,-0.100891,0.255013	1.693009,-0.210082,0.462255	1.656902,0.008269,0.588177	1.675636,0.186788,0.255202	1.621628,0.326785,0.435671	1.658468,0.118485,0.577407	12
1.665865,0.046470,0.379517	1.672214,0.042889,0.276662	0.000000,0.000000,0.000000	1.666047,0.040828,0.206266	1.648647,0.035012,0.007626	1.592237,0.031628,-0.142161	1.678424,-0.100733,0.254994	1.692348,-0.210349,0.462058	1.654651,0.005835,0.586748	1.675631,0.186618,0.255084	1.621552,0.326693,0.435471	1.657922,0.120790,0.576844	12
1.665881,0.046512,0.379518	1.672210,0.042890,0.276662	0.000000,0.000000,0.000000	1.666051,0.040830,0.206265	1.648618,0.035002,0.007021	1.592258,0.031634,-0.142383	1.678429,-0.100562,0.254975	1.691691,-0.211196,0.461538	1.653315,0.002657,0.584962	1.675625,0.186433,0.254956	1.621446,0.326576,0.435260	1.657697,0.123198,0.575841	12
1.665897,0.046562,0.379520	1.672206,0.042892,0.276662	0.000000,0.000000,0.000000	1.666051,0.040833,0.206265	1.648585,0.034990,0.006519	1.592275,0.031640,-0.142619	1.678434,-0.100376,0.254954	1.690984,-0.211628,0.461230	1.652615,-0.000175,0.583404	1.675619,0.186235,0.254829	1.621313,0.326450,0.435040	1.657648,0.125793,0.574776	12
