joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.663719,0.059159,0.362501	1.667560,0.057303,0.266670	0.000000,0.000000,0.000000	1.663425,0.051597,0.196338	1.651905,0.035698,0.000371	1.594069,0.033233,-0.150810	1.680912,-0.085411,0.252540	1.696105,-0.202791,0.455169	1.675253,0.009168,0.576705	1.670028,0.199110,0.241571	1.623280,0.337640,0.425124	1.667093,0.141299,0.565309	12
1.663875,0.059336,0.362528	1.667525,0.057912,0.266912	0.000000,0.000000,0.000000	1.663405,0.052036,0.196592	1.651927,0.035660,0.000647	1.594244,0.033249,-0.150390	1.680924,-0.084908,0.252537	1.696139,-0.201853,0.455419	1.674783,0.011663,0.577504	1.670034,0.199808,0.241547	1.623272,0.337842,0.425471	1.667084,0.139698,0.566062	12
1.664041,0.059589,0.362540	1.667514,0.058552,0.267140	0.000000,0.000000,0.000000	1.663403,0.052496,0.196835	1.651946,0.035620,0.000919	1.594410,0.033264,-0.150015	1.680948,-0.084338,0.252522	1.696176,-0.200888,0.455632	1.674270,0.014129,0.578699	1.670040,0.200499,0.241522	1.623284,0.337957,0.425880	1.667250,0.138298,0.567517	12
1.664205,0.059879,0.362550	1.667515,0.059182,0.267371	0.000000,0.000000,0.000000	1.663408,0.052950,0.197080	1.651964,0.035582,0.001197	1.594571,0.033279,-0.149671	1.680973,-0.083743,0.252508	1.696211,-0.199985,0.455795	1.673772,0.015887,0.580654	1.670045,0.201147,0.241499	1.623237,0.338205,0.426145	1.667546,0.137253,0.568802	12
1.664368,0.060181,0.362495	1.667518,0.059791,0.267524	0.000000,0.000000,0.000000	1.663414,0.053387,0.197248	1.651977,0.035540,0.001400	1.594699,0.033292,-0.149426	1.680999,-0.083146,0.252486	1.696232,-0.199108,0.455936	1.673367,0.017326,0.582561	1.670050,0.201756,0.241477	1.623150,0.338627,0.426240	1.667830,0.136616,0.569760	12
1.664534,0.060502,0.362415	1.667521,0.060404,0.267632	0.000000,0.000000,0.000000	1.663419,0.053827,0.197371	1.651986,0.035495,0.001559	1.594803,0.033306,-0.149245	1.681025,-0.082520,0.252461	1.696248,-0.198081,0.456141	1.673026,0.018607,0.584501	1.670054,0.202346,0.241443	1.623040,0.339136,0.426239	1.668058,0.136320,0.570498	12
1.664692,0.060828,0.362344	1.667523,0.060905,0.267734	0.000000,0.000000,0.000000	1.663423,0.054187,0.197486	1.651995,0.035462,0.001700	1.594891,0.033316,-0.149099	1.681053,-0.081987,0.252437	1.696256,-0.196997,0.456431	1.672731,0.019758,0.586360	1.670058,0.202808,0.241417	1.622941,0.339637,0.426160	1.668151,0.136070,0.570852	12
1.664835,0.061159,0.362292	1.667525,0.061227,0.267841	0.000000,0.000000,0.000000	1.663426,0.054421,0.197601	1.652003,0.035448,0.001823	1.594960,0.033321,-0.148979	1.681096,-0.081632,0.252396	1.696250,-0.195897,0.456813	1.672515,0.020843,0.588071	1.670057,0.203098,0.241424	1.622864,0.340116,0.426009	1.668077,0.136053,0.571208	12
1.664989,0.061488,0.362255	1.667526,0.061403,0.267955	0.000000,0.000000,0.000000	1.663429,0.054551,0.197719	1.652010,0.035450,0.001931	1.595013,0.033323,-0.148874	1.681150,-0.081436,0.252345	1.696215,-0.195128,0.457091	1.672426,0.021659,0.589302	1.670055,0.203260,0.241452	1.622800,0.340608,0.425778	1.667919,0.136374,0.571704	12
1.665155,0.061800,0.362270	1.667527,0.061475,0.268125	0.000000,0.000000,0.000000	1.663433,0.054609,0.197890	1.652019,0.035467,0.002078	1.595075,0.033322,-0.148735	1.681194,-0.081361,0.252308	1.696164,-0.194373,0.457439	1.672584,0.021843,0.589707	1.670051,0.203332,0.241493	1.622761,0.341114,0.425487	1.667444,0.137907,0.572145	12
1.665278,0.062105,0.362307	1.667527,0.061493,0.268328	0.000000,0.000000,0.000000	1.663437,0.054630,0.198092	1.652030,0.035493,0.002248	1.595143,0.033319,-0.148577	1.681235,-0.081363,0.252277	1.696065,-0.193361,0.457974	1.673009,0.022306,0.589161	1.670047,0.203370,0.241541	1.622707,0.341716,0.425101	1.666642,0.140264,0.572539	12
