joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.643491,0.051885,0.369548	1.638174,0.050255,0.274904	0.000000,0.000000,0.000000	1.638539,0.049021,0.204793	1.639577,0.045514,0.005417	1.598745,0.042684,-0.152987	1.654587,-0.096527,0.200870	1.729198,-0.315595,0.226152	1.665598,-0.374843,0.465914	1.646954,0.198293,0.202082	1.694530,0.422120,0.244913	1.629784,0.473265,0.486229	12
1.643630,0.051880,0.369228	1.638174,0.050255,0.274903	0.000000,0.000000,0.000000	1.638528,0.049021,0.204791	1.639534,0.045513,0.005374	1.598724,0.042685,-0.153008	1.654578,-0.096437,0.200914	1.729169,-0.315518,0.226140	1.665630,-0.374903,0.465886	1.646910,0.198205,0.202126	1.694373,0.422067,0.244896	1.629489,0.473282,0.486161	12
1.643781,0.051876,0.368981	1.638174,0.050255,0.274905	0.000000,0.000000,0.000000	1.638516,0.049021,0.204793	1.639490,0.045512,0.005334	1.598704,0.042686,-0.153030	1.654569,-0.096355,0.200955	1.729142,-0.315447,0.226144	1.665662,-0.374983,0.465867	1.646868,0.198124,0.202166	1.694208,0.422023,0.244882	1.629092,0.473383,0.486053	12
1.643928,0.051872,0.368786	1.638174,0.050255,0.274907	0.000000,0.000000,0.000000	1.638505,0.049021,0.204796	1.639446,0.045512,0.005295	1.598684,0.042687,-0.153053	1.654561,-0.096281,0.200991	1.729118,-0.315382,0.226137	1.665687,-0.374976,0.465859	1.646829,0.198051,0.202202	1.694038,0.421988,0.244866	1.628645,0.473501,0.485930	12
1.644027,0.051870,0.368634	1.638174,0.050255,0.274909	0.000000,0.000000,0.000000	1.638494,0.049021,0.204798	1.639403,0.045511,0.005255	1.598663,0.042688,-0.153079	1.654554,-0.096213,0.201022	1.729110,-0.315321,0.226113	1.665711,-0.374906,0.465846	1.646791,0.197986,0.202234	1.693853,0.421962,0.244852	1.628084,0.473610,0.485784	12
1.644098,0.051868,0.368519	1.638174,0.050255,0.274919	0.000000,0.000000,0.000000	1.638482,0.049021,0.204807	1.639357,0.045511,0.005218	1.598642,0.042689,-0.153104	1.654547,-0.096150,0.201052	1.729110,-0.315264,0.226065	1.665737,-0.374810,0.465815	1.646753,0.197924,0.202264	1.693646,0.421948,0.244818	1.627569,0.473713,0.485641	12
1.644156,0.051866,0.368432	1.638174,0.050255,0.274932	0.000000,0.000000,0.000000	1.638470,0.049021,0.204820	1.639311,0.045510,0.005177	1.598620,0.042690,-0.153134	1.654541,-0.096091,0.201082	1.729127,-0.315211,0.225983	1.665763,-0.374751,0.465736	1.646715,0.197866,0.202292	1.693420,0.421944,0.244769	1.627179,0.473664,0.485557	12
1.644212,0.051865,0.368362	1.638174,0.050255,0.274947	0.000000,0.000000,0.000000	1.638458,0.049022,0.204835	1.639266,0.045509,0.005130	1.598597,0.042691,-0.153172	1.654536,-0.096038,0.201108	1.729147,-0.315163,0.225885	1.665815,-0.374684,0.465651	1.646678,0.197815,0.202317	1.693177,0.421949,0.244722	1.626791,0.473522,0.485501	12
1.644248,0.051864,0.368309	1.638174,0.050255,0.274962	0.000000,0.000000,0.000000	1.638447,0.049022,0.204850	1.639224,0.045508,0.005071	1.598572,0.042692,-0.153224	1.654531,-0.095990,0.201132	1.729180,-0.315119,0.225761	1.665813,-0.374632,0.465520	1.646638,0.197768,0.202340	1.692940,0.421974,0.244582	1.626334,0.473419,0.485328	12
1.644274,0.051864,0.368259	1.638174,0.050255,0.274969	0.000000,0.000000,0.000000	1.638436,0.049022,0.204857	1.639181,0.045507,0.005000	1.598543,0.042693,-0.153289	1.654528,-0.095948,0.201151	1.729189,-0.315089,0.225641	1.665849,-0.374628,0.465400	1.646597,0.197729,0.202359	1.692729,0.422021,0.244329	1.625869,0.473324,0.485034	12
1.644288,0.051863,0.368216	1.638174,0.050255,0.274970	0.000000,0.000000,0.000000	1.638424,0.049022,0.204858	1.639137,0.045506,0.004929	1.598512,0.042693,-0.153355	1.654525,-0.095910,0.201162	1.729183,-0.315069,0.225501	1.665829,-0.374747,0.465222	1.646560,0.197696,0.202375	1.692513,0.422080,0.244049	1.625429,0.473259,0.484718	12
1.644297,0.051862,0.368179	1.638174,0.050255,0.274968	0.000000,0.000000,0.000000	1.638413,0.049022,0.204856	1.639095,0.045505,0.004864	1.598483,0.042694,-0.153416	1.654524,-0.095876,0.201169	1.729177,-0.315052,0.225366	1.665746,-0.374991,0.465001	1.646517,0.197667,0.202389	1.692279,0.422116,0.243925	1.625186,0.473240,0.484605	12
