joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.681541,0.051388,0.273336	1.664704,0.047985,0.176606	0.000000,0.000000,0.000000	1.657931,0.046675,0.106201	1.638150,0.042848,-0.099433	1.588342,0.040719,-0.256943	1.671572,-0.099292,0.109465	1.747564,-0.316343,0.157071	1.700996,-0.331490,0.403818	1.670068,0.195549,0.109953	1.713479,0.419140,0.167206	1.687494,0.418554,0.417412	12
1.682971,0.051175,0.272284	1.665375,0.047582,0.176030	0.000000,0.000000,0.000000	1.658470,0.046326,0.105637	1.638338,0.042662,-0.099592	1.588535,0.040619,-0.257069	1.671858,-0.099630,0.108846	1.747454,-0.316699,0.157063	1.701510,-0.331137,0.405158	1.670388,0.195311,0.109857	1.714281,0.418904,0.166737	1.687651,0.418564,0.418054	12
1.684040,0.051033,0.271691	1.665878,0.047232,0.175898	0.000000,0.000000,0.000000	1.658877,0.046014,0.105514	1.638488,0.042466,-0.099470	1.588810,0.040551,-0.256927	1.672158,-0.099880,0.108699	1.747411,-0.317066,0.156943	1.701928,-0.330819,0.406141	1.670731,0.195008,0.110047	1.715028,0.418587,0.166675	1.688121,0.418606,0.418933	12
1.684477,0.050931,0.271368	1.666156,0.046978,0.175920	0.000000,0.000000,0.000000	1.659111,0.045765,0.105540	1.638601,0.042232,-0.099355	1.589073,0.040483,-0.256755	1.672339,-0.099888,0.108408	1.747300,-0.317157,0.156730	1.702798,-0.330539,0.405415	1.670869,0.194730,0.110242	1.715750,0.418231,0.166721	1.688999,0.418654,0.418293	12
1.684555,0.050840,0.271161	1.666260,0.046632,0.175968	0.000000,0.000000,0.000000	1.659202,0.045435,0.105589	1.638660,0.041950,-0.099272	1.589201,0.040405,-0.256529	1.672244,-0.099901,0.107955	1.747298,-0.317107,0.156409	1.703494,-0.330383,0.403965	1.670894,0.194336,0.110421	1.716399,0.417749,0.166748	1.690148,0.418719,0.417125	12
1.684503,0.050758,0.271006	1.666277,0.046314,0.175996	0.000000,0.000000,0.000000	1.659220,0.045123,0.105617	1.638683,0.041658,-0.099203	1.589254,0.040325,-0.256268	1.672191,-0.099866,0.107446	1.747317,-0.316975,0.156213	1.704035,-0.330318,0.402481	1.670863,0.193955,0.110544	1.716745,0.417321,0.166755	1.691348,0.418771,0.415858	12
1.684416,0.050650,0.270877	1.666258,0.046001,0.175997	0.000000,0.000000,0.000000	1.659206,0.044836,0.105616	1.638688,0.041445,-0.099151	1.589270,0.040267,-0.256001	1.672131,-0.099817,0.106888	1.747400,-0.316848,0.155777	1.704555,-0.330254,0.400938	1.670834,0.193578,0.110624	1.716829,0.416944,0.166748	1.692005,0.418762,0.414739	12
1.684331,0.050569,0.270754	1.666231,0.045840,0.175953	0.000000,0.000000,0.000000	1.659183,0.044684,0.105572	1.638685,0.041322,-0.099125	1.589284,0.040233,-0.255773	1.672068,-0.099640,0.106292	1.747519,-0.316693,0.154801	1.705139,-0.330184,0.399167	1.670814,0.193358,0.110617	1.716812,0.416713,0.166777	1.692362,0.418709,0.413943	12
1.684265,0.050526,0.270635	1.666205,0.045803,0.175872	0.000000,0.000000,0.000000	1.659161,0.044642,0.105491	1.638681,0.041265,-0.099120	1.589303,0.040216,-0.255594	1.672011,-0.099377,0.105669	1.747691,-0.316480,0.153587	1.705768,-0.330134,0.397456	1.670802,0.193292,0.110563	1.716817,0.416615,0.166838	1.692534,0.418700,0.413460	12
