joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.633979,-0.008662,0.359170	1.614754,-0.007991,0.258328	0.000000,0.000000,0.000000	1.613511,-0.009269,0.187283	1.609799,-0.013085,-0.024836	1.557724,-0.014857,-0.187772	1.622425,-0.146544,0.226087	1.597212,-0.244040,0.438836	1.625228,-0.028585,0.552320	1.624656,0.127841,0.216530	1.608549,0.268911,0.404263	1.630031,0.074597,0.552130	12
1.634035,-0.008663,0.358853	1.614754,-0.008001,0.258297	0.000000,0.000000,0.000000	1.613462,-0.009283,0.187253	1.609606,-0.013110,-0.024867	1.557630,-0.014818,-0.188051	1.622524,-0.146719,0.225958	1.598485,-0.244349,0.438906	1.626822,-0.029875,0.551914	1.624606,0.127957,0.216250	1.608644,0.269114,0.404069	1.629910,0.075355,0.550963	12
1.634083,-0.008664,0.358493	1.614755,-0.008002,0.258280	0.000000,0.000000,0.000000	1.613441,-0.009289,0.187237	1.609517,-0.013132,-0.024885	1.558128,-0.014780,-0.186492	1.622941,-0.146847,0.225836	1.599029,-0.244527,0.438875	1.628673,-0.030638,0.551073	1.624584,0.128072,0.216021	1.608812,0.269383,0.403851	1.629837,0.076045,0.550125	12
1.634120,-0.008665,0.358098	1.614756,-0.007999,0.258272	0.000000,0.000000,0.000000	1.613433,-0.009293,0.187229	1.609485,-0.013155,-0.024895	1.558697,-0.014744,-0.184320	1.623507,-0.146947,0.225720	1.599410,-0.244661,0.438801	1.629255,-0.031076,0.550174	1.624575,0.128180,0.215822	1.609068,0.269726,0.403587	1.629791,0.077058,0.549752	12
1.634147,-0.008666,0.357679	1.614757,-0.007991,0.258268	0.000000,0.000000,0.000000	1.613431,-0.009293,0.187226	1.609470,-0.013181,-0.024899	1.559160,-0.014713,-0.182226	1.624172,-0.147022,0.225610	1.599484,-0.244924,0.438598	1.629074,-0.031662,0.549070	1.624563,0.128290,0.215645	1.609425,0.270199,0.403236	1.629787,0.078583,0.549623	12
1.634167,-0.008667,0.357239	1.614758,-0.007981,0.258268	0.000000,0.000000,0.000000	1.613430,-0.009291,0.187225	1.609465,-0.013204,-0.024901	1.559471,-0.014689,-0.180452	1.624552,-0.147102,0.225498	1.599549,-0.245305,0.438360	1.628877,-0.032358,0.547896	1.624543,0.128388,0.215461	1.609945,0.270424,0.403056	1.629695,0.079481,0.549194	12
1.634181,-0.008667,0.356787	1.614758,-0.007969,0.258268	0.000000,0.000000,0.000000	1.613430,-0.009286,0.187225	1.609465,-0.013219,-0.024902	1.559673,-0.014671,-0.179045	1.625241,-0.147150,0.225392	1.599618,-0.245756,0.438034	1.628718,-0.033067,0.546648	1.624521,0.128480,0.215272	1.610567,0.270628,0.402877	1.629588,0.079852,0.548213	12
1.634189,-0.008668,0.356328	1.614759,-0.007956,0.258268	0.000000,0.000000,0.000000	1.613431,-0.009279,0.187226	1.609466,-0.013228,-0.024902	1.559977,-0.014659,-0.178011	1.625768,-0.147202,0.225287	1.599551,-0.246260,0.437679	1.628676,-0.033876,0.545829	1.624453,0.128563,0.215062	1.611338,0.270975,0.402563	1.629460,0.079990,0.546947	12
1.634196,-0.008668,0.355863	1.614759,-0.007948,0.258269	0.000000,0.000000,0.000000	1.613432,-0.009274,0.187226	1.609467,-0.013233,-0.024902	1.560246,-0.014651,-0.177233	1.626641,-0.147222,0.225179	1.599639,-0.246465,0.437412	1.628688,-0.034406,0.545473	1.624428,0.128630,0.214835	1.612224,0.271348,0.402194	1.629276,0.080344,0.546124	12
1.634218,-0.008669,0.355370	1.614760,-0.007944,0.258268	0.000000,0.000000,0.000000	1.613432,-0.009272,0.187226	1.609468,-0.013237,-0.024903	1.560462,-0.014644,-0.176639	1.627637,-0.147230,0.225074	1.599812,-0.246503,0.437208	1.628772,-0.034751,0.545353	1.624428,0.128678,0.214569	1.613325,0.271925,0.401616	1.628995,0.080878,0.545237	12
1.634243,-0.008670,0.354852	1.614760,-0.007942,0.258267	0.000000,0.000000,0.000000	1.613433,-0.009271,0.187225	1.609469,-0.013240,-0.024905	1.560627,-0.014640,-0.176178	1.628348,-0.147260,0.224969	1.599887,-0.246495,0.437053	1.628913,-0.034884,0.545263	1.624438,0.128719,0.214304	1.614658,0.272787,0.400811	1.628645,0.081589,0.544258	12
1.634268,-0.008671,0.354309	1.614761,-0.007942,0.258266	0.000000,0.000000,0.000000	1.613433,-0.009271,0.187224	1.609470,-0.013242,-0.024906	1.560751,-0.014638,-0.175816	1.628388,-0.147342,0.224852	1.600012,-0.246499,0.436998	1.629153,-0.034892,0.545163	1.624445,0.128766,0.214089	1.615995,0.273155,0.400429	1.628342,0.081865,0.543892	12
1.634289,-0.008671,0.353750	1.614761,-0.007942,0.258265	0.000000,0.000000,0.000000	1.613434,-0.009272,0.187222	1.609470,-0.013245,-0.024908	1.560848,-0.014636,-0.175528	1.628192,-0.147434,0.224733	1.600276,-0.246573,0.436958	1.629445,-0.034723,0.545271	1.624455,0.128856,0.214046	1.617468,0.273243,0.400462	1.628147,0.080965,0.543211	12
1.634352,-0.008672,0.353171	1.614761,-0.007942,0.258263	0.000000,0.000000,0.000000	1.613434,-0.009273,0.187221	1.609470,-0.013248,-0.024909	1.560923,-0.014633,-0.175299	1.628094,-0.147510,0.224619	1.600656,-0.246674,0.436903	1.629553,-0.034173,0.545591	1.624462,0.128931,0.213986	1.619051,0.273129,0.400610	1.628031,0.079098,0.542292	12
1.634432,-0.008672,0.352579	1.614762,-0.007942,0.258262	0.000000,0.000000,0.000000	1.613434,-0.009274,0.187220	1.609470,-0.013251,-0.024911	1.560983,-0.014631,-0.175115	1.627945,-0.147585,0.224519	1.601249,-0.246841,0.436862	1.629559,-0.033554,0.545953	1.624468,0.128995,0.213917	1.621255,0.272955,0.400780	1.627886,0.077739,0.542337	12
1.634175,-0.008672,0.352071	1.614762,-0.007942,0.258261	0.000000,0.000000,0.000000	1.613435,-0.009275,0.187218	1.609470,-0.013254,-0.024912	1.561030,-0.014628,-0.174968	1.627770,-0.147666,0.224479	1.602267,-0.247091,0.436893	1.629435,-0.033024,0.546300	1.624474,0.129068,0.213908	1.624530,0.272475,0.401219	1.627652,0.076453,0.542973	12
1.633887,-0.008680,0.352771	1.614763,-0.007942,0.258259	0.000000,0.000000,0.000000	1.613435,-0.009275,0.187217	1.609470,-0.013256,-0.024914	1.561068,-0.014626,-0.174850	1.627592,-0.147746,0.224469	1.604220,-0.247405,0.437018	1.629142,-0.032608,0.546604	1.624479,0.129142,0.213931	1.629320,0.271360,0.402068	1.627245,0.074912,0.544063	12
1.633282,-0.008671,0.352877	1.614763,-0.007942,0.258258	0.000000,0.000000,0.000000	1.613435,-0.009276,0.187216	1.609470,-0.013258,-0.024915	1.561096,-0.014624,-0.174755	1.627398,-0.147827,0.224501	1.608339,-0.247825,0.437302	1.628524,-0.032512,0.547134	1.624483,0.129212,0.213974	1.635605,0.269186,0.403494	1.626676,0.072763,0.545487	12
1.632555,-0.008649,0.352721	1.614763,-0.007942,0.258257	0.000000,0.000000,0.000000	1.613435,-0.009276,0.187215	1.609470,-0.013260,-0.024916	1.561115,-0.014623,-0.174675	1.627191,-0.147895,0.224509	1.616642,-0.248324,0.437619	1.627001,-0.032926,0.547715	1.624486,0.129276,0.214021	1.641623,0.266591,0.405046	1.626174,0.071054,0.547190	12
1.631782,-0.008621,0.352526	1.614763,-0.007942,0.258256	0.000000,0.000000,0.000000	1.613435,-0.009277,0.187214	1.609469,-0.013262,-0.024917	1.561125,-0.014622,-0.174608	1.626966,-0.147954,0.224503	1.625692,-0.248782,0.437667	1.625458,-0.034021,0.548171	1.624490,0.129334,0.214071	1.646819,0.264831,0.405902	1.625859,0.070956,0.548670	12
1.631033,-0.008591,0.352398	1.614763,-0.007942,0.258255	0.000000,0.000000,0.000000	1.613433,-0.009279,0.187212	1.609463,-0.013269,-0.024918	1.560691,-0.014631,-0.174196	1.626718,-0.148007,0.224489	1.630780,-0.249224,0.437538	1.625337,-0.035177,0.548275	1.624493,0.129383,0.214116	1.649370,0.264339,0.406065	1.626145,0.072092,0.549720	12
1.630225,-0.008561,0.352403	1.614763,-0.007942,0.258254	0.000000,0.000000,0.000000	1.613431,-0.009281,0.187212	1.609454,-0.013279,-0.024919	1.559003,-0.014674,-0.175231	1.626236,-0.148066,0.224455	1.633597,-0.249694,0.437284	1.626210,-0.036159,0.547707	1.624459,0.129416,0.214125	1.649735,0.264472,0.405964	1.627197,0.073350,0.550190	12
1.629441,-0.008531,0.352527	1.614763,-0.007942,0.258253	0.000000,0.000000,0.000000	1.613428,-0.009284,0.187212	1.609444,-0.013291,-0.024919	1.557186,-0.014720,-0.176884	1.625687,-0.148119,0.224410	1.634404,-0.250266,0.436961	1.628124,-0.037284,0.547136	1.624410,0.129437,0.214111	1.649687,0.264907,0.405647	1.627788,0.075034,0.550540	12
