joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.626187,0.002461,0.256709	1.595418,0.002412,0.150991	0.000000,0.000000,0.000000	1.584788,-0.000238,0.080775	1.552829,-0.008209,-0.130383	1.500473,-0.010863,-0.280399	1.574346,-0.133829,0.075112	1.486145,-0.229769,-0.110045	1.231245,-0.142217,-0.147905	1.580096,0.136400,0.069901	1.487187,0.226045,-0.115093	1.238548,0.125660,-0.158103	12
1.627953,0.002392,0.256890	1.598816,0.001985,0.149996	0.000000,0.000000,0.000000	1.587500,-0.000590,0.079883	1.553691,-0.008285,-0.129637	1.507816,-0.010865,-0.281778	1.580819,-0.135071,0.074930	1.478542,-0.237890,-0.100777	1.219004,-0.161479,-0.096769	1.585573,0.136665,0.069776	1.479481,0.243370,-0.100565	1.231419,0.132063,-0.108263	12
1.629929,0.002320,0.257199	1.601501,0.001551,0.149494	0.000000,0.000000,0.000000	1.589777,-0.000966,0.079444	1.555095,-0.008414,-0.127781	1.518173,-0.010889,-0.282609	1.587552,-0.136185,0.074947	1.450598,-0.239129,-0.073317	1.190062,-0.165558,-0.042543	1.591362,0.136734,0.069782	1.470834,0.263477,-0.077205	1.224282,0.146191,-0.059362	12
1.632203,0.002246,0.257401	1.603533,0.001083,0.149226	0.000000,0.000000,0.000000	1.591634,-0.001375,0.079204	1.556542,-0.008622,-0.127258	1.525433,-0.010948,-0.284219	1.591410,-0.137063,0.075127	1.415745,-0.229311,-0.031949	1.153814,-0.176031,0.008713	1.597214,0.136659,0.069875	1.441315,0.260066,-0.039944	1.189516,0.167083,-0.007830	12
1.634570,0.002149,0.256371	1.605196,0.000576,0.149110	0.000000,0.000000,0.000000	1.593176,-0.001807,0.079105	1.557715,-0.008836,-0.127355	1.528094,-0.011027,-0.285592	1.594038,-0.137899,0.075447	1.387740,-0.213384,0.022281	1.123895,-0.197302,0.055876	1.602718,0.136444,0.070048	1.411426,0.241920,0.015919	1.151962,0.192038,0.041005	12
1.636981,0.002040,0.254850	1.606627,0.000077,0.149073	0.000000,0.000000,0.000000	1.594583,-0.002210,0.079070	1.558995,-0.008963,-0.127742	1.528069,-0.011094,-0.286380	1.596218,-0.138705,0.075802	1.374654,-0.204442,0.044547	1.121800,-0.226485,0.110793	1.605083,0.136167,0.070253	1.397392,0.235371,0.065558	1.134779,0.220445,0.087734	12
1.638842,0.001926,0.253459	1.608036,-0.000396,0.149074	0.000000,0.000000,0.000000	1.596049,-0.002576,0.079059	1.560562,-0.009027,-0.128216	1.526753,-0.011148,-0.286402	1.599675,-0.139543,0.076140	1.375603,-0.213774,0.057444	1.143354,-0.258896,0.165485	1.606049,0.136001,0.070683	1.462448,0.297859,0.075431	1.210244,0.254693,0.121119	12
1.640371,0.001808,0.252326	1.609487,-0.000853,0.149088	0.000000,0.000000,0.000000	1.597651,-0.002920,0.079044	1.562546,-0.009052,-0.128703	1.525203,-0.011179,-0.285931	1.604010,-0.140392,0.076543	1.459067,-0.291858,0.078694	1.229669,-0.282944,0.191746	1.606430,0.135995,0.071428	1.510540,0.337453,0.084226	1.269310,0.285417,0.164700	12
1.641655,0.001687,0.251475	1.610986,-0.001311,0.149102	0.000000,0.000000,0.000000	1.599414,-0.003262,0.079011	1.565041,-0.009059,-0.129193	1.524110,-0.011191,-0.285299	1.607874,-0.141170,0.077015	1.515829,-0.338899,0.099726	1.293782,-0.297866,0.225233	1.606668,0.136368,0.072996	1.541014,0.357639,0.100980	1.310476,0.301545,0.209046	12
1.643043,0.001559,0.250782	1.612499,-0.001799,0.149112	0.000000,0.000000,0.000000	1.601486,-0.003626,0.078929	1.568735,-0.009059,-0.129794	1.523517,-0.011191,-0.284599	1.610709,-0.141829,0.077592	1.546511,-0.359884,0.123336	1.333408,-0.304600,0.261672	1.606939,0.137507,0.076469	1.561973,0.365820,0.122646	1.342535,0.307166,0.250897	12
1.644743,0.001428,0.250173	1.614078,-0.002267,0.149118	0.000000,0.000000,0.000000	1.603827,-0.003975,0.078818	1.573314,-0.009060,-0.130441	1.523277,-0.011185,-0.283886	1.614094,-0.142376,0.078463	1.561538,-0.363874,0.147657	1.358788,-0.303648,0.301038	1.607639,0.139115,0.081521	1.579757,0.368931,0.140580	1.376543,0.308012,0.292622	12
1.646961,0.001308,0.249562	1.615752,-0.002562,0.149122	0.000000,0.000000,0.000000	1.605981,-0.004196,0.078749	1.576877,-0.009060,-0.130866	1.523214,-0.011179,-0.283437	1.617644,-0.143311,0.080982	1.569604,-0.359457,0.172015	1.383284,-0.290246,0.341680	1.609643,0.140656,0.086734	1.591852,0.366642,0.161761	1.407535,0.302577,0.335330	12
1.649565,0.001190,0.248871	1.617276,-0.002755,0.149123	0.000000,0.000000,0.000000	1.607737,-0.004340,0.078716	1.579309,-0.009061,-0.131110	1.523260,-0.011176,-0.283277	1.621342,-0.145191,0.086341	1.576903,-0.354063,0.194090	1.414045,-0.268365,0.377720	1.614622,0.141522,0.090545	1.600881,0.360848,0.181984	1.438332,0.288856,0.372388	12
1.652542,0.001064,0.248042	1.618598,-0.002942,0.149124	0.000000,0.000000,0.000000	1.609047,-0.004478,0.078717	1.580866,-0.009013,-0.129030	1.524135,-0.011150,-0.281389	1.623225,-0.147153,0.092199	1.589024,-0.351717,0.209856	1.450555,-0.248510,0.404416	1.620640,0.141364,0.092154	1.610735,0.354546,0.196172	1.476144,0.274037,0.403988	12
