joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.685894,0.030633,0.205521	1.680800,0.028950,0.111800	0.000000,0.000000,0.000000	1.673760,0.025485,0.047147	1.653170,0.015350,-0.141961	1.605932,0.015062,-0.290263	1.664827,-0.097558,0.082378	1.615600,-0.192221,0.270438	1.663324,-0.047996,0.447103	1.681727,0.157284,0.086208	1.680255,0.239503,0.286179	1.687108,0.067535,0.443239	12
1.685895,0.030714,0.205401	1.680557,0.028925,0.111800	0.000000,0.000000,0.000000	1.673566,0.025469,0.047141	1.653092,0.015350,-0.142199	1.606054,0.015063,-0.290857	1.664794,-0.097867,0.082777	1.615650,-0.192669,0.270789	1.662696,-0.047716,0.446877	1.681724,0.157416,0.086188	1.679925,0.239501,0.286211	1.686201,0.067554,0.443140	12
1.685900,0.030813,0.205265	1.680321,0.028921,0.111800	0.000000,0.000000,0.000000	1.673374,0.025465,0.047136	1.653017,0.015338,-0.142371	1.606046,0.015065,-0.291382	1.664796,-0.098124,0.083107	1.615766,-0.193214,0.271002	1.662023,-0.047568,0.446453	1.681722,0.157554,0.086178	1.679589,0.239490,0.286259	1.685658,0.067616,0.442970	12
1.685906,0.030917,0.205109	1.680075,0.028925,0.111800	0.000000,0.000000,0.000000	1.673177,0.025466,0.047131	1.652948,0.015325,-0.142492	1.605983,0.015066,-0.291833	1.664801,-0.098326,0.083292	1.616078,-0.193518,0.271215	1.661265,-0.047400,0.446252	1.681719,0.157687,0.086178	1.679250,0.239473,0.286317	1.685781,0.067686,0.442769	12
1.685913,0.031023,0.204930	1.679798,0.028930,0.111800	0.000000,0.000000,0.000000	1.672975,0.025479,0.047122	1.652950,0.015353,-0.142685	1.605917,0.015062,-0.292165	1.664788,-0.098579,0.083779	1.616070,-0.193943,0.271617	1.661133,-0.047266,0.445998	1.681717,0.157803,0.086163	1.678903,0.239460,0.286350	1.685866,0.067684,0.442549	12
1.685919,0.031093,0.204732	1.679466,0.028934,0.111800	0.000000,0.000000,0.000000	1.672732,0.025492,0.047113	1.652947,0.015378,-0.142931	1.605851,0.015058,-0.292400	1.664761,-0.098805,0.084216	1.616033,-0.194232,0.272019	1.661278,-0.047145,0.445850	1.681714,0.157895,0.086140	1.678484,0.239501,0.286341	1.685866,0.067746,0.442367	12
1.685927,0.031140,0.204514	1.679100,0.028937,0.111800	0.000000,0.000000,0.000000	1.672459,0.025501,0.047103	1.652924,0.015394,-0.143188	1.605795,0.015055,-0.292555	1.664719,-0.098960,0.084388	1.616014,-0.194334,0.272224	1.661115,-0.047071,0.445812	1.681710,0.157968,0.086111	1.678039,0.239593,0.286297	1.685824,0.067789,0.442103	12
1.685935,0.031135,0.204280	1.678707,0.028938,0.111800	0.000000,0.000000,0.000000	1.672153,0.025502,0.047094	1.652859,0.015388,-0.143377	1.605753,0.015056,-0.292662	1.664666,-0.099083,0.084473	1.615987,-0.194365,0.272362	1.661091,-0.047044,0.445791	1.681705,0.158023,0.086079	1.677615,0.239721,0.286227	1.685724,0.067809,0.441777	12
1.685942,0.031123,0.204031	1.678295,0.028939,0.111800	0.000000,0.000000,0.000000	1.671826,0.025500,0.047085	1.652774,0.015372,-0.143477	1.605724,0.015058,-0.292743	1.664606,-0.099179,0.084476	1.615979,-0.194368,0.272426	1.661075,-0.047050,0.445775	1.681700,0.158064,0.086044	1.677192,0.239871,0.286138	1.685604,0.067798,0.441399	12
1.685949,0.031116,0.203771	1.677875,0.028939,0.111800	0.000000,0.000000,0.000000	1.671487,0.025495,0.047077	1.652678,0.015352,-0.143486	1.605694,0.015061,-0.292802	1.664542,-0.099258,0.084445	1.615982,-0.194375,0.272448	1.661037,-0.047084,0.445765	1.681691,0.158093,0.086007	1.676800,0.240036,0.286037	1.685457,0.067792,0.441021	12
1.685957,0.031112,0.203500	1.677454,0.028939,0.111800	0.000000,0.000000,0.000000	1.671149,0.025490,0.047069	1.652594,0.015338,-0.143439	1.605655,0.015063,-0.292839	1.664481,-0.099322,0.084386	1.615953,-0.194453,0.272390	1.660981,-0.047168,0.445708	1.681678,0.158111,0.085962	1.676612,0.240336,0.285872	1.685264,0.067691,0.440399	12
1.685964,0.031107,0.203221	1.677042,0.028939,0.111800	0.000000,0.000000,0.000000	1.670821,0.025486,0.047062	1.652522,0.015329,-0.143360	1.605611,0.015064,-0.292858	1.664423,-0.099378,0.084320	1.615890,-0.194601,0.272277	1.660903,-0.047311,0.445652	1.681645,0.158119,0.085903	1.676552,0.240735,0.285651	1.685198,0.067533,0.439616	12
1.685971,0.031092,0.202933	1.676637,0.028936,0.111800	0.000000,0.000000,0.000000	1.670501,0.025481,0.047053	1.652462,0.015324,-0.143262	1.605567,0.015065,-0.292861	1.664369,-0.099427,0.084250	1.615798,-0.194808,0.272116	1.660826,-0.047499,0.445573	1.681596,0.158111,0.085801	1.676524,0.241354,0.285289	1.685201,0.067430,0.438550	12
1.685979,0.031069,0.202635	1.676218,0.028930,0.111799	0.000000,0.000000,0.000000	1.670171,0.025473,0.047045	1.652419,0.015327,-0.143042	1.605563,0.015065,-0.292748	1.664314,-0.099419,0.083906	1.615725,-0.194995,0.271668	1.660773,-0.047833,0.445204	1.681466,0.158006,0.085250	1.676517,0.242174,0.284351	1.685137,0.067770,0.437025	12
1.685986,0.031041,0.202331	1.675807,0.028920,0.111798	0.000000,0.000000,0.000000	1.669857,0.025463,0.047035	1.652424,0.015337,-0.142689	1.605601,0.015064,-0.292505	1.664265,-0.099386,0.083472	1.615637,-0.195213,0.271097	1.660876,-0.048506,0.444449	1.681303,0.157824,0.084387	1.676556,0.242323,0.283354	1.685024,0.068088,0.435639	12
1.685993,0.031012,0.202020	1.675408,0.028909,0.111797	0.000000,0.000000,0.000000	1.669558,0.025453,0.047025	1.652469,0.015356,-0.142201	1.605682,0.015062,-0.292125	1.664218,-0.099290,0.082790	1.615596,-0.195361,0.270291	1.661152,-0.049733,0.443596	1.681125,0.157611,0.083438	1.676613,0.242157,0.282391	1.684959,0.068437,0.434279	12
1.686001,0.030983,0.201703	1.675019,0.028898,0.111796	0.000000,0.000000,0.000000	1.669266,0.025439,0.047015	1.652520,0.015372,-0.141544	1.605801,0.015060,-0.291628	1.664177,-0.099176,0.082083	1.615500,-0.195614,0.269381	1.661121,-0.050919,0.442565	1.680939,0.157377,0.082453	1.676675,0.241866,0.281435	1.684909,0.069112,0.433419	12
1.685968,0.030523,0.201402	1.674640,0.028885,0.111795	0.000000,0.000000,0.000000	1.668981,0.025408,0.047007	1.652575,0.015328,-0.140801	1.605934,0.015020,-0.291071	1.664205,-0.099049,0.081703	1.615465,-0.195717,0.268867	1.661010,-0.051631,0.441839	1.680242,0.157097,0.081601	1.676833,0.241581,0.280602	1.684829,0.069861,0.432925	12
1.685906,0.029838,0.201129	1.674282,0.028872,0.111794	0.000000,0.000000,0.000000	1.668708,0.025369,0.046999	1.652618,0.015255,-0.140062	1.606047,0.014946,-0.290513	1.664237,-0.098838,0.081433	1.615503,-0.195717,0.268489	1.660860,-0.052090,0.441301	1.679294,0.156757,0.080927	1.677032,0.241277,0.279927	1.684742,0.070523,0.432677	12
1.685801,0.029091,0.200892	1.673932,0.028859,0.111793	0.000000,0.000000,0.000000	1.668441,0.025337,0.046993	1.652650,0.015208,-0.139392	1.606134,0.014857,-0.289997	1.664278,-0.098548,0.081282	1.615578,-0.195715,0.268197	1.660718,-0.052489,0.440933	1.678249,0.156340,0.080385	1.677240,0.240984,0.279342	1.684659,0.071083,0.432531	12
1.685678,0.028138,0.200690	1.673594,0.028835,0.111793	0.000000,0.000000,0.000000	1.668183,0.025304,0.046986	1.652672,0.015179,-0.138816	1.606189,0.014764,-0.289537	1.664330,-0.098270,0.081690	1.615546,-0.195950,0.268316	1.660640,-0.052502,0.440550	1.677367,0.155835,0.080093	1.677408,0.240831,0.278904	1.684594,0.071545,0.432418	12
1.685555,0.027544,0.200548	1.673387,0.028807,0.111804	0.000000,0.000000,0.000000	1.668015,0.025259,0.046994	1.652653,0.015114,-0.138313	1.606208,0.014625,-0.289116	1.664356,-0.098021,0.082262	1.615401,-0.196448,0.268449	1.660566,-0.052491,0.440005	1.676870,0.155432,0.080272	1.677499,0.240893,0.278883	1.684564,0.071734,0.432283	12
1.685426,0.027225,0.200464	1.673247,0.028770,0.111840	0.000000,0.000000,0.000000	1.667892,0.025206,0.047030	1.652614,0.015037,-0.137872	1.606214,0.014465,-0.288728	1.664375,-0.097811,0.082927	1.615249,-0.196981,0.268675	1.660501,-0.052185,0.439420	1.676571,0.155069,0.080603	1.677554,0.241050,0.278989	1.684558,0.071716,0.432109	12
1.685347,0.027095,0.200413	1.673185,0.028742,0.111888	0.000000,0.000000,0.000000	1.667825,0.025170,0.047079	1.652560,0.014996,-0.137498	1.606182,0.014344,-0.288362	1.664388,-0.097615,0.083557	1.615184,-0.197413,0.268948	1.660424,-0.051748,0.438972	1.676787,0.154756,0.081003	1.677513,0.241242,0.279171	1.684593,0.071550,0.431909	12
1.685307,0.027070,0.200381	1.673170,0.028725,0.111943	0.000000,0.000000,0.000000	1.667793,0.025153,0.047135	1.652500,0.014994,-0.137187	1.606125,0.014271,-0.288017	1.664399,-0.097445,0.084193	1.615224,-0.197687,0.269353	1.660384,-0.051343,0.438794	1.677244,0.154499,0.081446	1.677425,0.241451,0.279410	1.684655,0.071351,0.431660	12
1.685273,0.027088,0.200363	1.673173,0.028714,0.112002	0.000000,0.000000,0.000000	1.667770,0.025147,0.047196	1.652420,0.015012,-0.136929	1.606068,0.014236,-0.287711	1.664407,-0.097309,0.084855	1.615104,-0.198309,0.269568	1.660391,-0.050421,0.437898	1.677587,0.154282,0.081856	1.677359,0.241641,0.279641	1.684705,0.070958,0.431533	12
1.685252,0.027278,0.200350	1.673181,0.028709,0.112058	0.000000,0.000000,0.000000	1.667748,0.025147,0.047255	1.652325,0.015036,-0.136726	1.606003,0.014221,-0.287450	1.664419,-0.097130,0.085131	1.615054,-0.198910,0.269398	1.660446,-0.049099,0.436743	1.677937,0.154119,0.082273	1.677292,0.241957,0.279845	1.684749,0.070497,0.431689	12
1.685242,0.028023,0.200343	1.673188,0.028708,0.112115	0.000000,0.000000,0.000000	1.667725,0.025152,0.047314	1.652222,0.015061,-0.136566	1.605930,0.014216,-0.287227	1.664431,-0.096946,0.085183	1.615046,-0.199606,0.268956	1.660704,-0.048713,0.436304	1.678088,0.154011,0.082692	1.677263,0.242155,0.280127	1.684791,0.069897,0.432208	12
1.685234,0.029053,0.200316	1.673194,0.028707,0.112152	0.000000,0.000000,0.000000	1.667700,0.025157,0.047353	1.652116,0.015085,-0.136465	1.605876,0.014215,-0.287093	1.664442,-0.096787,0.085123	1.615065,-0.200357,0.268387	1.661178,-0.048874,0.436291	1.678121,0.153915,0.082914	1.677258,0.242274,0.280253	1.684823,0.069318,0.432874	12
1.685227,0.030155,0.200271	1.673198,0.028708,0.112172	0.000000,0.000000,0.000000	1.667674,0.025162,0.047375	1.652007,0.015107,-0.136413	1.605818,0.014216,-0.287042	1.664450,-0.096664,0.085015	1.615062,-0.201232,0.267709	1.661738,-0.049367,0.436397	1.678127,0.153840,0.083022	1.677258,0.242495,0.280228	1.685054,0.068871,0.433493	12
