joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.683028,0.041078,0.250172	1.668989,0.034859,0.156062	0.000000,0.000000,0.000000	1.664142,0.029695,0.091321	1.649868,0.014488,-0.099348	1.601250,0.014213,-0.248926	1.657113,-0.095269,0.134650	1.600635,-0.186008,0.322604	1.640011,-0.034440,0.490225	1.668664,0.163805,0.125960	1.642863,0.244543,0.324872	1.651614,0.079105,0.483528	12
1.683471,0.041272,0.255523	1.668989,0.034859,0.160400	0.000000,0.000000,0.000000	1.664141,0.029684,0.095659	1.650010,0.014597,-0.093080	1.601584,0.014183,-0.241631	1.657165,-0.094703,0.134952	1.600613,-0.186210,0.322511	1.639044,-0.033588,0.491501	1.668666,0.163011,0.126468	1.643307,0.243085,0.325706	1.650031,0.077253,0.486273	12
1.683933,0.041475,0.259776	1.668989,0.034859,0.164098	0.000000,0.000000,0.000000	1.664190,0.029726,0.099350	1.650338,0.014906,-0.087561	1.603066,0.014125,-0.235552	1.657208,-0.094231,0.135233	1.600641,-0.186324,0.322501	1.637925,-0.033085,0.492914	1.668668,0.162358,0.126941	1.643202,0.243244,0.325835	1.648773,0.077116,0.487962	12
1.684312,0.041641,0.262731	1.668989,0.034859,0.166964	0.000000,0.000000,0.000000	1.664255,0.029784,0.102206	1.650696,0.015247,-0.083278	1.604715,0.014081,-0.230951	1.657237,-0.093914,0.135515	1.600649,-0.186423,0.322573	1.636684,-0.033264,0.494681	1.668668,0.161925,0.127417	1.643118,0.243251,0.326121	1.647375,0.077991,0.490585	12
1.684582,0.041759,0.264581	1.668989,0.034859,0.169091	0.000000,0.000000,0.000000	1.664319,0.029843,0.104325	1.651013,0.015549,-0.080205	1.606209,0.014062,-0.227749	1.657252,-0.093751,0.135814	1.600564,-0.186606,0.322670	1.635014,-0.034400,0.496985	1.668668,0.161688,0.127862	1.643105,0.243099,0.326531	1.646724,0.079462,0.493710	12
1.684798,0.041852,0.265904	1.668989,0.034859,0.171011	0.000000,0.000000,0.000000	1.664369,0.029885,0.106238	1.651247,0.015759,-0.077723	1.607368,0.014062,-0.225317	1.657263,-0.093632,0.136217	1.600411,-0.186842,0.322847	1.632980,-0.036516,0.499734	1.668666,0.162401,0.131184	1.642774,0.243881,0.329782	1.646681,0.079841,0.497205	12
1.684937,0.041912,0.266684	1.668989,0.034859,0.172590	0.000000,0.000000,0.000000	1.664404,0.029911,0.107812	1.651403,0.015880,-0.075861	1.608136,0.014071,-0.223638	1.657266,-0.093603,0.137145	1.600115,-0.187204,0.323486	1.631796,-0.038184,0.502404	1.668662,0.163841,0.137455	1.642091,0.245633,0.335836	1.647045,0.078527,0.500944	12
1.685004,0.041941,0.267027	1.668989,0.034859,0.173823	0.000000,0.000000,0.000000	1.664427,0.029922,0.109043	1.651496,0.015928,-0.074571	1.608578,0.014082,-0.222637	1.657214,-0.094169,0.140417	1.599120,-0.188488,0.326103	1.631976,-0.038954,0.505677	1.668659,0.164841,0.142309	1.641724,0.246514,0.340690	1.647383,0.077517,0.505269	12
1.685002,0.041941,0.266999	1.668989,0.034859,0.174673	0.000000,0.000000,0.000000	1.664440,0.029922,0.109892	1.651535,0.015916,-0.073895	1.608743,0.014090,-0.222320	1.657111,-0.095297,0.146483	1.597242,-0.191021,0.330875	1.633322,-0.037560,0.507693	1.668657,0.165496,0.145911	1.641638,0.246640,0.344496	1.647746,0.075059,0.507786	12
1.684939,0.041916,0.266679	1.668989,0.034859,0.175138	0.000000,0.000000,0.000000	1.664440,0.029907,0.110358	1.651505,0.015822,-0.073865	1.608632,0.014097,-0.222736	1.657029,-0.096204,0.151904	1.595776,-0.192904,0.335334	1.634511,-0.035463,0.508786	1.668656,0.165686,0.147397	1.641681,0.246535,0.346108	1.648085,0.073142,0.508286	12
1.684853,0.041883,0.266291	1.668989,0.034859,0.175425	0.000000,0.000000,0.000000	1.664434,0.029883,0.110648	1.651432,0.015679,-0.074266	1.608336,0.014104,-0.223677	1.657001,-0.096504,0.153938	1.595514,-0.193032,0.337382	1.635107,-0.034035,0.509474	1.668655,0.165654,0.147794	1.641817,0.246388,0.346570	1.648394,0.071870,0.507741	12
1.684759,0.041852,0.265931	1.668989,0.034859,0.175640	0.000000,0.000000,0.000000	1.664425,0.029857,0.110864	1.651343,0.015517,-0.074835	1.607948,0.014111,-0.224874	1.657006,-0.096454,0.153947	1.595918,-0.192190,0.337938	1.635286,-0.033234,0.510072	1.668655,0.165531,0.147649	1.641989,0.246143,0.346499	1.648721,0.070918,0.506813	12
