joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.671864,0.035436,0.312581	1.662169,0.032928,0.221573	0.000000,0.000000,0.000000	1.659063,0.029780,0.156902	1.649992,0.020583,-0.031996	1.609355,0.018302,-0.182704	1.650280,-0.094080,0.188457	1.604772,-0.199325,0.370567	1.650873,-0.040181,0.548140	1.660916,0.160623,0.189106	1.658054,0.243099,0.387853	1.670152,0.064684,0.552154	12
1.670590,0.035731,0.312318	1.662138,0.032929,0.221572	0.000000,0.000000,0.000000	1.658913,0.029782,0.156904	1.649493,0.020590,-0.032000	1.608120,0.018331,-0.182603	1.650107,-0.094042,0.187733	1.604896,-0.199146,0.370009	1.650911,-0.039886,0.547149	1.660023,0.160273,0.187143	1.658206,0.242239,0.386122	1.670012,0.065689,0.552089	12
1.666863,0.035752,0.311989	1.662100,0.032929,0.221570	0.000000,0.000000,0.000000	1.658752,0.029783,0.156906	1.648971,0.020594,-0.031997	1.607068,0.018396,-0.182613	1.650049,-0.094031,0.187072	1.605001,-0.198945,0.369506	1.650849,-0.039964,0.546618	1.659595,0.160256,0.186427	1.658275,0.241866,0.385565	1.669980,0.065727,0.551650	12
1.663109,0.035566,0.311433	1.662059,0.032928,0.221567	0.000000,0.000000,0.000000	1.658636,0.029783,0.156905	1.648639,0.020595,-0.031993	1.606405,0.018450,-0.182693	1.650039,-0.094169,0.186994	1.604989,-0.198955,0.369511	1.650854,-0.039963,0.546303	1.659441,0.160423,0.186463	1.658296,0.241796,0.385709	1.670003,0.065223,0.551007	12
1.661283,0.035294,0.310719	1.662018,0.032927,0.221565	0.000000,0.000000,0.000000	1.658563,0.029783,0.156902	1.648473,0.020596,-0.031989	1.606048,0.018496,-0.182804	1.650042,-0.094380,0.187271	1.604905,-0.199116,0.369804	1.650898,-0.039911,0.546073	1.659427,0.160681,0.186927	1.658291,0.241922,0.386236	1.670012,0.064963,0.550799	12
1.660844,0.034955,0.311009	1.661977,0.032927,0.221562	0.000000,0.000000,0.000000	1.658519,0.029781,0.156898	1.648418,0.020594,-0.031976	1.605907,0.018526,-0.182922	1.650044,-0.094605,0.187697	1.604801,-0.199325,0.370223	1.650952,-0.039836,0.545892	1.659470,0.160945,0.187518	1.658276,0.242096,0.386871	1.669994,0.064834,0.550785	12
1.661161,0.034567,0.311723	1.661935,0.032925,0.221560	0.000000,0.000000,0.000000	1.658486,0.029779,0.156892	1.648414,0.020591,-0.031951	1.605870,0.018544,-0.183030	1.650043,-0.094810,0.188134	1.604711,-0.199528,0.370647	1.651104,-0.039772,0.545514	1.659495,0.161198,0.188162	1.658263,0.242275,0.387554	1.669964,0.064634,0.550525	12
1.661789,0.034172,0.312526	1.661894,0.032924,0.221557	0.000000,0.000000,0.000000	1.658458,0.029776,0.156887	1.648427,0.020589,-0.031918	1.605873,0.018554,-0.183122	1.650039,-0.094985,0.188530	1.604614,-0.199766,0.370994	1.651268,-0.039816,0.544909	1.659517,0.161336,0.188437	1.658253,0.242379,0.387851	1.669916,0.064754,0.550089	12
1.662561,0.033907,0.313257	1.661854,0.032922,0.221555	0.000000,0.000000,0.000000	1.658431,0.029774,0.156881	1.648441,0.020588,-0.031883	1.605884,0.018558,-0.183196	1.650032,-0.095159,0.188999	1.604496,-0.200059,0.371376	1.651276,-0.039994,0.544507	1.659534,0.161418,0.188571	1.658244,0.242455,0.387996	1.669851,0.064993,0.549724	12
1.663385,0.033713,0.313861	1.661816,0.032919,0.221552	0.000000,0.000000,0.000000	1.658405,0.029771,0.156875	1.648454,0.020588,-0.031847	1.605892,0.018559,-0.183255	1.650022,-0.095346,0.189607	1.604344,-0.200459,0.371835	1.651223,-0.040164,0.544259	1.659546,0.161460,0.188629	1.658235,0.242544,0.388043	1.669761,0.065224,0.549435	12
1.663994,0.033599,0.314338	1.661773,0.032915,0.221550	0.000000,0.000000,0.000000	1.658375,0.029768,0.156870	1.648463,0.020587,-0.031812	1.605896,0.018558,-0.183303	1.650017,-0.095441,0.189873	1.604283,-0.200693,0.372016	1.651150,-0.040329,0.544011	1.659526,0.161485,0.188660	1.658227,0.242744,0.388012	1.669655,0.065497,0.549096	12
1.664400,0.033548,0.314708	1.661724,0.032913,0.221546	0.000000,0.000000,0.000000	1.658340,0.029766,0.156863	1.648471,0.020587,-0.031778	1.605896,0.018557,-0.183342	1.650015,-0.095485,0.189950	1.604273,-0.200830,0.372047	1.651070,-0.040485,0.543747	1.659490,0.161502,0.188658	1.658222,0.242716,0.388037	1.669554,0.065641,0.548964	12
1.664759,0.033532,0.314990	1.661671,0.032912,0.221543	0.000000,0.000000,0.000000	1.658301,0.029764,0.156857	1.648476,0.020586,-0.031742	1.605893,0.018556,-0.183375	1.650014,-0.095505,0.189929	1.604285,-0.200916,0.372000	1.650965,-0.040651,0.543540	1.659441,0.161508,0.188613	1.658214,0.242699,0.388010	1.669460,0.065804,0.548856	12
1.665055,0.033531,0.315205	1.661618,0.032912,0.221539	0.000000,0.000000,0.000000	1.658262,0.029763,0.156850	1.648481,0.020586,-0.031708	1.605889,0.018555,-0.183401	1.650014,-0.095526,0.189913	1.604295,-0.201018,0.371949	1.650862,-0.040799,0.543368	1.659415,0.161508,0.188535	1.658204,0.242635,0.387966	1.669377,0.065921,0.548807	12
1.665356,0.033534,0.315310	1.661566,0.032912,0.221477	0.000000,0.000000,0.000000	1.658223,0.029762,0.156784	1.648483,0.020583,-0.031735	1.605867,0.018555,-0.183479	1.650015,-0.095546,0.189896	1.604303,-0.201110,0.371902	1.650741,-0.040908,0.543229	1.659403,0.161507,0.188451	1.658158,0.242563,0.387920	1.669284,0.066007,0.548786	12
