joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.634588,0.041102,0.333064	1.629643,0.030362,0.239414	0.000000,0.000000,0.000000	1.634967,0.028669,0.174526	1.650064,0.023871,-0.009475	1.605227,0.022002,-0.163368	1.622813,-0.095081,0.207870	1.563668,-0.193699,0.390971	1.609798,-0.031917,0.561645	1.633567,0.157251,0.213713	1.617237,0.254304,0.406233	1.623774,0.068691,0.557676	12
1.634470,0.041614,0.333154	1.629643,0.030520,0.239414	0.000000,0.000000,0.000000	1.634986,0.028874,0.174526	1.650120,0.024213,-0.009253	1.605126,0.022153,-0.163353	1.622954,-0.095027,0.208345	1.563541,-0.193937,0.391204	1.609755,-0.032265,0.561755	1.633475,0.157602,0.214791	1.616864,0.254823,0.407203	1.623885,0.068357,0.557338	12
1.634376,0.041835,0.333249	1.629643,0.030681,0.239414	0.000000,0.000000,0.000000	1.635008,0.029091,0.174527	1.650173,0.024597,-0.008906	1.605024,0.022271,-0.163259	1.623160,-0.094986,0.208857	1.563421,-0.194228,0.391429	1.609786,-0.032454,0.561697	1.633448,0.157845,0.215277	1.616550,0.254935,0.407731	1.623983,0.068004,0.557105	12
1.634347,0.041899,0.333339	1.629643,0.030838,0.239414	0.000000,0.000000,0.000000	1.635020,0.029273,0.174527	1.650191,0.024856,-0.008526	1.604970,0.022340,-0.163142	1.623372,-0.094891,0.209086	1.563443,-0.194434,0.391432	1.609834,-0.032597,0.561596	1.633466,0.158007,0.215320	1.616307,0.254904,0.407848	1.624056,0.067738,0.556872	12
1.634365,0.041899,0.333419	1.629643,0.031002,0.239414	0.000000,0.000000,0.000000	1.635025,0.029444,0.174527	1.650181,0.025057,-0.008183	1.604964,0.022396,-0.163035	1.623602,-0.094753,0.209090	1.563561,-0.194567,0.391251	1.609980,-0.032715,0.561493	1.633509,0.158148,0.215134	1.616567,0.254866,0.407771	1.624014,0.067478,0.556645	12
1.634410,0.041871,0.333488	1.629643,0.031166,0.239414	0.000000,0.000000,0.000000	1.635027,0.029592,0.174528	1.650163,0.025169,-0.007897	1.604984,0.022433,-0.162943	1.623842,-0.094629,0.209095	1.563704,-0.194672,0.391099	1.610275,-0.032741,0.561447	1.633564,0.158282,0.214853	1.617098,0.254825,0.407618	1.623955,0.067188,0.556462	12
1.634465,0.041843,0.333540	1.629643,0.031274,0.239414	0.000000,0.000000,0.000000	1.635026,0.029690,0.174528	1.650143,0.025242,-0.007673	1.605014,0.022461,-0.162871	1.624060,-0.094564,0.209084	1.563834,-0.194777,0.390965	1.610644,-0.032694,0.561481	1.633615,0.158359,0.214525	1.617665,0.255048,0.407260	1.623930,0.067184,0.556274	12
1.634520,0.041821,0.333580	1.629643,0.031349,0.239414	0.000000,0.000000,0.000000	1.635025,0.029758,0.174528	1.650124,0.025295,-0.007503	1.605044,0.022484,-0.162815	1.624253,-0.094532,0.209069	1.563926,-0.195026,0.390762	1.611026,-0.032693,0.561458	1.633661,0.158402,0.214171	1.618134,0.255362,0.406805	1.623961,0.067264,0.556114	12
1.634575,0.041804,0.333612	1.629643,0.031416,0.239413	0.000000,0.000000,0.000000	1.635024,0.029831,0.174527	1.650109,0.025387,-0.007377	1.605070,0.022501,-0.162772	1.624582,-0.094516,0.209055	1.563868,-0.195545,0.390320	1.611420,-0.032903,0.561172	1.633728,0.158440,0.213832	1.618352,0.255744,0.406305	1.624116,0.067312,0.555851	12
1.634629,0.041791,0.333638	1.629643,0.031480,0.239413	0.000000,0.000000,0.000000	1.635022,0.029911,0.174526	1.650096,0.025512,-0.007290	1.605092,0.022515,-0.162740	1.624958,-0.094506,0.209043	1.563764,-0.196232,0.389755	1.611813,-0.033170,0.560779	1.633804,0.158477,0.213504	1.618478,0.256266,0.405735	1.624391,0.067322,0.555444	12
1.634682,0.041781,0.333659	1.629643,0.031540,0.239412	0.000000,0.000000,0.000000	1.635021,0.029978,0.174526	1.650085,0.025604,-0.007231	1.605109,0.022536,-0.162716	1.625355,-0.094500,0.209032	1.563638,-0.197022,0.389115	1.612233,-0.033446,0.560372	1.633889,0.158509,0.213175	1.618524,0.257025,0.405031	1.624772,0.067272,0.554705	12
1.635044,0.041260,0.333710	1.629643,0.031595,0.239411	0.000000,0.000000,0.000000	1.634992,0.030035,0.174521	1.649982,0.025663,-0.007313	1.605280,0.022575,-0.162889	1.625609,-0.094483,0.208926	1.563498,-0.197949,0.388333	1.612718,-0.033827,0.559896	1.634280,0.158453,0.212458	1.618392,0.257646,0.403921	1.625299,0.067219,0.553862	12
1.635657,0.040431,0.333764	1.629643,0.031651,0.239408	0.000000,0.000000,0.000000	1.634943,0.030090,0.174514	1.649816,0.025709,-0.007579	1.605493,0.022630,-0.163261	1.625782,-0.094457,0.208730	1.563364,-0.198977,0.387418	1.613263,-0.034231,0.559376	1.634837,0.158368,0.211578	1.618336,0.257526,0.403009	1.625939,0.066440,0.553437	12
1.636392,0.039421,0.333802	1.629643,0.031686,0.239397	0.000000,0.000000,0.000000	1.634881,0.030130,0.174499	1.649615,0.025752,-0.008067	1.605734,0.022689,-0.163849	1.625893,-0.094457,0.208482	1.563533,-0.199667,0.386788	1.613919,-0.034291,0.559201	1.635430,0.158245,0.210581	1.618338,0.257001,0.402166	1.626649,0.065294,0.553140	12
1.637155,0.038328,0.333811	1.629643,0.031700,0.239372	0.000000,0.000000,0.000000	1.634791,0.030161,0.174466	1.649339,0.025813,-0.008967	1.606157,0.022749,-0.164867	1.625886,-0.094482,0.208183	1.563843,-0.200208,0.386295	1.614589,-0.034217,0.559168	1.636040,0.158086,0.209474	1.618360,0.256344,0.401262	1.627442,0.064125,0.552861	12
1.637975,0.037203,0.333788	1.629643,0.031704,0.239338	0.000000,0.000000,0.000000	1.634728,0.030178,0.174427	1.649177,0.025843,-0.010002	1.606374,0.022785,-0.165951	1.625896,-0.094538,0.207897	1.564261,-0.200518,0.385999	1.615338,-0.034030,0.559301	1.636660,0.157924,0.208380	1.618362,0.255712,0.400351	1.628281,0.062936,0.552336	12
1.638820,0.036112,0.333737	1.629643,0.031703,0.239301	0.000000,0.000000,0.000000	1.634694,0.030185,0.174387	1.649115,0.025849,-0.010956	1.606376,0.022799,-0.166908	1.625944,-0.094622,0.207656	1.564763,-0.200622,0.385902	1.616061,-0.033745,0.559486	1.637332,0.157796,0.207445	1.618358,0.255207,0.399543	1.629161,0.061834,0.551533	12
1.639622,0.035092,0.333665	1.629643,0.031701,0.239263	0.000000,0.000000,0.000000	1.634678,0.030186,0.174347	1.649112,0.025842,-0.011753	1.606245,0.022801,-0.167687	1.626010,-0.094717,0.207414	1.565292,-0.200602,0.385886	1.616330,-0.033451,0.559675	1.637990,0.157853,0.207238	1.618296,0.255063,0.399366	1.630129,0.060690,0.550445	12
1.640437,0.034351,0.333565	1.629643,0.031699,0.239224	0.000000,0.000000,0.000000	1.634672,0.030185,0.174308	1.649136,0.025831,-0.012384	1.606076,0.022796,-0.168300	1.626081,-0.094865,0.207373	1.565832,-0.200563,0.386115	1.616372,-0.033156,0.559850	1.638608,0.157946,0.207169	1.618219,0.255115,0.399245	1.631104,0.060165,0.549550	12
