joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.609882,0.032706,0.372658	1.599199,0.031285,0.271649	0.000000,0.000000,0.000000	1.598755,0.028041,0.196561	1.597525,0.019056,-0.011407	1.552005,0.013393,-0.172837	1.607533,-0.124629,0.204794	1.634869,-0.356504,0.262725	1.577455,-0.605946,0.358647	1.616728,0.183315,0.197973	1.652291,0.415088,0.251692	1.609904,0.674576,0.326448	12
1.609877,0.032703,0.372670	1.599199,0.031285,0.271649	0.000000,0.000000,0.000000	1.598755,0.028026,0.196562	1.597526,0.018999,-0.011390	1.552006,0.013377,-0.172847	1.607526,-0.124538,0.204546	1.634826,-0.356350,0.262505	1.576823,-0.605689,0.358341	1.616738,0.183327,0.197969	1.652274,0.415042,0.251694	1.609882,0.674525,0.326464	12
1.609871,0.032700,0.372680	1.599199,0.031285,0.271649	0.000000,0.000000,0.000000	1.598755,0.028011,0.196562	1.597526,0.018943,-0.011381	1.552008,0.013364,-0.172859	1.607520,-0.124453,0.204290	1.634777,-0.356218,0.262246	1.576037,-0.605402,0.358038	1.616749,0.183347,0.197960	1.652258,0.415011,0.251698	1.609842,0.674498,0.326443	12
1.609864,0.032696,0.372688	1.599199,0.031285,0.271649	0.000000,0.000000,0.000000	1.598755,0.027995,0.196563	1.597526,0.018884,-0.011377	1.552010,0.013353,-0.172872	1.607515,-0.124369,0.204011	1.634723,-0.356088,0.261963	1.575177,-0.605101,0.357701	1.616761,0.183376,0.197946	1.652243,0.414986,0.251707	1.609792,0.674472,0.326432	12
1.609857,0.032691,0.372695	1.599199,0.031285,0.271649	0.000000,0.000000,0.000000	1.598755,0.027979,0.196564	1.597526,0.018823,-0.011378	1.552011,0.013343,-0.172887	1.607510,-0.124285,0.203708	1.634659,-0.355916,0.261798	1.574252,-0.604814,0.357295	1.616773,0.183414,0.197926	1.652234,0.414958,0.251722	1.609727,0.674441,0.326427	12
1.609852,0.032686,0.372700	1.599199,0.031285,0.271649	0.000000,0.000000,0.000000	1.598755,0.027963,0.196564	1.597526,0.018763,-0.011384	1.552013,0.013332,-0.172903	1.607505,-0.124201,0.203380	1.634586,-0.355702,0.261683	1.573406,-0.604537,0.356853	1.616787,0.183461,0.197903	1.652235,0.414914,0.251740	1.609638,0.674388,0.326423	12
1.609849,0.032681,0.372704	1.599199,0.031284,0.271649	0.000000,0.000000,0.000000	1.598755,0.027947,0.196565	1.597526,0.018703,-0.011394	1.552016,0.013321,-0.172922	1.607501,-0.124124,0.203048	1.634505,-0.355461,0.261590	1.572969,-0.604336,0.356426	1.616805,0.183516,0.197875	1.652241,0.414846,0.251761	1.609524,0.674307,0.326420	12
1.609847,0.032677,0.372707	1.599199,0.031284,0.271649	0.000000,0.000000,0.000000	1.598755,0.027936,0.196565	1.597526,0.018662,-0.011409	1.552018,0.013314,-0.172942	1.607498,-0.124063,0.202731	1.634424,-0.355234,0.261510	1.572595,-0.604169,0.355998	1.616825,0.183577,0.197844	1.652232,0.414793,0.251751	1.609412,0.674238,0.326408	12
1.609847,0.032672,0.372709	1.599199,0.031284,0.271649	0.000000,0.000000,0.000000	1.598755,0.027930,0.196566	1.597526,0.018640,-0.011427	1.552019,0.013310,-0.172963	1.607498,-0.124078,0.202595	1.634354,-0.355130,0.261479	1.572331,-0.604136,0.355650	1.616845,0.183637,0.197814	1.652226,0.414753,0.251728	1.609300,0.674180,0.326390	12
1.609847,0.032667,0.372711	1.599199,0.031284,0.271649	0.000000,0.000000,0.000000	1.598755,0.027927,0.196566	1.597526,0.018629,-0.011446	1.552020,0.013309,-0.172986	1.607501,-0.124128,0.202551	1.634286,-0.355093,0.261471	1.572073,-0.604111,0.355487	1.616864,0.183692,0.197786	1.652221,0.414726,0.251702	1.609190,0.674131,0.326377	12
1.609847,0.032663,0.372712	1.599199,0.031284,0.271648	0.000000,0.000000,0.000000	1.598755,0.027926,0.196566	1.597526,0.018624,-0.011468	1.552021,0.013309,-0.173009	1.607503,-0.124177,0.202520	1.634213,-0.355072,0.261472	1.572079,-0.604138,0.355414	1.616882,0.183742,0.197762	1.652218,0.414706,0.251689	1.609061,0.674089,0.326370	12
1.609847,0.032658,0.372713	1.599199,0.031283,0.271648	0.000000,0.000000,0.000000	1.598755,0.027926,0.196566	1.597526,0.018622,-0.011489	1.552022,0.013309,-0.173032	1.607507,-0.124247,0.202559	1.634140,-0.355101,0.261485	1.572212,-0.604229,0.355397	1.616899,0.183783,0.197740	1.652216,0.414690,0.251686	1.608921,0.674049,0.326369	12
1.609847,0.032653,0.372714	1.599199,0.031283,0.271648	0.000000,0.000000,0.000000	1.598755,0.027926,0.196566	1.597526,0.018621,-0.011508	1.552020,0.013309,-0.173052	1.607511,-0.124322,0.202632	1.634069,-0.355156,0.261493	1.572214,-0.604306,0.355393	1.616916,0.183817,0.197723	1.652215,0.414676,0.251688	1.608789,0.674011,0.326376	12
1.609819,0.032546,0.372719	1.599199,0.031283,0.271648	0.000000,0.000000,0.000000	1.598745,0.027928,0.196566	1.597489,0.018631,-0.011500	1.552001,0.013337,-0.173056	1.607373,-0.124109,0.202016	1.633932,-0.354789,0.261393	1.572276,-0.604004,0.355252	1.616952,0.183781,0.197543	1.652202,0.414588,0.251672	1.608649,0.673905,0.326352	12
1.609767,0.032393,0.372728	1.599199,0.031283,0.271648	0.000000,0.000000,0.000000	1.598731,0.027932,0.196566	1.597433,0.018647,-0.011489	1.551966,0.013381,-0.173063	1.607205,-0.124038,0.201743	1.633820,-0.354664,0.261322	1.572236,-0.603887,0.355208	1.617017,0.183709,0.197323	1.652188,0.414486,0.251650	1.608503,0.673785,0.326317	12
1.609706,0.032196,0.372739	1.599199,0.031283,0.271648	0.000000,0.000000,0.000000	1.598713,0.027935,0.196566	1.597367,0.018658,-0.011480	1.551891,0.013411,-0.173067	1.607220,-0.124065,0.201740	1.633736,-0.354724,0.261292	1.571944,-0.603880,0.355217	1.617115,0.183751,0.197373	1.652200,0.414563,0.251669	1.608321,0.673830,0.326329	12
1.609643,0.031952,0.372751	1.599199,0.031283,0.271648	0.000000,0.000000,0.000000	1.598696,0.027936,0.196566	1.597301,0.018663,-0.011475	1.551788,0.013427,-0.173069	1.607314,-0.124144,0.201884	1.633654,-0.354852,0.261386	1.571558,-0.603966,0.355223	1.617231,0.183848,0.197561	1.652226,0.414725,0.251710	1.608096,0.673950,0.326368	12
1.609602,0.031693,0.372762	1.599199,0.031283,0.271648	0.000000,0.000000,0.000000	1.598679,0.027936,0.196566	1.597239,0.018664,-0.011474	1.551673,0.013433,-0.173071	1.607421,-0.124244,0.202098	1.633628,-0.355020,0.261457	1.571168,-0.604061,0.355245	1.617352,0.183956,0.197792	1.652255,0.414905,0.251756	1.607849,0.674083,0.326412	12
1.609579,0.031433,0.372773	1.599199,0.031283,0.271648	0.000000,0.000000,0.000000	1.598658,0.027936,0.196566	1.597159,0.018662,-0.011476	1.551545,0.013435,-0.173078	1.607526,-0.124353,0.202348	1.633628,-0.355201,0.261519	1.571172,-0.604241,0.355311	1.617479,0.184092,0.198099	1.652291,0.415124,0.251811	1.607576,0.674250,0.326467	12
1.609566,0.031190,0.372784	1.599199,0.031283,0.271648	0.000000,0.000000,0.000000	1.598632,0.027935,0.196566	1.597059,0.018660,-0.011481	1.551413,0.013434,-0.173091	1.607503,-0.124462,0.202598	1.633638,-0.355364,0.261569	1.571443,-0.604451,0.355413	1.617606,0.184229,0.198424	1.652326,0.415346,0.251867	1.607298,0.674417,0.326523	12
1.609557,0.031091,0.372795	1.599199,0.031283,0.271648	0.000000,0.000000,0.000000	1.598603,0.027935,0.196566	1.596952,0.018658,-0.011488	1.551277,0.013433,-0.173108	1.607419,-0.124549,0.202814	1.633647,-0.355494,0.261600	1.571837,-0.604652,0.355507	1.617707,0.184261,0.198543	1.652334,0.415421,0.251882	1.607042,0.674448,0.326533	12
1.609549,0.031092,0.372806	1.599199,0.031283,0.271648	0.000000,0.000000,0.000000	1.598582,0.027935,0.196567	1.596873,0.018657,-0.011496	1.551147,0.013433,-0.173122	1.607293,-0.124613,0.202995	1.633652,-0.355591,0.261620	1.572463,-0.604874,0.355602	1.617789,0.184231,0.198550	1.652323,0.415417,0.251871	1.606784,0.674403,0.326511	12
1.609541,0.031142,0.372816	1.599199,0.031283,0.271648	0.000000,0.000000,0.000000	1.598565,0.027935,0.196567	1.596809,0.018656,-0.011503	1.551011,0.013432,-0.173132	1.607119,-0.124666,0.203168	1.633654,-0.355675,0.261637	1.573117,-0.605089,0.355696	1.617866,0.184176,0.198522	1.652303,0.415386,0.251849	1.606509,0.674331,0.326479	12
1.609533,0.031210,0.372826	1.599199,0.031283,0.271648	0.000000,0.000000,0.000000	1.598550,0.027935,0.196567	1.596752,0.018656,-0.011511	1.550871,0.013432,-0.173141	1.607091,-0.124738,0.203427	1.633656,-0.355812,0.261667	1.573835,-0.605362,0.355823	1.617959,0.184172,0.198630	1.652289,0.415435,0.251845	1.606184,0.674325,0.326473	12
1.609524,0.031262,0.372837	1.599199,0.031283,0.271648	0.000000,0.000000,0.000000	1.598540,0.027935,0.196567	1.596714,0.018656,-0.011518	1.550720,0.013432,-0.173143	1.607147,-0.124816,0.203733	1.633657,-0.355964,0.261702	1.574677,-0.605672,0.355970	1.618054,0.184201,0.198827	1.652279,0.415521,0.251858	1.605835,0.674352,0.326480	12
1.609514,0.031303,0.372848	1.599199,0.031283,0.271648	0.000000,0.000000,0.000000	1.598532,0.027935,0.196567	1.596685,0.018655,-0.011524	1.550573,0.013432,-0.173145	1.607247,-0.124880,0.204032	1.633654,-0.356101,0.261734	1.575260,-0.605909,0.356102	1.618138,0.184180,0.198937	1.652253,0.415537,0.251857	1.605508,0.674318,0.326467	12
