joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.644461,0.029217,0.283819	1.622640,0.031855,0.184794	0.000000,0.000000,0.000000	1.617738,0.028136,0.109887	1.603722,0.017500,-0.104315	1.547244,0.014382,-0.262045	1.628865,-0.126333,0.119881	1.645028,-0.364607,0.167610	1.586152,-0.617013,0.253118	1.643016,0.185472,0.112252	1.671033,0.423558,0.155191	1.617403,0.682369,0.223213	12
1.644453,0.029267,0.283797	1.622740,0.031855,0.184794	0.000000,0.000000,0.000000	1.617813,0.028137,0.109888	1.603723,0.017505,-0.104337	1.547237,0.014381,-0.262066	1.628867,-0.126331,0.119866	1.644880,-0.364537,0.167629	1.586157,-0.617209,0.252725	1.643221,0.185461,0.112257	1.671007,0.423505,0.155184	1.617245,0.682357,0.223289	12
1.644448,0.029319,0.283778	1.622839,0.031855,0.184794	0.000000,0.000000,0.000000	1.617887,0.028139,0.109890	1.603725,0.017509,-0.104354	1.547232,0.014381,-0.262081	1.628872,-0.126335,0.119849	1.644706,-0.364473,0.167654	1.586162,-0.617433,0.252234	1.643420,0.185461,0.112269	1.670990,0.423463,0.155175	1.617086,0.682348,0.223316	12
1.644444,0.029369,0.283763	1.622936,0.031855,0.184794	0.000000,0.000000,0.000000	1.617961,0.028140,0.109892	1.603727,0.017511,-0.104366	1.547228,0.014381,-0.262092	1.628879,-0.126345,0.119837	1.644466,-0.364422,0.167678	1.586220,-0.617594,0.252005	1.643617,0.185466,0.112280	1.670983,0.423424,0.155170	1.616853,0.682315,0.223322	12
1.644441,0.029417,0.283750	1.623034,0.031856,0.184794	0.000000,0.000000,0.000000	1.618034,0.028140,0.109894	1.603730,0.017512,-0.104374	1.547226,0.014381,-0.262100	1.628885,-0.126362,0.119828	1.644207,-0.364370,0.167718	1.586297,-0.617711,0.251912	1.643808,0.185477,0.112292	1.670983,0.423383,0.155165	1.616570,0.682257,0.223337	12
1.644438,0.029464,0.283740	1.623130,0.031856,0.184795	0.000000,0.000000,0.000000	1.618106,0.028141,0.109896	1.603732,0.017513,-0.104379	1.547224,0.014381,-0.262104	1.628892,-0.126383,0.119819	1.643939,-0.364314,0.167766	1.586402,-0.617742,0.252069	1.643978,0.185494,0.112304	1.670983,0.423340,0.155164	1.616307,0.682190,0.223355	12
1.644436,0.029509,0.283732	1.623225,0.031856,0.184795	0.000000,0.000000,0.000000	1.618177,0.028141,0.109898	1.603734,0.017513,-0.104382	1.547223,0.014381,-0.262105	1.628900,-0.126405,0.119809	1.643675,-0.364245,0.167843	1.587077,-0.615217,0.251515	1.644124,0.185516,0.112313	1.670986,0.423287,0.155168	1.616464,0.679525,0.222696	12
1.644435,0.029559,0.283725	1.623319,0.031856,0.184795	0.000000,0.000000,0.000000	1.618247,0.028141,0.109899	1.603737,0.017513,-0.104383	1.547223,0.014381,-0.262105	1.628909,-0.126431,0.119797	1.643455,-0.364155,0.167964	1.587925,-0.611801,0.250782	1.644174,0.185557,0.112326	1.670989,0.423232,0.155173	1.616762,0.675995,0.221810	12
1.644433,0.029597,0.283719	1.623413,0.031856,0.184795	0.000000,0.000000,0.000000	1.618318,0.028141,0.109901	1.603740,0.017513,-0.104381	1.547223,0.014381,-0.262102	1.628916,-0.126461,0.119784	1.643126,-0.364059,0.168099	1.588779,-0.608475,0.250076	1.644198,0.185605,0.112339	1.670992,0.423168,0.155180	1.617068,0.672527,0.220941	12
1.644432,0.029629,0.283714	1.623508,0.031856,0.184795	0.000000,0.000000,0.000000	1.618389,0.028141,0.109903	1.603742,0.017513,-0.104379	1.547224,0.014381,-0.262098	1.628924,-0.126495,0.119770	1.643022,-0.363955,0.168153	1.589449,-0.605572,0.249285	1.644220,0.185663,0.112358	1.670995,0.423099,0.155186	1.617287,0.669516,0.220191	12
1.644431,0.029657,0.283711	1.623605,0.031857,0.184796	0.000000,0.000000,0.000000	1.618462,0.028142,0.109905	1.603745,0.017513,-0.104375	1.547226,0.014381,-0.262093	1.628945,-0.126532,0.119754	1.643031,-0.363848,0.168161	1.589970,-0.603211,0.248499	1.644245,0.185724,0.112375	1.670996,0.423025,0.155191	1.617686,0.667104,0.219591	12
1.644431,0.029676,0.283708	1.623702,0.031857,0.184796	0.000000,0.000000,0.000000	1.618534,0.028142,0.109907	1.603748,0.017513,-0.104371	1.547227,0.014381,-0.262087	1.628970,-0.126569,0.119739	1.643117,-0.363741,0.168150	1.590350,-0.601341,0.247788	1.644275,0.185774,0.112371	1.670996,0.422937,0.155195	1.618151,0.665211,0.219164	12
