joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.642225,0.031779,0.262172	1.621957,0.029560,0.161832	0.000000,0.000000,0.000000	1.617140,0.025954,0.086914	1.603649,0.015854,-0.122874	1.549762,0.012490,-0.283272	1.627260,-0.126921,0.094943	1.646861,-0.361887,0.143846	1.587020,-0.602589,0.240008	1.638761,0.181907,0.087687	1.663304,0.419564,0.117717	1.624111,0.673777,0.185575	12
1.642487,0.031727,0.260056	1.622278,0.029521,0.159892	0.000000,0.000000,0.000000	1.617402,0.025903,0.084978	1.603770,0.015790,-0.124434	1.549740,0.012406,-0.284701	1.628080,-0.127119,0.093087	1.648071,-0.361797,0.143268	1.589391,-0.600695,0.236673	1.639021,0.181817,0.085337	1.664175,0.419353,0.115913	1.625739,0.670379,0.184811	12
1.642664,0.031682,0.257606	1.622528,0.029493,0.157675	0.000000,0.000000,0.000000	1.617590,0.025862,0.082766	1.603815,0.015730,-0.126237	1.549574,0.012345,-0.286316	1.628805,-0.127560,0.091651	1.649607,-0.362072,0.142409	1.591844,-0.598907,0.233252	1.639296,0.182047,0.083437	1.665251,0.419527,0.113979	1.626845,0.667151,0.183867	12
1.643037,0.031604,0.255140	1.622747,0.029469,0.155389	0.000000,0.000000,0.000000	1.617743,0.025822,0.080485	1.603809,0.015665,-0.128125	1.549314,0.012297,-0.288003	1.629401,-0.128050,0.090410	1.651347,-0.362479,0.141270	1.594256,-0.597506,0.229917	1.639653,0.182339,0.081737	1.666444,0.419810,0.111970	1.627197,0.664347,0.182763	12
1.643651,0.031507,0.253003	1.622961,0.029445,0.153365	0.000000,0.000000,0.000000	1.617892,0.025787,0.078466	1.603796,0.015615,-0.129797	1.549088,0.012266,-0.289502	1.629893,-0.128437,0.089295	1.653258,-0.362851,0.139867	1.596222,-0.596282,0.226968	1.640055,0.182518,0.080178	1.667644,0.419997,0.110110	1.627298,0.662081,0.181480	12
1.644420,0.031407,0.251135	1.623174,0.029421,0.151540	0.000000,0.000000,0.000000	1.618039,0.025755,0.076646	1.603779,0.015575,-0.131312	1.548895,0.012243,-0.290879	1.630288,-0.128719,0.088209	1.655178,-0.363171,0.138345	1.597606,-0.594613,0.225852	1.640445,0.182596,0.078677	1.668747,0.419958,0.109646	1.627226,0.660540,0.179884	12
1.645262,0.031304,0.249639	1.623383,0.029394,0.150051	0.000000,0.000000,0.000000	1.618177,0.025725,0.075162	1.603741,0.015552,-0.132525	1.548774,0.012230,-0.292003	1.630376,-0.128867,0.087144	1.656662,-0.363430,0.136743	1.598666,-0.592863,0.225753	1.640839,0.182540,0.077293	1.669792,0.419754,0.109859	1.627080,0.659443,0.178070	12
1.646098,0.031226,0.248646	1.623583,0.029364,0.149016	0.000000,0.000000,0.000000	1.618308,0.025698,0.074132	1.603698,0.015544,-0.133289	1.548741,0.012224,-0.292722	1.630296,-0.128865,0.086148	1.657887,-0.363544,0.135258	1.598898,-0.591222,0.225655	1.641176,0.182336,0.076054	1.670251,0.419485,0.110126	1.626973,0.658727,0.176323	12
1.646862,0.031183,0.248196	1.623783,0.029346,0.148496	0.000000,0.000000,0.000000	1.618448,0.025685,0.073616	1.603691,0.015556,-0.133558	1.548819,0.012228,-0.292980	1.630244,-0.128732,0.085316	1.658314,-0.363479,0.134580	1.599103,-0.590147,0.225492	1.641298,0.182105,0.075151	1.670354,0.419250,0.110341	1.626909,0.658276,0.174593	12
