joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.637694,0.033855,0.302313	1.610725,0.037594,0.196639	0.000000,0.000000,0.000000	1.608292,0.033125,0.121653	1.601424,0.020513,-0.089992	1.550495,0.015896,-0.251030	1.626600,-0.117288,0.129677	1.650602,-0.354684,0.174140	1.598674,-0.610416,0.255517	1.635808,0.186213,0.119123	1.661546,0.422233,0.169490	1.621259,0.684508,0.235096	12
1.637469,0.033937,0.297379	1.611328,0.037592,0.192531	0.000000,0.000000,0.000000	1.608747,0.033058,0.117553	1.601471,0.020280,-0.093804	1.549589,0.015796,-0.254399	1.626664,-0.118100,0.127451	1.651262,-0.355930,0.172134	1.598026,-0.611027,0.254638	1.635871,0.186670,0.115808	1.662946,0.422426,0.169139	1.620613,0.684321,0.234970	12
1.637012,0.034026,0.292503	1.611924,0.037590,0.188730	0.000000,0.000000,0.000000	1.609187,0.032996,0.113761	1.601485,0.020069,-0.097220	1.548816,0.015709,-0.257312	1.626663,-0.118814,0.125402	1.651904,-0.357325,0.169070	1.597311,-0.611663,0.253016	1.635780,0.186915,0.112409	1.664327,0.422407,0.168600	1.619815,0.683857,0.234764	12
1.636570,0.034099,0.288413	1.612525,0.037588,0.185633	0.000000,0.000000,0.000000	1.609627,0.032945,0.110673	1.601489,0.019907,-0.099801	1.548313,0.015642,-0.259376	1.626631,-0.119250,0.123538	1.652491,-0.358525,0.165487	1.596534,-0.612371,0.250033	1.635685,0.187337,0.110189	1.665711,0.422782,0.168062	1.619141,0.683777,0.234618	12
1.636186,0.034163,0.285417	1.613115,0.037586,0.183381	0.000000,0.000000,0.000000	1.610060,0.032907,0.108430	1.601506,0.019805,-0.101452	1.548110,0.015601,-0.260519	1.626522,-0.119375,0.121842	1.652671,-0.359446,0.161651	1.596191,-0.613004,0.246723	1.635654,0.187651,0.108714	1.667006,0.423206,0.167371	1.618623,0.683749,0.234415	12
1.635881,0.034216,0.283166	1.613686,0.037584,0.181592	0.000000,0.000000,0.000000	1.610481,0.032888,0.106648	1.601532,0.019778,-0.102555	1.548095,0.015655,-0.261105	1.626392,-0.119298,0.120157	1.652645,-0.360086,0.157871	1.596068,-0.613704,0.242702	1.635618,0.187831,0.107488	1.668154,0.423585,0.166302	1.618194,0.683618,0.234171	12
1.635719,0.034246,0.281698	1.614264,0.037580,0.180425	0.000000,0.000000,0.000000	1.610911,0.032883,0.105488	1.601580,0.019810,-0.103041	1.548289,0.015730,-0.261075	1.626401,-0.119175,0.118997	1.652722,-0.360438,0.155424	1.595897,-0.614407,0.239025	1.635588,0.187768,0.106389	1.668725,0.423883,0.164545	1.617983,0.683357,0.233957	12
1.635661,0.034255,0.280772	1.614836,0.037575,0.179752	0.000000,0.000000,0.000000	1.611343,0.032888,0.104821	1.601651,0.019880,-0.103111	1.547993,0.015766,-0.262516	1.626394,-0.118868,0.117806	1.652754,-0.360238,0.154355	1.596171,-0.614755,0.236432	1.635563,0.187574,0.105484	1.669092,0.424194,0.161833	1.617905,0.682893,0.233747	12
1.635664,0.034251,0.280172	1.615409,0.037570,0.179431	0.000000,0.000000,0.000000	1.611781,0.032899,0.104505	1.601735,0.019966,-0.102975	1.547529,0.015767,-0.264455	1.626399,-0.118607,0.116990	1.652811,-0.359861,0.153927	1.596789,-0.614639,0.235583	1.635530,0.187227,0.104544	1.669229,0.424428,0.158013	1.617993,0.682075,0.233542	12
1.635697,0.034243,0.279651	1.615984,0.037564,0.179248	0.000000,0.000000,0.000000	1.612225,0.032916,0.104327	1.601830,0.020062,-0.102887	1.547179,0.015763,-0.266524	1.626405,-0.118291,0.116067	1.652867,-0.359259,0.153739	1.597553,-0.614218,0.235316	1.635496,0.186839,0.103569	1.669222,0.424466,0.154314	1.618152,0.681269,0.232796	12
1.635735,0.034233,0.279076	1.616542,0.037555,0.179079	0.000000,0.000000,0.000000	1.612662,0.032934,0.104162	1.601932,0.020158,-0.102976	1.546958,0.015757,-0.268542	1.626407,-0.117936,0.114964	1.652922,-0.358568,0.153472	1.598534,-0.613610,0.235413	1.635472,0.186516,0.102675	1.669190,0.424276,0.151899	1.618273,0.680866,0.231212	12
1.635759,0.034225,0.278428	1.617088,0.037540,0.178886	0.000000,0.000000,0.000000	1.613088,0.032945,0.103975	1.602024,0.020236,-0.103218	1.546856,0.015755,-0.270393	1.626408,-0.117607,0.113813	1.652975,-0.357950,0.153124	1.599565,-0.613011,0.235645	1.635450,0.186212,0.101737	1.669111,0.423844,0.150888	1.618366,0.680847,0.228955	12
1.636003,0.034177,0.278958	1.617635,0.037523,0.178674	0.000000,0.000000,0.000000	1.613518,0.032956,0.103766	1.602121,0.020313,-0.103606	1.546890,0.015763,-0.272085	1.626411,-0.117285,0.112662	1.653338,-0.357354,0.152705	1.600034,-0.612382,0.235401	1.635463,0.186170,0.101298	1.669070,0.423652,0.150660	1.618364,0.681356,0.226375	12
1.636319,0.034112,0.279935	1.618170,0.037506,0.178444	0.000000,0.000000,0.000000	1.613933,0.032958,0.103542	1.602188,0.020355,-0.104062	1.546994,0.015776,-0.273584	1.626428,-0.117234,0.112163	1.653621,-0.357181,0.152296	1.600045,-0.612076,0.235225	1.635490,0.186243,0.101094	1.669052,0.423585,0.150769	1.618291,0.682098,0.223616	12
