joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.809856,0.034661,0.333804	1.771400,0.032842,0.233799	0.000000,0.000000,0.000000	1.743317,0.029624,0.166012	1.659463,0.020015,-0.036401	1.569429,0.015895,-0.187628	1.769446,-0.121544,0.173847	1.807643,-0.345209,0.253590	1.782140,-0.331344,0.519117	1.773874,0.184560,0.167402	1.833726,0.404042,0.245436	1.849395,0.469056,0.504037	12
1.809868,0.034668,0.333801	1.771578,0.032842,0.233739	0.000000,0.000000,0.000000	1.743408,0.029625,0.165988	1.659293,0.020020,-0.036316	1.569262,0.015844,-0.187694	1.769447,-0.121503,0.173862	1.807675,-0.345063,0.253504	1.782221,-0.331458,0.519049	1.773333,0.184484,0.167304	1.833690,0.403662,0.245409	1.849387,0.469202,0.503876	12
1.809893,0.034674,0.333777	1.771755,0.032842,0.233662	0.000000,0.000000,0.000000	1.743538,0.029626,0.165931	1.659282,0.020021,-0.036313	1.569290,0.015818,-0.187811	1.769448,-0.121471,0.173873	1.807751,-0.345111,0.253029	1.782288,-0.332013,0.518597	1.772597,0.184391,0.167144	1.833617,0.403275,0.245328	1.849392,0.469357,0.503652	12
1.809928,0.034678,0.333747	1.771937,0.032843,0.233580	0.000000,0.000000,0.000000	1.743690,0.029625,0.165862	1.659343,0.020020,-0.036343	1.569410,0.015797,-0.187932	1.769449,-0.121444,0.173882	1.807921,-0.345661,0.252394	1.782375,-0.332036,0.517928	1.771863,0.184284,0.166952	1.833647,0.403292,0.245280	1.849393,0.469479,0.503578	12
1.809976,0.034682,0.333740	1.772124,0.032843,0.233524	0.000000,0.000000,0.000000	1.743853,0.029625,0.165815	1.659438,0.020019,-0.036361	1.569691,0.015783,-0.188061	1.769451,-0.121411,0.173893	1.808113,-0.346356,0.251775	1.782622,-0.331826,0.517266	1.771121,0.184166,0.166763	1.833696,0.403432,0.245297	1.849410,0.469661,0.503588	12
1.810028,0.034686,0.333741	1.772307,0.032843,0.233478	0.000000,0.000000,0.000000	1.744016,0.029625,0.165779	1.659539,0.020018,-0.036372	1.570067,0.015771,-0.188179	1.769452,-0.121378,0.173904	1.808321,-0.347119,0.250946	1.782897,-0.331493,0.516380	1.770811,0.184049,0.166575	1.833768,0.403673,0.245364	1.849434,0.469783,0.503688	12
1.810089,0.034691,0.333740	1.772492,0.032843,0.233432	0.000000,0.000000,0.000000	1.744179,0.029625,0.165741	1.659638,0.020018,-0.036382	1.570496,0.015766,-0.188275	1.769454,-0.121348,0.173914	1.808453,-0.347667,0.250591	1.783262,-0.331208,0.515999	1.770661,0.183921,0.166358	1.833827,0.403876,0.245421	1.849467,0.469881,0.503773	12
1.810155,0.034695,0.333738	1.772679,0.032843,0.233386	0.000000,0.000000,0.000000	1.744343,0.029625,0.165706	1.659730,0.020018,-0.036388	1.570954,0.015763,-0.188340	1.769455,-0.121321,0.173922	1.808540,-0.348045,0.250511	1.783827,-0.330995,0.515926	1.770577,0.183798,0.166145	1.833874,0.404026,0.245458	1.849499,0.469957,0.503830	12
1.810210,0.034690,0.333720	1.772814,0.032843,0.233340	0.000000,0.000000,0.000000	1.744462,0.029625,0.165666	1.659804,0.020017,-0.036408	1.571413,0.015761,-0.188394	1.769457,-0.121298,0.173929	1.808599,-0.348306,0.250557	1.784449,-0.330845,0.515998	1.770510,0.183685,0.165946	1.833908,0.404120,0.245479	1.849536,0.470001,0.503864	12
1.810262,0.034688,0.333690	1.772917,0.032843,0.233291	0.000000,0.000000,0.000000	1.744554,0.029625,0.165622	1.659864,0.020016,-0.036439	1.571861,0.015760,-0.188432	1.769459,-0.121278,0.173934	1.808642,-0.348489,0.250649	1.785084,-0.330738,0.516125	1.770444,0.183566,0.165726	1.833942,0.404208,0.245289	1.849563,0.470384,0.503599	12
1.810312,0.034688,0.333650	1.773002,0.032843,0.233239	0.000000,0.000000,0.000000	1.744631,0.029625,0.165573	1.659916,0.020015,-0.036477	1.572306,0.015760,-0.188460	1.769460,-0.121261,0.173938	1.808679,-0.348625,0.250732	1.785748,-0.330664,0.516248	1.770378,0.183440,0.165483	1.833959,0.404235,0.245089	1.849588,0.471047,0.503233	12
1.810360,0.034689,0.333604	1.773077,0.032843,0.233184	0.000000,0.000000,0.000000	1.744699,0.029624,0.165521	1.659964,0.020013,-0.036521	1.572745,0.015759,-0.188476	1.769462,-0.121247,0.173941	1.808707,-0.348731,0.250794	1.786429,-0.330618,0.516355	1.770309,0.183310,0.165224	1.834034,0.404415,0.244262	1.849556,0.471502,0.502342	12
