joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.645595,0.016910,0.347381	1.634750,0.019971,0.252520	0.000000,0.000000,0.000000	1.634176,0.021306,0.183188	1.632524,0.025146,-0.016322	1.595265,0.026884,-0.176437	1.635971,-0.109469,0.185592	1.632617,-0.319229,0.280434	1.584545,-0.305833,0.527668	1.636833,0.151796,0.190445	1.630176,0.357909,0.292806	1.602135,0.328621,0.541738	12
1.645588,0.016911,0.347263	1.634747,0.019971,0.252456	0.000000,0.000000,0.000000	1.634174,0.021306,0.183123	1.632524,0.025146,-0.016328	1.595266,0.026882,-0.176435	1.635970,-0.109429,0.185616	1.632879,-0.319071,0.280728	1.584941,-0.306115,0.528013	1.636832,0.151751,0.190463	1.630096,0.358030,0.292481	1.602309,0.329001,0.541471	12
1.645582,0.016913,0.347170	1.634745,0.019971,0.252401	0.000000,0.000000,0.000000	1.634172,0.021306,0.183069	1.632524,0.025146,-0.016322	1.595269,0.026881,-0.176423	1.635969,-0.109389,0.185639	1.633426,-0.318995,0.280842	1.585124,-0.306373,0.528070	1.636832,0.151707,0.190482	1.630015,0.358180,0.292103	1.602528,0.329545,0.541172	12
1.645575,0.016916,0.347101	1.634742,0.019971,0.252354	0.000000,0.000000,0.000000	1.634169,0.021306,0.183021	1.632525,0.025145,-0.016308	1.595275,0.026879,-0.176405	1.635968,-0.109350,0.185659	1.634161,-0.318966,0.280855	1.584830,-0.306627,0.527889	1.636831,0.151665,0.190500	1.629918,0.358386,0.291609	1.602635,0.330064,0.540736	12
1.645568,0.016920,0.347049	1.634739,0.019971,0.252308	0.000000,0.000000,0.000000	1.634167,0.021306,0.182976	1.632525,0.025145,-0.016291	1.595283,0.026878,-0.176385	1.635968,-0.109314,0.185677	1.634881,-0.318945,0.280849	1.584450,-0.306829,0.527669	1.636830,0.151626,0.190517	1.629813,0.358618,0.291064	1.602695,0.330696,0.540254	12
1.645562,0.016925,0.347010	1.634736,0.019971,0.252264	0.000000,0.000000,0.000000	1.634165,0.021307,0.182932	1.632525,0.025145,-0.016272	1.595292,0.026878,-0.176363	1.635967,-0.109280,0.185693	1.635561,-0.318924,0.280842	1.584038,-0.307000,0.527446	1.636830,0.151590,0.190533	1.629700,0.358905,0.290402	1.602720,0.331397,0.539654	12
1.645558,0.016928,0.346974	1.634733,0.019971,0.252212	0.000000,0.000000,0.000000	1.634163,0.021307,0.182879	1.632525,0.025145,-0.016260	1.595299,0.026877,-0.176349	1.635967,-0.109252,0.185705	1.636175,-0.318899,0.280849	1.583602,-0.307345,0.527250	1.636829,0.151561,0.190545	1.629551,0.359208,0.289711	1.602721,0.332133,0.539027	12
1.645554,0.016933,0.346943	1.634730,0.019971,0.252156	0.000000,0.000000,0.000000	1.634160,0.021307,0.182824	1.632525,0.025144,-0.016248	1.595307,0.026877,-0.176336	1.635966,-0.109227,0.185716	1.635865,-0.318872,0.280866	1.583641,-0.307487,0.527348	1.636829,0.151534,0.190556	1.629395,0.359534,0.288969	1.602754,0.333021,0.538364	12
1.645551,0.016938,0.346917	1.634727,0.019971,0.252099	0.000000,0.000000,0.000000	1.634158,0.021307,0.182767	1.632525,0.025144,-0.016237	1.595314,0.026877,-0.176324	1.635966,-0.109205,0.185725	1.635172,-0.318851,0.280868	1.583323,-0.307330,0.527424	1.636828,0.151510,0.190565	1.629230,0.359831,0.288284	1.602741,0.334012,0.537769	12
