joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.566464,-0.023677,0.359220	1.560401,-0.017714,0.266870	0.000000,0.000000,0.000000	1.564275,-0.015034,0.200220	1.575546,-0.007237,0.006360	1.547387,-0.004561,-0.149787	1.566583,-0.151521,0.187120	1.563758,-0.370005,0.148899	1.465433,-0.585010,0.205085	1.566731,0.118035,0.190483	1.564914,0.336060,0.149647	1.493957,0.565914,0.184068	12
1.566478,-0.024209,0.358125	1.560405,-0.017714,0.266616	0.000000,0.000000,0.000000	1.564306,-0.015055,0.199968	1.575654,-0.007321,0.006108	1.547393,-0.004664,-0.150039	1.566821,-0.151822,0.187525	1.566165,-0.370206,0.148647	1.468478,-0.585286,0.205627	1.566823,0.117794,0.189948	1.564941,0.335927,0.149722	1.493913,0.565767,0.184058	12
1.566561,-0.025147,0.357322	1.560409,-0.017715,0.266480	0.000000,0.000000,0.000000	1.564340,-0.015082,0.199834	1.575773,-0.007422,0.005953	1.547419,-0.004793,-0.150216	1.567096,-0.152001,0.188122	1.568246,-0.370224,0.148364	1.471967,-0.585700,0.206213	1.566944,0.117296,0.189364	1.564965,0.335543,0.149786	1.493942,0.565394,0.184027	12
1.566690,-0.025927,0.356751	1.560413,-0.017715,0.266407	0.000000,0.000000,0.000000	1.564371,-0.015101,0.199763	1.575887,-0.007496,0.005845	1.547433,-0.004922,-0.150360	1.567395,-0.151941,0.188378	1.569128,-0.370085,0.148201	1.473506,-0.585748,0.206436	1.566976,0.117281,0.189683	1.565007,0.335440,0.149635	1.493870,0.565212,0.184149	12
1.566814,-0.026561,0.356351	1.560418,-0.017715,0.266378	0.000000,0.000000,0.000000	1.564419,-0.015116,0.199736	1.576066,-0.007552,0.005794	1.547448,-0.005115,-0.150458	1.567672,-0.151784,0.188475	1.569350,-0.369887,0.148089	1.474331,-0.585765,0.206516	1.566982,0.117144,0.189792	1.565055,0.335250,0.149467	1.493686,0.564893,0.184339	12
1.567037,-0.027137,0.356055	1.560422,-0.017716,0.266374	0.000000,0.000000,0.000000	1.564479,-0.015129,0.199735	1.576289,-0.007600,0.005777	1.547463,-0.005347,-0.150529	1.568043,-0.151585,0.188512	1.569291,-0.369661,0.147981	1.474830,-0.585742,0.206555	1.566981,0.117030,0.189941	1.565102,0.335072,0.149275	1.493406,0.564543,0.184596	12
1.567331,-0.027530,0.355840	1.560427,-0.017716,0.266378	0.000000,0.000000,0.000000	1.564550,-0.015141,0.199744	1.576553,-0.007644,0.005778	1.547486,-0.005583,-0.150589	1.568469,-0.151331,0.188418	1.569126,-0.369405,0.147884	1.475263,-0.585726,0.206527	1.566971,0.116931,0.190072	1.565155,0.334931,0.149184	1.493406,0.564357,0.184674	12
1.567562,-0.027716,0.355692	1.560432,-0.017717,0.266384	0.000000,0.000000,0.000000	1.564633,-0.015148,0.199754	1.576862,-0.007670,0.005790	1.547507,-0.005734,-0.150625	1.568942,-0.151118,0.188340	1.568855,-0.369178,0.147735	1.475741,-0.585797,0.206466	1.566958,0.116861,0.190191	1.565205,0.334833,0.149157	1.493579,0.564298,0.184644	12
1.567708,-0.027769,0.355591	1.560437,-0.017717,0.266389	0.000000,0.000000,0.000000	1.564724,-0.015152,0.199764	1.577203,-0.007683,0.005809	1.547532,-0.005810,-0.150637	1.569457,-0.150891,0.188177	1.568702,-0.368937,0.147514	1.476237,-0.585809,0.206336	1.566944,0.116829,0.190306	1.565328,0.334778,0.149149	1.493826,0.564292,0.184565	12
