joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.584208,-0.012731,0.316896	1.578602,-0.007283,0.214226	0.000000,0.000000,0.000000	1.578499,-0.007851,0.143626	1.578207,-0.009452,-0.055563	1.545959,-0.008225,-0.210590	1.576864,-0.145335,0.142447	1.582731,-0.376181,0.102229	1.481950,-0.600256,0.176844	1.584215,0.126300,0.134614	1.583282,0.356563,0.090811	1.505206,0.598469,0.127138	12
1.584224,-0.012745,0.316981	1.578602,-0.007340,0.214306	0.000000,0.000000,0.000000	1.578487,-0.007892,0.143706	1.578159,-0.009454,-0.056075	1.545545,-0.008220,-0.211028	1.577207,-0.145318,0.142336	1.582862,-0.376152,0.102023	1.482185,-0.600149,0.177017	1.584206,0.126245,0.134658	1.583528,0.356525,0.090945	1.505265,0.598408,0.127024	12
1.584238,-0.012759,0.317005	1.578603,-0.007398,0.214325	0.000000,0.000000,0.000000	1.578475,-0.007935,0.143725	1.578111,-0.009455,-0.056539	1.545135,-0.008215,-0.211430	1.577468,-0.145344,0.142237	1.582950,-0.376208,0.102075	1.482314,-0.600227,0.177057	1.584202,0.126211,0.134674	1.583712,0.356500,0.091008	1.505364,0.598374,0.126964	12
1.584253,-0.012774,0.317001	1.578603,-0.007455,0.214317	0.000000,0.000000,0.000000	1.578462,-0.007976,0.143717	1.578062,-0.009457,-0.056934	1.544737,-0.008211,-0.211775	1.577722,-0.145390,0.142149	1.582924,-0.376308,0.102270	1.482459,-0.600474,0.177040	1.584200,0.126188,0.134674	1.583996,0.356483,0.091031	1.505396,0.598283,0.126933	12
1.584274,-0.012783,0.316990	1.578603,-0.007508,0.214303	0.000000,0.000000,0.000000	1.578450,-0.008015,0.143702	1.578015,-0.009457,-0.057256	1.544438,-0.008207,-0.212070	1.577992,-0.145443,0.142072	1.582781,-0.376467,0.102767	1.482824,-0.601136,0.176698	1.584199,0.126173,0.134668	1.584202,0.356470,0.091036	1.505451,0.598222,0.126925	12
1.584298,-0.012788,0.316979	1.578603,-0.007543,0.214290	0.000000,0.000000,0.000000	1.578438,-0.008041,0.143689	1.577968,-0.009458,-0.057511	1.544242,-0.008205,-0.212321	1.578145,-0.145497,0.142031	1.582604,-0.376650,0.103459	1.483354,-0.602045,0.176113	1.584198,0.126171,0.134655	1.584061,0.356468,0.091030	1.505561,0.598296,0.126957	12
1.584316,-0.012792,0.316971	1.578603,-0.007570,0.214281	0.000000,0.000000,0.000000	1.578426,-0.008060,0.143681	1.577920,-0.009459,-0.057712	1.544122,-0.008203,-0.212529	1.578311,-0.145549,0.142011	1.582403,-0.376844,0.104257	1.483909,-0.603069,0.175335	1.584198,0.126177,0.134646	1.583907,0.356472,0.091010	1.505612,0.598355,0.127011	12
1.584329,-0.012795,0.316968	1.578603,-0.007591,0.214276	0.000000,0.000000,0.000000	1.578413,-0.008076,0.143676	1.577871,-0.009461,-0.057870	1.544043,-0.008202,-0.212698	1.578534,-0.145597,0.142000	1.582193,-0.377021,0.104993	1.484498,-0.604067,0.174546	1.584199,0.126186,0.134641	1.583848,0.356478,0.090986	1.505595,0.598363,0.127069	12
1.584339,-0.012798,0.316965	1.578603,-0.007610,0.214273	0.000000,0.000000,0.000000	1.578400,-0.008090,0.143672	1.577822,-0.009462,-0.057995	1.543986,-0.008201,-0.212835	1.578810,-0.145642,0.141992	1.581972,-0.377184,0.105683	1.485198,-0.605101,0.173664	1.584199,0.126196,0.134637	1.583812,0.356483,0.090959	1.505563,0.598357,0.127128	12
