joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.592840,-0.003126,0.277172	1.584511,-0.005943,0.174605	0.000000,0.000000,0.000000	1.583867,-0.006499,0.104011	1.582121,-0.008005,-0.087222	1.549386,-0.007909,-0.245926	1.585124,-0.146525,0.095719	1.566018,-0.377307,0.059519	1.446682,-0.590515,0.138457	1.590782,0.132291,0.091909	1.566528,0.361724,0.050574	1.483177,0.598413,0.104985	12
1.592845,-0.001662,0.277289	1.584511,-0.004653,0.174715	0.000000,0.000000,0.000000	1.583881,-0.005547,0.104124	1.582175,-0.007967,-0.086910	1.549375,-0.007982,-0.245969	1.584965,-0.145524,0.096385	1.565516,-0.376168,0.059492	1.447248,-0.589962,0.138442	1.590904,0.133322,0.091632	1.566357,0.362745,0.050416	1.482696,0.599257,0.105124	12
1.592869,-0.001068,0.277205	1.584511,-0.003377,0.174612	0.000000,0.000000,0.000000	1.583894,-0.004606,0.104025	1.582226,-0.007930,-0.086860	1.549320,-0.008022,-0.246245	1.584816,-0.144542,0.096990	1.564978,-0.375054,0.059487	1.448072,-0.589617,0.138373	1.590949,0.134339,0.091270	1.566208,0.363780,0.050268	1.482130,0.600114,0.105100	12
1.592900,-0.000932,0.276972	1.584511,-0.002455,0.174364	0.000000,0.000000,0.000000	1.583908,-0.003927,0.103781	1.582277,-0.007906,-0.087034	1.549233,-0.008041,-0.246687	1.584661,-0.143827,0.097453	1.564426,-0.374189,0.059239	1.448899,-0.589339,0.138555	1.590963,0.134948,0.090816	1.566120,0.364451,0.050226	1.481561,0.600641,0.104938	12
1.592934,-0.000982,0.276651	1.584510,-0.001903,0.174034	0.000000,0.000000,0.000000	1.583921,-0.003521,0.103455	1.582328,-0.007896,-0.087371	1.549126,-0.008051,-0.247230	1.584495,-0.143371,0.097755	1.563862,-0.373626,0.059116	1.449565,-0.589295,0.138810	1.590964,0.135188,0.090391	1.566084,0.364767,0.050258	1.481055,0.600856,0.104675	12
1.592970,-0.001089,0.276309	1.584510,-0.001578,0.173687	0.000000,0.000000,0.000000	1.583935,-0.003283,0.103110	1.582377,-0.007895,-0.087804	1.549012,-0.008059,-0.247811	1.584342,-0.143054,0.097966	1.563346,-0.373233,0.059065	1.450079,-0.589330,0.139074	1.590960,0.135217,0.090051	1.566116,0.364868,0.050314	1.480832,0.600908,0.104546	12
1.592996,-0.001184,0.275945	1.584510,-0.001419,0.173322	0.000000,0.000000,0.000000	1.583948,-0.003167,0.102745	1.582425,-0.007902,-0.088323	1.548890,-0.008060,-0.248428	1.584187,-0.142858,0.098106	1.562730,-0.372963,0.059022	1.450499,-0.589464,0.139404	1.590950,0.135155,0.089843	1.566192,0.364859,0.050356	1.480746,0.600873,0.104442	12
1.593022,-0.001258,0.275575	1.584510,-0.001320,0.172951	0.000000,0.000000,0.000000	1.583961,-0.003097,0.102375	1.582473,-0.007912,-0.088898	1.548764,-0.008055,-0.249063	1.584039,-0.142729,0.098176	1.562443,-0.372798,0.058955	1.450650,-0.589357,0.139790	1.590924,0.135205,0.089840	1.566229,0.364912,0.050330	1.480696,0.600896,0.104414	12
1.593031,-0.001304,0.275307	1.584510,-0.001273,0.172682	0.000000,0.000000,0.000000	1.583974,-0.003064,0.102107	1.582517,-0.007922,-0.089422	1.548652,-0.008047,-0.249622	1.583868,-0.142627,0.098268	1.562340,-0.372672,0.058871	1.450639,-0.589023,0.140385	1.590908,0.135160,0.089837	1.566257,0.364871,0.050324	1.480735,0.600868,0.104364	12
