joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.588961,-0.019843,0.274957	1.575206,-0.020974,0.180990	0.000000,0.000000,0.000000	1.575173,-0.018495,0.115500	1.575082,-0.011461,-0.070349	1.546046,-0.010132,-0.226443	1.576446,-0.151964,0.097471	1.573196,-0.367395,0.067160	1.476444,-0.572186,0.141168	1.579062,0.112409,0.101433	1.576402,0.325647,0.058279	1.505828,0.548868,0.102662	12
1.588995,-0.019851,0.274804	1.575207,-0.020965,0.180718	0.000000,0.000000,0.000000	1.575175,-0.018486,0.115228	1.575086,-0.011449,-0.070657	1.546003,-0.010132,-0.226747	1.576447,-0.151976,0.097379	1.572785,-0.367409,0.067158	1.476889,-0.572596,0.141220	1.579063,0.112459,0.101382	1.576401,0.325732,0.058418	1.505769,0.548984,0.102611	12
1.588983,-0.019858,0.274612	1.575207,-0.020958,0.180424	0.000000,0.000000,0.000000	1.575176,-0.018478,0.114935	1.575088,-0.011438,-0.070959	1.545954,-0.010130,-0.227052	1.576448,-0.152010,0.097320	1.572345,-0.367433,0.067103	1.476952,-0.572719,0.141570	1.579064,0.112504,0.101332	1.576401,0.325758,0.058287	1.505759,0.548979,0.102668	12
1.588949,-0.019863,0.274384	1.575207,-0.020952,0.180112	0.000000,0.000000,0.000000	1.575176,-0.018471,0.114624	1.575089,-0.011427,-0.071258	1.545904,-0.010128,-0.227360	1.576449,-0.152051,0.097272	1.571893,-0.367445,0.066929	1.476666,-0.572806,0.141422	1.579065,0.112547,0.101283	1.576400,0.325800,0.058247	1.505739,0.549010,0.102684	12
1.588906,-0.019867,0.274142	1.575206,-0.020948,0.179800	0.000000,0.000000,0.000000	1.575176,-0.018464,0.114314	1.575089,-0.011416,-0.071540	1.545855,-0.010126,-0.227653	1.576449,-0.152090,0.097235	1.571488,-0.367443,0.066689	1.475660,-0.572431,0.141448	1.579066,0.112582,0.101239	1.576399,0.325831,0.058200	1.505734,0.549034,0.102694	12
1.588850,-0.019872,0.273826	1.575206,-0.020944,0.179426	0.000000,0.000000,0.000000	1.575176,-0.018458,0.113940	1.575089,-0.011404,-0.071864	1.545799,-0.010124,-0.227991	1.576450,-0.152155,0.097193	1.571048,-0.367467,0.066451	1.474824,-0.572401,0.140859	1.579067,0.112632,0.101179	1.576399,0.325880,0.058147	1.505724,0.549069,0.102708	12
1.588358,-0.020313,0.273529	1.575206,-0.020942,0.179017	0.000000,0.000000,0.000000	1.575179,-0.018455,0.113532	1.575102,-0.011402,-0.072145	1.545852,-0.010121,-0.228357	1.576458,-0.151765,0.096311	1.570609,-0.367193,0.066511	1.474219,-0.572504,0.139652	1.579048,0.112278,0.100314	1.576405,0.325722,0.058288	1.505816,0.548999,0.102550	12
1.587650,-0.021019,0.273223	1.575206,-0.020940,0.178583	0.000000,0.000000,0.000000	1.575187,-0.018453,0.113099	1.575134,-0.011409,-0.072341	1.545991,-0.010122,-0.228733	1.576465,-0.150815,0.094336	1.570426,-0.366543,0.066919	1.473597,-0.572181,0.138544	1.579005,0.111260,0.098118	1.576421,0.325191,0.058712	1.506056,0.548702,0.102141	12
1.586871,-0.021842,0.272918	1.575206,-0.020938,0.178160	0.000000,0.000000,0.000000	1.575195,-0.018451,0.112676	1.575163,-0.011420,-0.072444	1.546111,-0.010123,-0.229044	1.576464,-0.150135,0.092659	1.570350,-0.366095,0.067154	1.472570,-0.571635,0.137763	1.578989,0.110727,0.096589	1.576427,0.324978,0.058954	1.506204,0.548631,0.101882	12
1.586315,-0.022459,0.272590	1.575206,-0.020936,0.177750	0.000000,0.000000,0.000000	1.575200,-0.018448,0.112267	1.575183,-0.011427,-0.072497	1.546187,-0.010122,-0.229306	1.576474,-0.150156,0.092105	1.570286,-0.366159,0.066956	1.470884,-0.570848,0.137765	1.578989,0.110617,0.095810	1.576427,0.325025,0.059050	1.506264,0.548738,0.101760	12
1.585898,-0.022824,0.272213	1.575206,-0.020930,0.177313	0.000000,0.000000,0.000000	1.575211,-0.018441,0.111831	1.575226,-0.011432,-0.072577	1.546230,-0.010120,-0.229567	1.576482,-0.150460,0.092081	1.570218,-0.366412,0.066531	1.468654,-0.569694,0.138291	1.578990,0.110554,0.095202	1.576427,0.325078,0.059131	1.506324,0.548847,0.101640	12
1.585575,-0.023006,0.271815	1.575206,-0.020923,0.176870	0.000000,0.000000,0.000000	1.575236,-0.018434,0.111389	1.575321,-0.011435,-0.072702	1.546380,-0.010118,-0.229853	1.576488,-0.150803,0.092246	1.570136,-0.366672,0.066044	1.466071,-0.568081,0.139458	1.579023,0.110665,0.095002	1.576420,0.325220,0.059133	1.506346,0.549008,0.101584	12
1.585462,-0.023078,0.271391	1.575206,-0.020914,0.176425	0.000000,0.000000,0.000000	1.575258,-0.018425,0.110946	1.575406,-0.011436,-0.072886	1.546510,-0.010115,-0.230160	1.576491,-0.151049,0.092368	1.570038,-0.366835,0.065543	1.463564,-0.566289,0.140817	1.579066,0.110837,0.095004	1.576411,0.325382,0.059101	1.506296,0.549147,0.101594	12
1.585426,-0.023094,0.270964	1.575206,-0.020906,0.175989	0.000000,0.000000,0.000000	1.575274,-0.018417,0.110510	1.575464,-0.011437,-0.073132	1.546596,-0.010114,-0.230494	1.576493,-0.151222,0.092467	1.569900,-0.366928,0.065063	1.461805,-0.565025,0.141635	1.579142,0.110980,0.095051	1.576397,0.325507,0.059072	1.506166,0.549222,0.101623	12
1.585437,-0.023087,0.270614	1.575206,-0.020896,0.175635	0.000000,0.000000,0.000000	1.575285,-0.018408,0.110157	1.575505,-0.011434,-0.073383	1.546647,-0.010112,-0.230809	1.576495,-0.151384,0.092717	1.569727,-0.366976,0.064500	1.460350,-0.563945,0.142170	1.579235,0.111066,0.095175	1.576381,0.325564,0.059051	1.506022,0.549227,0.101644	12
1.585327,-0.023049,0.269266	1.575206,-0.020886,0.175300	0.000000,0.000000,0.000000	1.575293,-0.018399,0.109823	1.575536,-0.011427,-0.073697	1.546666,-0.010109,-0.231168	1.576497,-0.151451,0.092904	1.569505,-0.366936,0.063956	1.459077,-0.563009,0.142404	1.579321,0.111115,0.095322	1.576369,0.325583,0.059053	1.505980,0.549236,0.101637	12
1.585172,-0.023005,0.267634	1.575206,-0.020874,0.174994	0.000000,0.000000,0.000000	1.575298,-0.018386,0.109519	1.575556,-0.011412,-0.074024	1.546659,-0.010105,-0.231551	1.576498,-0.151449,0.093067	1.569234,-0.366829,0.063440	1.458009,-0.562178,0.142557	1.579426,0.111123,0.095483	1.576355,0.325562,0.059071	1.505969,0.549218,0.101623	12
1.585011,-0.022963,0.266030	1.575206,-0.020861,0.174647	0.000000,0.000000,0.000000	1.575302,-0.018372,0.109173	1.575570,-0.011391,-0.074388	1.546637,-0.010101,-0.231999	1.576500,-0.151423,0.093196	1.568921,-0.366696,0.062898	1.457151,-0.561440,0.142721	1.579544,0.111117,0.095622	1.576338,0.325527,0.059074	1.505963,0.549225,0.101412	12
