joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.561607,-0.003816,0.368614	1.557274,0.002124,0.268229	0.000000,0.000000,0.000000	1.561733,0.003305,0.199278	1.573970,0.006546,0.010054	1.547440,0.006755,-0.149155	1.560335,-0.137836,0.185300	1.537396,-0.362546,0.145116	1.426327,-0.578140,0.211363	1.564451,0.140717,0.183284	1.545324,0.362234,0.126716	1.478764,0.603149,0.153836	12
1.561853,-0.003855,0.368619	1.557274,0.002124,0.268217	0.000000,0.000000,0.000000	1.561626,0.003243,0.199258	1.573573,0.006316,0.009936	1.547092,0.006527,-0.149262	1.560251,-0.137822,0.185287	1.537405,-0.362563,0.145225	1.426579,-0.578374,0.211115	1.564194,0.140717,0.183275	1.545341,0.362254,0.126695	1.478698,0.603185,0.153331	12
1.562060,-0.003906,0.368615	1.557274,0.002124,0.268202	0.000000,0.000000,0.000000	1.561455,0.003165,0.199230	1.572938,0.006023,0.009773	1.546528,0.006248,-0.149385	1.560135,-0.137804,0.185264	1.537419,-0.362582,0.145332	1.426671,-0.578505,0.210939	1.564031,0.140718,0.183272	1.545323,0.362256,0.126648	1.478606,0.603219,0.152685	12
1.562260,-0.003965,0.368604	1.557274,0.002124,0.268185	0.000000,0.000000,0.000000	1.561255,0.003109,0.199201	1.572198,0.005818,0.009584	1.545865,0.006057,-0.149503	1.560001,-0.137785,0.185235	1.537433,-0.362585,0.145345	1.426627,-0.578477,0.210921	1.563908,0.140717,0.183269	1.545266,0.362247,0.126590	1.478483,0.603247,0.152013	12
1.562366,-0.004007,0.368595	1.557274,0.002124,0.268168	0.000000,0.000000,0.000000	1.561054,0.003078,0.199173	1.571453,0.005703,0.009388	1.545173,0.005949,-0.149611	1.559936,-0.137762,0.185204	1.537424,-0.362568,0.145313	1.426536,-0.578383,0.210972	1.563815,0.140716,0.183269	1.545192,0.362230,0.126524	1.478323,0.603260,0.151359	12
1.562409,-0.004032,0.368588	1.557274,0.002124,0.268153	0.000000,0.000000,0.000000	1.560891,0.003060,0.199148	1.570848,0.005637,0.009201	1.544510,0.005896,-0.149695	1.559913,-0.137740,0.185175	1.537404,-0.362543,0.145272	1.426376,-0.578237,0.211070	1.563800,0.140713,0.183273	1.545091,0.362201,0.126452	1.478164,0.603237,0.151004	12
1.562418,-0.004046,0.368578	1.557274,0.002124,0.268134	0.000000,0.000000,0.000000	1.560738,0.003047,0.199121	1.570279,0.005591,0.009020	1.543863,0.005870,-0.149783	1.559909,-0.137729,0.185163	1.537378,-0.362522,0.145214	1.426195,-0.578079,0.211181	1.563772,0.140713,0.183276	1.544959,0.362165,0.126348	1.478011,0.603202,0.150783	12
1.562411,-0.004055,0.368571	1.557274,0.002124,0.268120	0.000000,0.000000,0.000000	1.560583,0.003036,0.199099	1.569703,0.005551,0.008852	1.543237,0.005853,-0.149878	1.559911,-0.137722,0.185161	1.537352,-0.362501,0.145149	1.425976,-0.577894,0.211308	1.563735,0.140712,0.183281	1.544803,0.362115,0.126206	1.477804,0.603133,0.150652	12
1.562400,-0.004061,0.368566	1.557274,0.002124,0.268108	0.000000,0.000000,0.000000	1.560477,0.003024,0.199083	1.569311,0.005508,0.008707	1.542813,0.005835,-0.149965	1.559913,-0.137718,0.185167	1.537293,-0.362479,0.145090	1.425830,-0.577778,0.211396	1.563725,0.140708,0.183287	1.544602,0.362053,0.126047	1.477608,0.603062,0.150559	12
