joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.667124,0.017034,0.256200	1.661965,0.021428,0.163505	0.000000,0.000000,0.000000	1.656774,0.019313,0.094843	1.642132,0.013347,-0.098820	1.611356,0.010573,-0.256966	1.660215,-0.106487,0.100389	1.680621,-0.333559,0.118550	1.635998,-0.353334,0.364299	1.676779,0.146752,0.096997	1.741258,0.364527,0.123898	1.686789,0.415858,0.363010	12
1.667229,0.017005,0.257175	1.661979,0.021422,0.163310	0.000000,0.000000,0.000000	1.656433,0.019333,0.094675	1.640733,0.013421,-0.099614	1.610891,0.010684,-0.257746	1.660458,-0.106309,0.099187	1.680938,-0.333295,0.118336	1.630260,-0.356325,0.362539	1.676529,0.146975,0.096572	1.741528,0.364736,0.122307	1.687291,0.414121,0.361878	12
1.667324,0.016978,0.258150	1.661987,0.021416,0.163084	0.000000,0.000000,0.000000	1.656161,0.019344,0.094471	1.639627,0.013460,-0.100262	1.610314,0.010765,-0.258289	1.660703,-0.106142,0.098030	1.681224,-0.333039,0.118158	1.631255,-0.356251,0.362533	1.676285,0.147285,0.096322	1.741787,0.364948,0.121608	1.687571,0.412566,0.361542	12
1.667397,0.016964,0.258978	1.661990,0.021410,0.162850	0.000000,0.000000,0.000000	1.655992,0.019346,0.094252	1.638947,0.013479,-0.100714	1.609712,0.010829,-0.258575	1.660942,-0.106205,0.097388	1.681518,-0.333066,0.117860	1.634227,-0.355031,0.362887	1.676009,0.147613,0.096160	1.742067,0.365113,0.121416	1.687751,0.411218,0.361623	12
1.667448,0.016963,0.259616	1.661991,0.021404,0.162614	0.000000,0.000000,0.000000	1.655908,0.019345,0.094023	1.638614,0.013491,-0.100979	1.609158,0.010868,-0.258660	1.661374,-0.106449,0.097180	1.681763,-0.333314,0.117793	1.636643,-0.354007,0.363352	1.675764,0.147908,0.096019	1.742229,0.365265,0.121440	1.687972,0.409899,0.361939	12
1.667423,0.017021,0.259003	1.661991,0.021397,0.162389	0.000000,0.000000,0.000000	1.655868,0.019349,0.093802	1.638471,0.013528,-0.101061	1.608630,0.010898,-0.258578	1.661529,-0.106754,0.097184	1.682110,-0.333603,0.117777	1.637889,-0.353481,0.363583	1.675409,0.148181,0.095905	1.742328,0.365365,0.121617	1.688226,0.408205,0.362476	12
1.667365,0.017103,0.257902	1.661991,0.021390,0.162176	0.000000,0.000000,0.000000	1.655846,0.019358,0.093591	1.638412,0.013591,-0.100984	1.608106,0.010928,-0.258365	1.661526,-0.107053,0.097257	1.682519,-0.333870,0.117782	1.638326,-0.353308,0.363636	1.675005,0.148430,0.095814	1.742423,0.365395,0.122056	1.688476,0.406429,0.363264	12
1.667306,0.017187,0.256776	1.661991,0.021384,0.162025	0.000000,0.000000,0.000000	1.655830,0.019370,0.093440	1.638388,0.013670,-0.100727	1.607546,0.010962,-0.257996	1.661445,-0.107320,0.097384	1.682937,-0.334100,0.117795	1.638676,-0.353173,0.363667	1.674543,0.148632,0.095742	1.742554,0.365335,0.122609	1.688782,0.404570,0.364154	12
1.667253,0.017272,0.255791	1.661991,0.021377,0.161910	0.000000,0.000000,0.000000	1.655814,0.019384,0.093326	1.638373,0.013757,-0.100339	1.606997,0.010998,-0.257527	1.661339,-0.107540,0.097505	1.683366,-0.334278,0.117808	1.638674,-0.353092,0.363622	1.674098,0.148797,0.095685	1.742730,0.365219,0.123225	1.689216,0.403040,0.365055	12
1.667212,0.017350,0.254992	1.661991,0.021371,0.161816	0.000000,0.000000,0.000000	1.655798,0.019400,0.093233	1.638362,0.013850,-0.099864	1.606607,0.011037,-0.257020	1.661289,-0.107722,0.097598	1.683752,-0.334425,0.117814	1.638846,-0.353036,0.363604	1.674073,0.148908,0.095653	1.742893,0.365169,0.123989	1.689790,0.402746,0.365949	12
1.667180,0.017418,0.254375	1.661991,0.021364,0.161741	0.000000,0.000000,0.000000	1.655780,0.019415,0.093159	1.638350,0.013944,-0.099323	1.606362,0.011078,-0.256480	1.661265,-0.107908,0.097743	1.684148,-0.334585,0.117786	1.639088,-0.352968,0.363565	1.674253,0.148986,0.095636	1.743086,0.365116,0.124914	1.690459,0.403136,0.366907	12
1.667163,0.017483,0.253898	1.661991,0.021357,0.161667	0.000000,0.000000,0.000000	1.655762,0.019430,0.093086	1.638338,0.014040,-0.098748	1.606203,0.011119,-0.255926	1.661255,-0.108096,0.097912	1.684474,-0.334758,0.117738	1.639670,-0.352904,0.363580	1.674481,0.149051,0.095624	1.743272,0.365063,0.125864	1.691276,0.403472,0.367930	12
1.667156,0.017530,0.253558	1.661992,0.021350,0.161629	0.000000,0.000000,0.000000	1.655744,0.019446,0.093048	1.638330,0.014138,-0.098116	1.606116,0.011162,-0.255324	1.661252,-0.108262,0.098086	1.684877,-0.334903,0.117680	1.640435,-0.352848,0.363603	1.674684,0.149098,0.095621	1.743455,0.364962,0.126944	1.692248,0.403793,0.369111	12
1.667157,0.017561,0.253307	1.661992,0.021343,0.161605	0.000000,0.000000,0.000000	1.655727,0.019460,0.093026	1.638326,0.014231,-0.097460	1.606078,0.011203,-0.254699	1.661252,-0.108421,0.098274	1.685510,-0.335021,0.117552	1.641053,-0.352820,0.363483	1.674681,0.149149,0.095616	1.743670,0.364777,0.128062	1.693307,0.404091,0.370327	12
1.667160,0.017582,0.253110	1.661993,0.021335,0.161580	0.000000,0.000000,0.000000	1.655710,0.019476,0.093002	1.638322,0.014329,-0.096802	1.606068,0.011246,-0.254079	1.661252,-0.108470,0.098249	1.686269,-0.334996,0.117415	1.640991,-0.352897,0.363186	1.674677,0.149195,0.095612	1.743903,0.364584,0.129124	1.694509,0.404337,0.371516	12
1.667168,0.017595,0.252955	1.661993,0.021327,0.161554	0.000000,0.000000,0.000000	1.655697,0.019494,0.092976	1.638331,0.014436,-0.096177	1.606097,0.011293,-0.253509	1.661253,-0.108470,0.098135	1.687228,-0.334893,0.117259	1.640574,-0.353074,0.362750	1.674694,0.149235,0.095613	1.744057,0.364407,0.130221	1.695789,0.404683,0.372754	12
1.667178,0.017603,0.252830	1.661994,0.021319,0.161525	0.000000,0.000000,0.000000	1.655691,0.019506,0.092947	1.638359,0.014520,-0.095643	1.606151,0.011340,-0.253018	1.661254,-0.108555,0.098200	1.688261,-0.334877,0.117067	1.640062,-0.353212,0.362247	1.674700,0.149272,0.095614	1.744422,0.364230,0.130835	1.697098,0.404901,0.373490	12
1.667190,0.017608,0.252736	1.661994,0.021311,0.161503	0.000000,0.000000,0.000000	1.655689,0.019514,0.092926	1.638391,0.014585,-0.095204	1.606209,0.011440,-0.252604	1.661253,-0.108686,0.098378	1.689401,-0.334903,0.116839	1.639540,-0.353343,0.361680	1.674696,0.149304,0.095619	1.745021,0.363990,0.131294	1.698167,0.405096,0.373968	12
1.667205,0.017612,0.252668	1.661995,0.021301,0.161491	0.000000,0.000000,0.000000	1.655687,0.019516,0.092913	1.638415,0.014625,-0.094866	1.606248,0.011567,-0.252272	1.661253,-0.108856,0.098652	1.690461,-0.334971,0.116714	1.639044,-0.353457,0.361231	1.674688,0.149330,0.095629	1.745727,0.363717,0.131682	1.698386,0.405222,0.374192	12
1.667222,0.017614,0.252618	1.661995,0.021288,0.161484	0.000000,0.000000,0.000000	1.655686,0.019509,0.092906	1.638432,0.014645,-0.094637	1.606275,0.011666,-0.252035	1.661252,-0.109045,0.098971	1.690886,-0.335134,0.116682	1.638926,-0.353530,0.361094	1.674676,0.149351,0.095650	1.746174,0.363552,0.131898	1.698295,0.405172,0.374282	12
1.667303,0.017624,0.252680	1.661996,0.021269,0.161482	0.000000,0.000000,0.000000	1.655682,0.019492,0.092904	1.638409,0.014631,-0.094708	1.606137,0.011722,-0.252049	1.661196,-0.109298,0.099754	1.691043,-0.335420,0.116670	1.639178,-0.353472,0.361128	1.674731,0.149907,0.097081	1.746567,0.364231,0.131878	1.698120,0.404573,0.374362	12
1.667440,0.017646,0.252913	1.661996,0.021248,0.161481	0.000000,0.000000,0.000000	1.655675,0.019472,0.092904	1.638329,0.014601,-0.095275	1.605835,0.011748,-0.252515	1.661117,-0.109446,0.100857	1.691021,-0.335639,0.116671	1.639842,-0.353360,0.361297	1.674899,0.151008,0.100291	1.747040,0.365745,0.131620	1.697754,0.403480,0.374345	12
1.667609,0.017670,0.253321	1.661997,0.021224,0.161481	0.000000,0.000000,0.000000	1.655667,0.019450,0.092905	1.638203,0.014557,-0.096322	1.605419,0.011749,-0.253439	1.661103,-0.109513,0.102137	1.690889,-0.335801,0.116756	1.641229,-0.353081,0.361721	1.675020,0.151166,0.101840	1.747105,0.366170,0.131513	1.697828,0.402887,0.374403	12
1.667796,0.017691,0.253876	1.661997,0.021199,0.161481	0.000000,0.000000,0.000000	1.655660,0.019428,0.092906	1.638050,0.014508,-0.097658	1.604941,0.011735,-0.254650	1.661120,-0.109483,0.103412	1.690709,-0.335865,0.116934	1.641972,-0.353090,0.362090	1.675083,0.150803,0.102469	1.746932,0.365972,0.131574	1.698260,0.402423,0.374630	12
1.667968,0.017696,0.254492	1.661998,0.021172,0.161482	0.000000,0.000000,0.000000	1.655676,0.019401,0.092905	1.637988,0.014446,-0.098975	1.604656,0.011705,-0.255894	1.661180,-0.109268,0.104275	1.690517,-0.335714,0.117302	1.642281,-0.353337,0.362531	1.675073,0.150307,0.102813	1.746704,0.365577,0.131740	1.698767,0.402017,0.374945	12
