joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.697280,0.011428,0.202903	1.682808,0.013729,0.103551	0.000000,0.000000,0.000000	1.673587,0.013365,0.035281	1.647909,0.012352,-0.154828	1.609017,0.011607,-0.311637	1.677943,-0.116589,0.042253	1.709820,-0.342489,0.058398	1.665807,-0.389380,0.300552	1.696373,0.144604,0.044801	1.757905,0.364150,0.062717	1.708984,0.426316,0.300450	12
1.698083,0.011528,0.202703	1.682808,0.013729,0.103455	0.000000,0.000000,0.000000	1.673670,0.013344,0.035174	1.648222,0.012270,-0.154968	1.609076,0.011604,-0.311827	1.678090,-0.116662,0.042192	1.709624,-0.342598,0.058510	1.665280,-0.389946,0.300515	1.696119,0.144724,0.044799	1.758024,0.364168,0.062681	1.709147,0.426944,0.300262	12
1.698542,0.011636,0.202551	1.682808,0.013729,0.103361	0.000000,0.000000,0.000000	1.673750,0.013327,0.035070	1.648529,0.012210,-0.155095	1.609135,0.011602,-0.312008	1.678236,-0.116698,0.042116	1.709504,-0.342657,0.058627	1.664803,-0.390425,0.300484	1.695856,0.144830,0.044834	1.758057,0.364196,0.062649	1.709359,0.427731,0.300065	12
1.698744,0.011743,0.202434	1.682808,0.013729,0.103266	0.000000,0.000000,0.000000	1.673829,0.013316,0.034964	1.648833,0.012165,-0.155189	1.609210,0.011600,-0.312171	1.678370,-0.116713,0.042044	1.709404,-0.342689,0.058749	1.664349,-0.390874,0.300457	1.695585,0.144910,0.044862	1.758117,0.364186,0.062633	1.709588,0.428592,0.299848	12
1.698803,0.011852,0.202331	1.682808,0.013729,0.103165	0.000000,0.000000,0.000000	1.673907,0.013305,0.034853	1.649135,0.012125,-0.155261	1.609301,0.011599,-0.312319	1.678506,-0.116700,0.041961	1.709290,-0.342696,0.058879	1.664152,-0.391048,0.300538	1.695329,0.144971,0.044899	1.758348,0.364109,0.062641	1.709782,0.429551,0.299565	12
1.698796,0.011971,0.202241	1.682808,0.013729,0.103067	0.000000,0.000000,0.000000	1.673960,0.013293,0.034748	1.649348,0.012081,-0.155300	1.609397,0.011598,-0.312455	1.678643,-0.116666,0.041884	1.709156,-0.342678,0.059063	1.664178,-0.390937,0.300772	1.695047,0.145009,0.044934	1.758666,0.363966,0.062767	1.709969,0.430465,0.299369	12
1.698762,0.012094,0.202136	1.682808,0.013729,0.102951	0.000000,0.000000,0.000000	1.673991,0.013281,0.034629	1.649476,0.012034,-0.155348	1.609488,0.011597,-0.312602	1.678769,-0.116620,0.041812	1.709009,-0.342645,0.059307	1.664303,-0.390680,0.301110	1.694681,0.145036,0.044962	1.759087,0.363743,0.063027	1.710118,0.431293,0.299276	12
1.698723,0.012220,0.202020	1.682808,0.013729,0.102824	0.000000,0.000000,0.000000	1.674005,0.013272,0.034500	1.649538,0.012000,-0.155410	1.609568,0.011597,-0.312754	1.678890,-0.116561,0.041745	1.708843,-0.342597,0.059589	1.664434,-0.390263,0.301520	1.694293,0.145049,0.044990	1.759194,0.363586,0.063351	1.710274,0.432260,0.299286	12
1.698689,0.012344,0.201907	1.682808,0.013729,0.102702	0.000000,0.000000,0.000000	1.674008,0.013266,0.034377	1.649559,0.011981,-0.155476	1.609599,0.011596,-0.312889	1.679007,-0.116487,0.041690	1.708733,-0.342522,0.059925	1.664289,-0.389803,0.301925	1.693901,0.145068,0.045081	1.759144,0.363478,0.063746	1.710410,0.432566,0.299600	12
