joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.766240,0.035285,0.354726	1.743689,0.034753,0.245819	0.000000,0.000000,0.000000	1.721390,0.031710,0.175894	1.654804,0.022626,-0.032903	1.572420,0.020411,-0.186065	1.732688,-0.121732,0.184720	1.755890,-0.358811,0.229127	1.677453,-0.605224,0.343974	1.744244,0.189180,0.178788	1.766716,0.427808,0.214421	1.707955,0.687840,0.309284	12
1.764566,0.035263,0.356175	1.742492,0.034753,0.245820	0.000000,0.000000,0.000000	1.720335,0.031704,0.175849	1.654176,0.022601,-0.033086	1.572007,0.020392,-0.186295	1.732099,-0.121738,0.184781	1.754613,-0.358985,0.229356	1.677898,-0.605581,0.343777	1.743150,0.189201,0.178979	1.765463,0.427976,0.214633	1.706825,0.687886,0.308428	12
1.763886,0.035252,0.356004	1.741255,0.034753,0.245821	0.000000,0.000000,0.000000	1.719289,0.031700,0.175789	1.653701,0.022587,-0.033327	1.571687,0.020382,-0.186565	1.732338,-0.121761,0.184757	1.754303,-0.359247,0.229715	1.678060,-0.605524,0.343778	1.742145,0.189230,0.179172	1.764938,0.428214,0.214853	1.706185,0.687903,0.307497	12
1.763699,0.035247,0.355100	1.740023,0.034753,0.245822	0.000000,0.000000,0.000000	1.718274,0.031698,0.175722	1.653332,0.022575,-0.033598	1.571409,0.020376,-0.186847	1.732955,-0.121793,0.184732	1.754508,-0.359615,0.230205	1.678172,-0.605294,0.343901	1.741217,0.189251,0.179339	1.764865,0.428531,0.215087	1.705731,0.687809,0.306672	12
1.763721,0.035244,0.353973	1.738816,0.034753,0.245823	0.000000,0.000000,0.000000	1.717295,0.031697,0.175651	1.653034,0.022572,-0.033882	1.571157,0.020372,-0.187131	1.733678,-0.121816,0.184720	1.754921,-0.360067,0.230750	1.678273,-0.604962,0.344084	1.740456,0.189267,0.179500	1.764991,0.428950,0.215331	1.705202,0.687512,0.306230	12
1.763801,0.035241,0.352875	1.737654,0.034753,0.245824	0.000000,0.000000,0.000000	1.716363,0.031697,0.175581	1.652788,0.022575,-0.034164	1.570941,0.020370,-0.187411	1.734459,-0.121825,0.184726	1.755373,-0.360527,0.231270	1.678362,-0.604635,0.344323	1.740392,0.189273,0.179666	1.765209,0.429422,0.215652	1.704591,0.687211,0.306038	12
1.763898,0.035237,0.351901	1.736557,0.034753,0.245825	0.000000,0.000000,0.000000	1.715489,0.031697,0.175513	1.652583,0.022575,-0.034436	1.570767,0.020367,-0.187687	1.735209,-0.121821,0.184747	1.755759,-0.360996,0.231651	1.678437,-0.604353,0.344614	1.740676,0.189237,0.179758	1.765377,0.429871,0.215978	1.704000,0.686908,0.306122	12
1.763996,0.035233,0.351100	1.735647,0.034753,0.245826	0.000000,0.000000,0.000000	1.714768,0.031697,0.175457	1.652423,0.022574,-0.034663	1.570634,0.020367,-0.187918	1.735940,-0.121802,0.184763	1.756084,-0.361396,0.231989	1.678564,-0.604215,0.344795	1.741098,0.189182,0.179810	1.765254,0.430270,0.216334	1.703471,0.686727,0.306381	12
1.764116,0.035229,0.350476	1.735001,0.034753,0.245827	0.000000,0.000000,0.000000	1.714257,0.031697,0.175417	1.652315,0.022574,-0.034826	1.570544,0.020368,-0.188083	1.736340,-0.121777,0.184777	1.756397,-0.361648,0.232279	1.678575,-0.604091,0.344902	1.741553,0.189126,0.179841	1.765008,0.430550,0.216730	1.702888,0.686586,0.306759	12
1.764276,0.035226,0.349999	1.734599,0.034752,0.245828	0.000000,0.000000,0.000000	1.713940,0.031697,0.175392	1.652252,0.022573,-0.034929	1.570492,0.020369,-0.188187	1.736647,-0.121751,0.184788	1.756700,-0.361780,0.232540	1.678524,-0.603988,0.345021	1.741717,0.189087,0.179857	1.764697,0.430701,0.217141	1.702198,0.686453,0.307215	12
1.764461,0.035223,0.349638	1.734387,0.034753,0.245829	0.000000,0.000000,0.000000	1.713773,0.031697,0.175379	1.652222,0.022572,-0.034986	1.570467,0.020369,-0.188242	1.736766,-0.121729,0.184797	1.756980,-0.361724,0.232847	1.678512,-0.603967,0.345142	1.741727,0.189055,0.179852	1.764333,0.430678,0.217562	1.701513,0.686372,0.307694	12
1.764684,0.035221,0.349355	1.734300,0.034753,0.245830	0.000000,0.000000,0.000000	1.713706,0.031697,0.175373	1.652212,0.022572,-0.035011	1.570460,0.020369,-0.188265	1.736787,-0.121712,0.184804	1.757206,-0.361488,0.233140	1.678518,-0.604024,0.345255	1.741801,0.189030,0.179852	1.763987,0.430484,0.217978	1.700846,0.686356,0.308137	12
1.764915,0.035219,0.349132	1.734282,0.034753,0.245831	0.000000,0.000000,0.000000	1.713692,0.031697,0.175372	1.652212,0.022572,-0.035019	1.570460,0.020369,-0.188269	1.736767,-0.121698,0.184810	1.757503,-0.361218,0.233332	1.678505,-0.604007,0.345420	1.741914,0.189010,0.179857	1.763924,0.430236,0.218331	1.700734,0.686380,0.308595	12
1.765213,0.035217,0.348928	1.734292,0.034753,0.245833	0.000000,0.000000,0.000000	1.713701,0.031697,0.175373	1.652216,0.022572,-0.035020	1.570464,0.020369,-0.188266	1.736753,-0.121686,0.184815	1.757771,-0.361027,0.233237	1.678767,-0.603952,0.345675	1.742051,0.188994,0.179865	1.764038,0.430028,0.218466	1.700978,0.686472,0.308776	12
1.765460,0.035215,0.348765	1.734309,0.034753,0.245835	0.000000,0.000000,0.000000	1.713793,0.031696,0.175352	1.652534,0.022568,-0.035111	1.570668,0.020370,-0.188313	1.736944,-0.121678,0.184815	1.757807,-0.360945,0.232953	1.679254,-0.603936,0.346025	1.742154,0.189001,0.179906	1.764251,0.429885,0.218482	1.701429,0.686598,0.308772	12
1.765669,0.035214,0.348633	1.734324,0.034753,0.245836	0.000000,0.000000,0.000000	1.713943,0.031694,0.175313	1.653085,0.022561,-0.035268	1.571017,0.020371,-0.188411	1.737255,-0.121676,0.184813	1.757753,-0.360945,0.232543	1.679827,-0.603951,0.346269	1.742241,0.189019,0.179945	1.764532,0.429786,0.218445	1.702027,0.686721,0.308647	12
1.765846,0.035214,0.348524	1.734335,0.034753,0.245838	0.000000,0.000000,0.000000	1.714100,0.031692,0.175272	1.653679,0.022554,-0.035439	1.571331,0.020371,-0.188519	1.737621,-0.121682,0.184807	1.757915,-0.360983,0.232102	1.680351,-0.603862,0.346393	1.742311,0.189048,0.179984	1.764835,0.429739,0.218381	1.702724,0.686831,0.308465	12
1.765944,0.035213,0.348450	1.734342,0.034753,0.245840	0.000000,0.000000,0.000000	1.714292,0.031690,0.175219	1.654423,0.022545,-0.035652	1.571633,0.020369,-0.188640	1.737989,-0.121688,0.184800	1.757971,-0.361090,0.231638	1.680568,-0.603708,0.346465	1.742339,0.189064,0.179984	1.765162,0.429723,0.218308	1.703498,0.686912,0.308261	12
1.766010,0.035212,0.348394	1.734347,0.034753,0.245841	0.000000,0.000000,0.000000	1.714504,0.031687,0.175161	1.655254,0.022534,-0.035888	1.571916,0.020366,-0.188790	1.738359,-0.121690,0.184795	1.757964,-0.361243,0.231191	1.680592,-0.603547,0.346450	1.742354,0.189068,0.179967	1.765510,0.429739,0.218232	1.704312,0.686975,0.308046	12
1.766065,0.035212,0.348350	1.734350,0.034753,0.245843	0.000000,0.000000,0.000000	1.714726,0.031684,0.175101	1.656127,0.022523,-0.036134	1.572186,0.020361,-0.188978	1.738715,-0.121686,0.184792	1.757920,-0.361404,0.230789	1.680493,-0.603403,0.346365	1.742364,0.189066,0.179945	1.765896,0.429764,0.218150	1.705122,0.687027,0.307808	12
1.766122,0.035211,0.348312	1.734352,0.034753,0.245845	0.000000,0.000000,0.000000	1.714883,0.031682,0.175058	1.656749,0.022515,-0.036309	1.572372,0.020357,-0.189203	1.739065,-0.121673,0.184793	1.757853,-0.361524,0.230604	1.680322,-0.603346,0.346197	1.742376,0.189045,0.179905	1.766283,0.429778,0.218069	1.705919,0.687074,0.307539	12
1.766184,0.035211,0.348276	1.734354,0.034753,0.245846	0.000000,0.000000,0.000000	1.714975,0.031681,0.175034	1.657110,0.022510,-0.036411	1.572498,0.020352,-0.189443	1.739352,-0.121658,0.184794	1.757766,-0.361627,0.230532	1.680099,-0.603332,0.345960	1.742385,0.189030,0.179887	1.766652,0.429816,0.217956	1.706673,0.687116,0.307265	12
1.766253,0.035211,0.348243	1.734356,0.034753,0.245848	0.000000,0.000000,0.000000	1.715021,0.031681,0.175023	1.657287,0.022508,-0.036463	1.572594,0.020348,-0.189670	1.739693,-0.121642,0.184799	1.757657,-0.361752,0.230437	1.679817,-0.603296,0.345762	1.742396,0.189020,0.179882	1.766985,0.429880,0.217831	1.706935,0.687075,0.306975	12
1.766323,0.035210,0.348213	1.734359,0.034752,0.245850	0.000000,0.000000,0.000000	1.715041,0.031680,0.175018	1.657359,0.022506,-0.036485	1.572688,0.020344,-0.189869	1.739836,-0.121633,0.184802	1.757549,-0.361875,0.230362	1.679387,-0.603151,0.345681	1.742411,0.189014,0.179883	1.767127,0.429979,0.217707	1.707016,0.687060,0.306690	12
1.766391,0.035210,0.348186	1.734361,0.034752,0.245852	0.000000,0.000000,0.000000	1.715047,0.031680,0.175018	1.657378,0.022505,-0.036493	1.572792,0.020341,-0.190032	1.739861,-0.121629,0.184804	1.757448,-0.362009,0.230288	1.678942,-0.603007,0.345565	1.742426,0.189013,0.179892	1.767173,0.430109,0.217590	1.707005,0.687068,0.306381	12
1.766456,0.035210,0.348162	1.734363,0.034753,0.245854	0.000000,0.000000,0.000000	1.715049,0.031680,0.175019	1.657379,0.022505,-0.036496	1.572942,0.020338,-0.190174	1.739832,-0.121627,0.184805	1.757347,-0.362152,0.230212	1.678484,-0.602872,0.345425	1.742441,0.189011,0.179897	1.767175,0.430255,0.217445	1.706961,0.687075,0.306089	12
1.766519,0.035210,0.348140	1.734365,0.034753,0.245856	0.000000,0.000000,0.000000	1.715049,0.031680,0.175020	1.657371,0.022505,-0.036497	1.573057,0.020335,-0.190262	1.739781,-0.121627,0.184805	1.757252,-0.362345,0.230107	1.677981,-0.602741,0.345216	1.742454,0.189009,0.179899	1.767146,0.430460,0.217246	1.706919,0.687084,0.305796	12
1.766504,0.035210,0.348144	1.734367,0.034753,0.245858	0.000000,0.000000,0.000000	1.715047,0.031680,0.175021	1.657357,0.022504,-0.036496	1.573118,0.020331,-0.190305	1.739699,-0.121627,0.184804	1.757151,-0.362592,0.229994	1.677492,-0.602568,0.345104	1.742453,0.189007,0.179897	1.767111,0.430716,0.217032	1.706878,0.687088,0.305515	12
1.766472,0.035210,0.348154	1.734369,0.034753,0.245860	0.000000,0.000000,0.000000	1.715045,0.031680,0.175023	1.657342,0.022504,-0.036495	1.573146,0.020327,-0.190322	1.739609,-0.121628,0.184803	1.757051,-0.362834,0.229872	1.677016,-0.602373,0.345029	1.742465,0.189003,0.179893	1.767114,0.430965,0.216806	1.706811,0.687063,0.305252	12
1.766435,0.035210,0.348167	1.734371,0.034753,0.245862	0.000000,0.000000,0.000000	1.715043,0.031680,0.175024	1.657329,0.022504,-0.036495	1.573157,0.020323,-0.190326	1.739521,-0.121630,0.184801	1.756920,-0.362974,0.229728	1.676497,-0.602198,0.344977	1.742481,0.188999,0.179889	1.767156,0.431099,0.216591	1.706751,0.687003,0.305148	12
