joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.843223,0.029207,0.176563	1.795642,0.030029,0.070746	0.000000,0.000000,0.000000	1.762605,0.026116,0.004689	1.663959,0.014434,-0.192555	1.571196,0.009059,-0.331905	1.788308,-0.122875,0.018127	1.819438,-0.356658,0.074144	1.758552,-0.594976,0.185071	1.796154,0.180100,0.010083	1.836278,0.410980,0.072103	1.797550,0.660592,0.166980	12
1.843189,0.029205,0.176641	1.795599,0.029980,0.070762	0.000000,0.000000,0.000000	1.762683,0.026071,0.004645	1.664396,0.014402,-0.192779	1.571230,0.009047,-0.332034	1.788168,-0.122883,0.018197	1.819480,-0.356790,0.075354	1.758576,-0.595434,0.184720	1.795841,0.180072,0.010284	1.836241,0.411159,0.072943	1.797572,0.660708,0.167015	12
1.843169,0.029203,0.176724	1.795570,0.029932,0.070773	0.000000,0.000000,0.000000	1.762747,0.026028,0.004609	1.664739,0.014372,-0.192954	1.571219,0.009035,-0.332194	1.788075,-0.122899,0.018266	1.819547,-0.356958,0.076520	1.758601,-0.595853,0.184480	1.795553,0.180021,0.010410	1.836208,0.411255,0.074012	1.797545,0.660844,0.167007	12
1.843158,0.029202,0.176811	1.795547,0.029884,0.070778	0.000000,0.000000,0.000000	1.762777,0.025986,0.004588	1.664927,0.014346,-0.193055	1.571157,0.009023,-0.332352	1.787774,-0.122896,0.018286	1.819645,-0.357225,0.076988	1.758749,-0.596101,0.184402	1.795249,0.179965,0.010499	1.836198,0.411301,0.075131	1.797471,0.661020,0.167026	12
1.843153,0.029201,0.176905	1.795534,0.029838,0.070781	0.000000,0.000000,0.000000	1.762793,0.025945,0.004576	1.665030,0.014321,-0.193111	1.571072,0.009012,-0.332496	1.787815,-0.122922,0.018322	1.819745,-0.357613,0.077067	1.758905,-0.596299,0.184504	1.794954,0.179903,0.010554	1.836222,0.411424,0.075702	1.797338,0.661053,0.167280	12
1.843154,0.029200,0.177005	1.795527,0.029791,0.070782	0.000000,0.000000,0.000000	1.762798,0.025905,0.004571	1.665068,0.014302,-0.193133	1.570976,0.009002,-0.332621	1.787997,-0.122964,0.018361	1.819811,-0.357982,0.077106	1.758928,-0.596482,0.184633	1.794646,0.179840,0.010591	1.836257,0.411564,0.075930	1.797167,0.660961,0.167708	12
1.843152,0.029199,0.177109	1.795524,0.029744,0.070783	0.000000,0.000000,0.000000	1.762795,0.025865,0.004572	1.665068,0.014285,-0.193136	1.570881,0.008993,-0.332727	1.788358,-0.123019,0.018396	1.819843,-0.358336,0.077121	1.758877,-0.596673,0.184772	1.794318,0.179780,0.010618	1.836289,0.411685,0.075984	1.797002,0.660811,0.168190	12
1.843146,0.029199,0.177218	1.795522,0.029697,0.070784	0.000000,0.000000,0.000000	1.762789,0.025827,0.004574	1.665051,0.014271,-0.193130	1.570790,0.008985,-0.332812	1.788728,-0.123078,0.018425	1.819866,-0.358635,0.077132	1.758811,-0.596850,0.184895	1.794030,0.179724,0.010640	1.836321,0.411762,0.076010	1.796817,0.660611,0.168748	12
1.843137,0.029198,0.177333	1.795520,0.029648,0.070785	0.000000,0.000000,0.000000	1.762780,0.025785,0.004578	1.665018,0.014252,-0.193115	1.570695,0.008977,-0.332876	1.788766,-0.123137,0.018477	1.819898,-0.358837,0.077113	1.758752,-0.596963,0.184990	1.793903,0.179671,0.010659	1.836357,0.411801,0.076045	1.796566,0.660339,0.169455	12
