joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.848843,0.010149,0.188439	1.803603,0.014093,0.090679	0.000000,0.000000,0.000000	1.769784,0.016890,0.025036	1.668693,0.025260,-0.171770	1.569635,0.028618,-0.319876	1.822374,-0.130538,0.019877	1.898245,-0.355352,0.051314	1.879624,-0.601066,0.191592	1.815585,0.166064,0.035463	1.871356,0.396367,0.069175	1.868445,0.656547,0.181892	12
1.848614,0.010174,0.186915	1.803603,0.014094,0.089049	0.000000,0.000000,0.000000	1.769737,0.016898,0.023430	1.668381,0.025292,-0.172949	1.568623,0.028624,-0.320855	1.822437,-0.131128,0.019997	1.898330,-0.355404,0.051029	1.879464,-0.603090,0.191030	1.816237,0.166168,0.034909	1.871481,0.396294,0.066699	1.868629,0.656956,0.182262	12
1.848462,0.010195,0.185676	1.803603,0.014097,0.087740	0.000000,0.000000,0.000000	1.769664,0.016911,0.022159	1.668070,0.025344,-0.173996	1.566936,0.028623,-0.321056	1.822527,-0.131445,0.019926	1.898126,-0.355066,0.050864	1.879523,-0.604238,0.190441	1.816919,0.166131,0.034351	1.871592,0.395785,0.065156	1.868822,0.656999,0.182103	12
1.848298,0.010219,0.184698	1.803603,0.014100,0.086686	0.000000,0.000000,0.000000	1.769575,0.016926,0.021152	1.667701,0.025401,-0.174772	1.564623,0.028614,-0.320553	1.822574,-0.131541,0.019713	1.897850,-0.354449,0.050678	1.879418,-0.604030,0.190969	1.817562,0.165966,0.033774	1.871593,0.394924,0.064955	1.868863,0.657396,0.180765	12
1.848164,0.010240,0.184002	1.803603,0.014103,0.085928	0.000000,0.000000,0.000000	1.769502,0.016938,0.020433	1.667505,0.025427,-0.175278	1.563404,0.028615,-0.320507	1.822565,-0.131511,0.019532	1.897544,-0.353856,0.050456	1.879321,-0.603436,0.191236	1.818210,0.165679,0.033174	1.871428,0.394037,0.065336	1.868853,0.657950,0.178366	12
1.848106,0.010253,0.183618	1.803603,0.014104,0.085518	0.000000,0.000000,0.000000	1.769464,0.016945,0.020043	1.667470,0.025434,-0.175470	1.563084,0.028621,-0.320723	1.822522,-0.131364,0.019398	1.897160,-0.353299,0.050284	1.879369,-0.602842,0.190717	1.818855,0.165282,0.032573	1.871275,0.393191,0.065562	1.868774,0.658388,0.174927	12
1.848110,0.010260,0.183455	1.803603,0.014105,0.085357	0.000000,0.000000,0.000000	1.769449,0.016948,0.019890	1.667474,0.025435,-0.175518	1.563274,0.028627,-0.321032	1.822464,-0.131140,0.019278	1.896715,-0.352793,0.050102	1.879445,-0.601835,0.190107	1.819448,0.164839,0.032009	1.871164,0.392412,0.065610	1.868671,0.658844,0.170068	12
1.848150,0.010264,0.183401	1.803606,0.014106,0.085320	0.000000,0.000000,0.000000	1.769449,0.016949,0.019854	1.667490,0.025435,-0.175543	1.563698,0.028634,-0.321371	1.822428,-0.130894,0.019169	1.896175,-0.352378,0.049876	1.879539,-0.600578,0.189395	1.820021,0.164392,0.031474	1.871122,0.391706,0.065442	1.868525,0.658917,0.165065	12
1.848235,0.010267,0.183375	1.803609,0.014107,0.085331	0.000000,0.000000,0.000000	1.769457,0.016949,0.019863	1.667513,0.025433,-0.175561	1.564249,0.028642,-0.321744	1.822403,-0.130649,0.019038	1.895448,-0.351958,0.049535	1.879697,-0.599176,0.188655	1.820251,0.163969,0.030869	1.871209,0.390897,0.064797	1.868441,0.658499,0.160177	12
1.848349,0.010272,0.183345	1.803614,0.014117,0.085351	0.000000,0.000000,0.000000	1.769467,0.016956,0.019880	1.667538,0.025433,-0.175581	1.564819,0.028648,-0.322117	1.822790,-0.130357,0.018869	1.894497,-0.351529,0.049064	1.879887,-0.597985,0.188030	1.820310,0.163552,0.030120	1.871513,0.389908,0.063480	1.868378,0.657973,0.155138	12
1.848494,0.010278,0.183296	1.803619,0.014133,0.085366	0.000000,0.000000,0.000000	1.769534,0.016963,0.019863	1.667971,0.025399,-0.175816	1.565632,0.028644,-0.322623	1.822911,-0.130059,0.018528	1.893894,-0.350865,0.048460	1.879899,-0.597167,0.187460	1.820235,0.162737,0.028192	1.871982,0.388465,0.060737	1.868295,0.657206,0.149927	12
