joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.665148,0.026292,0.229523	1.662844,0.026642,0.127465	0.000000,0.000000,0.000000	1.656318,0.025492,0.057755	1.638252,0.022310,-0.135226	1.601889,0.020451,-0.293610	1.665989,-0.105258,0.072564	1.698155,-0.334793,0.090541	1.664688,-0.353123,0.342340	1.668673,0.158048,0.071612	1.725361,0.380242,0.109830	1.678640,0.432838,0.354593	12
1.665656,0.026272,0.229499	1.663238,0.026641,0.127432	0.000000,0.000000,0.000000	1.656614,0.025481,0.057732	1.638221,0.022260,-0.135783	1.601816,0.020353,-0.294086	1.665996,-0.105312,0.073033	1.698228,-0.334877,0.090497	1.664427,-0.353175,0.342253	1.668701,0.158068,0.071974	1.725464,0.380301,0.109858	1.677769,0.432744,0.354470	12
1.666149,0.026258,0.229535	1.663623,0.026641,0.127461	0.000000,0.000000,0.000000	1.656898,0.025470,0.057771	1.638183,0.022211,-0.136162	1.601716,0.020257,-0.294402	1.665996,-0.105338,0.073502	1.698254,-0.334938,0.090436	1.664093,-0.353277,0.342140	1.668718,0.158075,0.072374	1.725412,0.380440,0.109569	1.677434,0.432509,0.354207	12
1.666634,0.026251,0.229581	1.664011,0.026641,0.127502	0.000000,0.000000,0.000000	1.657182,0.025459,0.057822	1.638146,0.022163,-0.136433	1.601610,0.020162,-0.294623	1.665995,-0.105351,0.073960	1.698197,-0.334999,0.090353	1.663686,-0.353436,0.342003	1.668732,0.158068,0.072755	1.725246,0.380574,0.109377	1.677079,0.432293,0.354051	12
1.667158,0.026250,0.229616	1.664384,0.026642,0.127535	0.000000,0.000000,0.000000	1.657455,0.025448,0.057865	1.638113,0.022117,-0.136636	1.601506,0.020072,-0.294786	1.665991,-0.105285,0.074197	1.698087,-0.334968,0.090308	1.663138,-0.353750,0.341871	1.668745,0.158058,0.073104	1.725037,0.380701,0.109232	1.676681,0.432143,0.353926	12
1.667459,0.026250,0.229642	1.664669,0.026642,0.127557	0.000000,0.000000,0.000000	1.657663,0.025438,0.057894	1.638083,0.022073,-0.136799	1.601409,0.019981,-0.294920	1.665987,-0.105189,0.074322	1.697926,-0.334904,0.090283	1.662766,-0.354002,0.341793	1.668753,0.158050,0.073425	1.724812,0.380819,0.109137	1.676164,0.432072,0.353812	12
1.667590,0.026250,0.229660	1.664840,0.026642,0.127569	0.000000,0.000000,0.000000	1.657787,0.025428,0.057912	1.638058,0.022032,-0.136938	1.601317,0.019892,-0.295034	1.665984,-0.105085,0.074390	1.697707,-0.334833,0.090306	1.662785,-0.354028,0.341842	1.668758,0.158048,0.073732	1.724570,0.380938,0.109075	1.675566,0.432035,0.353710	12
1.667630,0.026251,0.229670	1.664924,0.026643,0.127576	0.000000,0.000000,0.000000	1.657847,0.025417,0.057921	1.638036,0.021985,-0.137057	1.601227,0.019799,-0.295133	1.665982,-0.104981,0.074425	1.697428,-0.334766,0.090373	1.662732,-0.354063,0.341932	1.668759,0.157997,0.073888	1.724321,0.380977,0.109059	1.674916,0.432000,0.353629	12
1.667372,0.026255,0.229682	1.664958,0.026643,0.127578	0.000000,0.000000,0.000000	1.657835,0.025404,0.057928	1.637887,0.021933,-0.137131	1.600823,0.019710,-0.295133	1.665953,-0.104819,0.074259	1.697056,-0.334628,0.090513	1.662584,-0.354173,0.342084	1.668730,0.157916,0.073919	1.724041,0.380964,0.109055	1.674340,0.431967,0.353568	12
