joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.621218,0.024900,0.265876	1.604560,0.028692,0.160607	0.000000,0.000000,0.000000	1.604569,0.026169,0.090116	1.604595,0.018984,-0.110578	1.561932,0.015960,-0.272225	1.614500,-0.114360,0.085550	1.660420,-0.341806,0.117119	1.596987,-0.338553,0.366914	1.609626,0.170102,0.082032	1.574342,0.394161,0.140252	1.541125,0.379297,0.395414	12
1.621176,0.024887,0.265428	1.604603,0.028695,0.159978	0.000000,0.000000,0.000000	1.604616,0.026152,0.089487	1.604654,0.018912,-0.111142	1.562120,0.015761,-0.272718	1.614523,-0.114557,0.085123	1.660595,-0.341921,0.117060	1.596773,-0.338504,0.366533	1.609701,0.170214,0.081433	1.574344,0.394342,0.139342	1.541134,0.379252,0.394275	12
1.621141,0.024872,0.265002	1.604640,0.028696,0.159356	0.000000,0.000000,0.000000	1.604656,0.026133,0.088866	1.604701,0.018841,-0.111714	1.562241,0.015565,-0.273231	1.614543,-0.114736,0.084695	1.660778,-0.342019,0.116976	1.596487,-0.338459,0.366127	1.609780,0.170321,0.080863	1.574365,0.394395,0.138943	1.541010,0.379200,0.393656	12
1.621117,0.024854,0.264688	1.604673,0.028696,0.158862	0.000000,0.000000,0.000000	1.604690,0.026116,0.088372	1.604738,0.018776,-0.112177	1.562296,0.015385,-0.273637	1.614557,-0.114838,0.084305	1.660919,-0.342055,0.116862	1.596173,-0.338437,0.365725	1.609871,0.170530,0.080667	1.574359,0.394583,0.138771	1.540952,0.379178,0.393300	12
1.621078,0.024839,0.264421	1.604693,0.028696,0.158406	0.000000,0.000000,0.000000	1.604716,0.026093,0.087918	1.604782,0.018687,-0.112615	1.562307,0.015034,-0.274018	1.614544,-0.114904,0.083937	1.661087,-0.342052,0.116723	1.596035,-0.338432,0.365369	1.609911,0.170724,0.080533	1.574362,0.394754,0.138705	1.540928,0.379192,0.393087	12
1.621044,0.024824,0.264303	1.604703,0.028695,0.158106	0.000000,0.000000,0.000000	1.604736,0.026068,0.087618	1.604829,0.018592,-0.112913	1.562316,0.014709,-0.274261	1.614526,-0.114989,0.083798	1.661227,-0.342099,0.116618	1.596017,-0.338409,0.365114	1.609921,0.170858,0.080479	1.574375,0.394886,0.138658	1.540918,0.379237,0.392925	12
1.621014,0.024804,0.264279	1.604708,0.028695,0.157916	0.000000,0.000000,0.000000	1.604748,0.026040,0.087430	1.604864,0.018488,-0.113112	1.562316,0.014301,-0.274407	1.614529,-0.115044,0.083740	1.661478,-0.342103,0.116561	1.595972,-0.338409,0.364893	1.609917,0.170940,0.080464	1.574397,0.394985,0.138595	1.540913,0.379301,0.392773	12
1.620983,0.024793,0.264276	1.604710,0.028695,0.157762	0.000000,0.000000,0.000000	1.604757,0.026011,0.087276	1.604890,0.018375,-0.113285	1.562303,0.013858,-0.274526	1.614525,-0.115088,0.083711	1.661776,-0.342085,0.116528	1.595906,-0.338420,0.364697	1.609906,0.170995,0.080452	1.574413,0.395076,0.138461	1.540926,0.379340,0.392569	12
1.620954,0.024789,0.264315	1.604710,0.028694,0.157671	0.000000,0.000000,0.000000	1.604763,0.025981,0.087187	1.604913,0.018260,-0.113399	1.562294,0.013416,-0.274591	1.614516,-0.115109,0.083707	1.661907,-0.342081,0.116495	1.595898,-0.338424,0.364574	1.609888,0.171018,0.080447	1.574430,0.395152,0.138272	1.540910,0.379362,0.392321	12
1.620924,0.024790,0.264367	1.604709,0.028695,0.157612	0.000000,0.000000,0.000000	1.604766,0.025953,0.087129	1.604928,0.018150,-0.113481	1.562283,0.013116,-0.274632	1.614513,-0.115116,0.083711	1.661936,-0.342087,0.116461	1.595917,-0.338423,0.364496	1.609869,0.171024,0.080444	1.574436,0.395216,0.138057	1.540880,0.379373,0.392057	12
1.620899,0.024791,0.264476	1.604708,0.028695,0.157642	0.000000,0.000000,0.000000	1.604768,0.025924,0.087161	1.604938,0.018039,-0.113472	1.562290,0.012945,-0.274596	1.614510,-0.115090,0.083732	1.661920,-0.342072,0.116423	1.595944,-0.338430,0.364436	1.609858,0.170995,0.080462	1.574432,0.395260,0.137797	1.540831,0.379387,0.391756	12
1.620876,0.024794,0.264601	1.604707,0.028695,0.157721	0.000000,0.000000,0.000000	1.604770,0.025896,0.087241	1.604947,0.017930,-0.113412	1.562309,0.012861,-0.274517	1.614509,-0.115049,0.083760	1.661855,-0.342050,0.116404	1.595973,-0.338439,0.364415	1.609853,0.170952,0.080488	1.574483,0.395325,0.137430	1.540686,0.379428,0.391336	12
