joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.623887,0.026431,0.202709	1.614366,0.027344,0.102809	0.000000,0.000000,0.000000	1.617613,0.024716,0.032380	1.626600,0.017442,-0.162594	1.583606,0.014199,-0.323061	1.624536,-0.119198,0.027220	1.652990,-0.351052,0.009940	1.573140,-0.357162,0.233832	1.617053,0.171106,0.021463	1.572755,0.401052,0.026585	1.511499,0.375639,0.254932	12
1.623373,0.026433,0.202706	1.614360,0.027347,0.102809	0.000000,0.000000,0.000000	1.617608,0.024719,0.032380	1.626600,0.017444,-0.162604	1.583610,0.014190,-0.323088	1.624473,-0.119251,0.027206	1.652512,-0.351135,0.009650	1.572503,-0.357160,0.233331	1.617060,0.171127,0.021391	1.572652,0.401050,0.026613	1.511808,0.375641,0.254919	12
1.623066,0.026434,0.202687	1.614355,0.027348,0.102809	0.000000,0.000000,0.000000	1.617604,0.024723,0.032380	1.626599,0.017453,-0.162614	1.583610,0.014187,-0.323116	1.624446,-0.119300,0.027193	1.652105,-0.351222,0.009542	1.571901,-0.357140,0.233025	1.617045,0.171164,0.021354	1.572588,0.401076,0.026630	1.511926,0.375643,0.254853	12
1.622953,0.026434,0.202658	1.614352,0.027349,0.102809	0.000000,0.000000,0.000000	1.617601,0.024724,0.032380	1.626599,0.017458,-0.162624	1.583609,0.014185,-0.323143	1.624431,-0.119352,0.027190	1.652204,-0.351257,0.009504	1.571299,-0.357118,0.232633	1.616971,0.171196,0.021310	1.572552,0.401114,0.026640	1.511906,0.375647,0.254765	12
1.622957,0.026433,0.202627	1.614350,0.027349,0.102809	0.000000,0.000000,0.000000	1.617600,0.024725,0.032380	1.626599,0.017459,-0.162633	1.583608,0.014184,-0.323168	1.624423,-0.119404,0.027193	1.652626,-0.351256,0.009498	1.571016,-0.357099,0.232302	1.616938,0.171223,0.021265	1.572524,0.401140,0.026647	1.511834,0.375653,0.254690	12
1.623014,0.026431,0.202598	1.614351,0.027349,0.102809	0.000000,0.000000,0.000000	1.617601,0.024725,0.032380	1.626599,0.017458,-0.162643	1.583605,0.014183,-0.323189	1.624419,-0.119446,0.027184	1.653135,-0.351236,0.009493	1.570937,-0.357086,0.232043	1.616930,0.171248,0.021226	1.572497,0.401161,0.026651	1.511718,0.375660,0.254631	12
1.623093,0.026428,0.202574	1.614353,0.027349,0.102809	0.000000,0.000000,0.000000	1.617602,0.024724,0.032380	1.626600,0.017456,-0.162651	1.583602,0.014181,-0.323209	1.624421,-0.119485,0.027172	1.653622,-0.351212,0.009471	1.570945,-0.357086,0.231833	1.616935,0.171263,0.021172	1.572430,0.401161,0.026660	1.511580,0.375646,0.254610	12
1.623176,0.026426,0.202554	1.614355,0.027349,0.102809	0.000000,0.000000,0.000000	1.617603,0.024724,0.032380	1.626600,0.017455,-0.162660	1.583600,0.014179,-0.323226	1.624423,-0.119521,0.027157	1.654368,-0.351145,0.009360	1.570963,-0.357099,0.231462	1.616936,0.171272,0.021111	1.572346,0.401152,0.026669	1.511431,0.375624,0.254615	12
1.623257,0.026423,0.202539	1.614357,0.027349,0.102809	0.000000,0.000000,0.000000	1.617605,0.024723,0.032379	1.626600,0.017453,-0.162669	1.583598,0.014177,-0.323241	1.624426,-0.119555,0.027143	1.655228,-0.351051,0.009138	1.570999,-0.357114,0.230951	1.616934,0.171278,0.021047	1.572252,0.401139,0.026673	1.511264,0.375613,0.254624	12
