joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.595210,0.009063,0.243558	1.608856,0.018641,0.141399	0.000000,0.000000,0.000000	1.613923,0.017656,0.071015	1.628056,0.014907,-0.125311	1.583113,0.011388,-0.285830	1.620207,-0.128430,0.067970	1.624760,-0.362628,0.062904	1.522657,-0.359842,0.281819	1.604530,0.164736,0.065319	1.553350,0.392758,0.082121	1.490189,0.349095,0.311163	12
1.594764,0.008819,0.243556	1.608826,0.018641,0.141400	0.000000,0.000000,0.000000	1.613868,0.017653,0.071013	1.627931,0.014898,-0.125314	1.582888,0.011386,-0.285846	1.620261,-0.128271,0.068123	1.624531,-0.362467,0.062732	1.522636,-0.359868,0.281812	1.604307,0.164534,0.065385	1.553230,0.392585,0.082117	1.489751,0.348671,0.311088	12
1.594407,0.008606,0.243581	1.608795,0.018641,0.141400	0.000000,0.000000,0.000000	1.613826,0.017617,0.071013	1.627859,0.014761,-0.125316	1.582840,0.011356,-0.285887	1.620257,-0.128158,0.068413	1.624300,-0.362350,0.062641	1.522574,-0.359880,0.281881	1.604230,0.164267,0.065367	1.553071,0.392296,0.082132	1.489314,0.348070,0.311041	12
1.594117,0.008418,0.243633	1.608764,0.018641,0.141400	0.000000,0.000000,0.000000	1.613791,0.017567,0.071014	1.627813,0.014571,-0.125319	1.582855,0.011329,-0.285926	1.620237,-0.128021,0.068643	1.624089,-0.362209,0.062585	1.522485,-0.359895,0.281976	1.604218,0.164036,0.065410	1.552889,0.392029,0.082145	1.488881,0.347884,0.311088	12
1.593871,0.008240,0.243705	1.608733,0.018641,0.141400	0.000000,0.000000,0.000000	1.613759,0.017538,0.071014	1.627780,0.014461,-0.125324	1.582893,0.011316,-0.285959	1.620223,-0.127837,0.068745	1.623874,-0.362026,0.062586	1.522379,-0.359927,0.282135	1.604234,0.163843,0.065487	1.552796,0.391819,0.082127	1.488455,0.347942,0.311129	12
1.593627,0.008055,0.243792	1.608702,0.018641,0.141401	0.000000,0.000000,0.000000	1.613729,0.017521,0.071015	1.627751,0.014397,-0.125330	1.582937,0.011310,-0.285985	1.620213,-0.127647,0.068787	1.623662,-0.361839,0.062617	1.522267,-0.359968,0.282335	1.604255,0.163679,0.065575	1.552800,0.391660,0.082104	1.488040,0.348247,0.311192	12
1.593425,0.007862,0.243893	1.608670,0.018641,0.141401	0.000000,0.000000,0.000000	1.613698,0.017509,0.071015	1.627722,0.014350,-0.125336	1.582979,0.011307,-0.286004	1.620196,-0.127487,0.068851	1.623456,-0.361680,0.062629	1.522124,-0.360007,0.282484	1.604274,0.163523,0.065641	1.552850,0.391517,0.082084	1.487903,0.348484,0.311294	12
1.593186,0.007663,0.244001	1.608640,0.018641,0.141401	0.000000,0.000000,0.000000	1.613670,0.017496,0.071016	1.627702,0.014302,-0.125340	1.583019,0.011306,-0.286015	1.620177,-0.127352,0.068936	1.623364,-0.361544,0.062631	1.521957,-0.360045,0.282544	1.604288,0.163372,0.065691	1.552924,0.391384,0.082071	1.487925,0.348594,0.311400	12
1.593021,0.007466,0.244129	1.608609,0.018641,0.141402	0.000000,0.000000,0.000000	1.613645,0.017484,0.071017	1.627695,0.014255,-0.125342	1.583063,0.011305,-0.286020	1.620163,-0.127219,0.069002	1.623323,-0.361410,0.062633	1.521766,-0.360096,0.282565	1.604299,0.163229,0.065732	1.553015,0.391263,0.082061	1.488030,0.348676,0.311515	12
1.592936,0.007302,0.244275	1.608579,0.018641,0.141402	0.000000,0.000000,0.000000	1.613622,0.017470,0.071018	1.627693,0.014204,-0.125342	1.583107,0.011303,-0.286021	1.620150,-0.127094,0.069067	1.623300,-0.361284,0.062634	1.521582,-0.360149,0.282572	1.604306,0.163090,0.065764	1.553104,0.391143,0.082083	1.488178,0.348675,0.311652	12
1.592899,0.007209,0.244424	1.608548,0.018641,0.141403	0.000000,0.000000,0.000000	1.613600,0.017456,0.071020	1.627693,0.014151,-0.125340	1.583155,0.011302,-0.286022	1.620136,-0.126976,0.069131	1.623286,-0.361164,0.062632	1.521394,-0.360203,0.282563	1.604313,0.162956,0.065792	1.553201,0.391028,0.082124	1.488346,0.348613,0.311793	12
1.592879,0.007221,0.244555	1.608518,0.018641,0.141404	0.000000,0.000000,0.000000	1.613578,0.017446,0.071021	1.627694,0.014112,-0.125338	1.583191,0.011301,-0.286018	1.620125,-0.126867,0.069182	1.623270,-0.361053,0.062629	1.521189,-0.360253,0.282539	1.604320,0.162852,0.065848	1.553307,0.390947,0.082172	1.488525,0.348540,0.311926	12
1.592867,0.007296,0.244655	1.608488,0.018641,0.141404	0.000000,0.000000,0.000000	1.613556,0.017439,0.071022	1.627695,0.014088,-0.125336	1.583212,0.011305,-0.286011	1.620115,-0.126770,0.069223	1.623237,-0.360956,0.062626	1.520988,-0.360297,0.282524	1.604329,0.162771,0.065914	1.553442,0.390896,0.082221	1.488714,0.348557,0.312065	12
1.592858,0.007398,0.244720	1.608459,0.018641,0.141405	0.000000,0.000000,0.000000	1.613535,0.017435,0.071023	1.627695,0.014073,-0.125335	1.583224,0.011308,-0.286004	1.620107,-0.126687,0.069255	1.623199,-0.360873,0.062624	1.520879,-0.360366,0.282539	1.604337,0.162708,0.065980	1.553594,0.390864,0.082304	1.488929,0.348624,0.312232	12
1.592852,0.007515,0.244755	1.608430,0.018641,0.141405	0.000000,0.000000,0.000000	1.613513,0.017432,0.071024	1.627695,0.014061,-0.125334	1.583231,0.011305,-0.285996	1.620100,-0.126617,0.069281	1.623164,-0.360802,0.062619	1.520831,-0.360436,0.282563	1.604345,0.162660,0.066041	1.553759,0.390847,0.082411	1.489210,0.348724,0.312426	12
1.592850,0.007600,0.244761	1.608400,0.018641,0.141406	0.000000,0.000000,0.000000	1.613491,0.017429,0.071025	1.627694,0.014049,-0.125333	1.583236,0.011301,-0.285990	1.620093,-0.126558,0.069300	1.623110,-0.360743,0.062616	1.520821,-0.360471,0.282611	1.604352,0.162621,0.066094	1.553926,0.390838,0.082535	1.489521,0.348819,0.312638	12
1.592894,0.007652,0.244756	1.608370,0.018641,0.141406	0.000000,0.000000,0.000000	1.613468,0.017426,0.071026	1.627694,0.014038,-0.125333	1.583239,0.011295,-0.285984	1.620088,-0.126510,0.069319	1.623053,-0.360696,0.062615	1.520830,-0.360511,0.282673	1.604360,0.162590,0.066140	1.554099,0.390837,0.082695	1.489865,0.348783,0.312871	12
1.592967,0.007679,0.244746	1.608340,0.018641,0.141406	0.000000,0.000000,0.000000	1.613446,0.017423,0.071027	1.627693,0.014027,-0.125333	1.583241,0.011289,-0.285978	1.620084,-0.126469,0.069338	1.622988,-0.360655,0.062613	1.520849,-0.360554,0.282750	1.604365,0.162553,0.066161	1.554274,0.390823,0.082911	1.490276,0.348674,0.313172	12
1.593058,0.007692,0.244735	1.608311,0.018641,0.141407	0.000000,0.000000,0.000000	1.613425,0.017420,0.071028	1.627692,0.014014,-0.125332	1.583243,0.011282,-0.285974	1.620080,-0.126430,0.069358	1.622926,-0.360616,0.062612	1.520855,-0.360598,0.282814	1.604371,0.162511,0.066169	1.554454,0.390797,0.083210	1.490745,0.348528,0.313562	12
1.593157,0.007696,0.244726	1.608282,0.018641,0.141407	0.000000,0.000000,0.000000	1.613403,0.017416,0.071029	1.627692,0.014001,-0.125332	1.583245,0.011277,-0.285969	1.620076,-0.126391,0.069378	1.622925,-0.360576,0.062610	1.520854,-0.360640,0.282841	1.604376,0.162465,0.066170	1.554649,0.390768,0.083538	1.491301,0.348367,0.313994	12
1.593265,0.007698,0.244719	1.608254,0.018641,0.141407	0.000000,0.000000,0.000000	1.613382,0.017413,0.071030	1.627692,0.013987,-0.125330	1.583246,0.011273,-0.285966	1.620072,-0.126352,0.069399	1.622951,-0.360536,0.062608	1.520850,-0.360687,0.282853	1.604381,0.162416,0.066166	1.554830,0.390722,0.083990	1.491912,0.348162,0.314560	12
1.593383,0.007697,0.244714	1.608226,0.018641,0.141408	0.000000,0.000000,0.000000	1.613362,0.017409,0.071031	1.627691,0.013974,-0.125328	1.583248,0.011269,-0.285962	1.620067,-0.126314,0.069419	1.622936,-0.360498,0.062613	1.520848,-0.360748,0.282885	1.604387,0.162374,0.066172	1.555021,0.390681,0.084494	1.492545,0.347956,0.315174	12
1.593506,0.007697,0.244710	1.608199,0.018641,0.141408	0.000000,0.000000,0.000000	1.613342,0.017406,0.071032	1.627691,0.013961,-0.125324	1.583249,0.011267,-0.285959	1.620063,-0.126279,0.069438	1.622938,-0.360463,0.062630	1.520842,-0.360829,0.282919	1.604394,0.162338,0.066184	1.555219,0.390642,0.085048	1.493160,0.347723,0.315824	12
1.593629,0.007696,0.244708	1.608171,0.018641,0.141408	0.000000,0.000000,0.000000	1.613321,0.017402,0.071033	1.627691,0.013948,-0.125320	1.583251,0.011262,-0.285956	1.620060,-0.126246,0.069456	1.622948,-0.360431,0.062653	1.520838,-0.360927,0.282954	1.604400,0.162306,0.066198	1.555396,0.390603,0.085596	1.493807,0.347478,0.316478	12
1.593755,0.007696,0.244706	1.608145,0.018640,0.141409	0.000000,0.000000,0.000000	1.613302,0.017398,0.071033	1.627690,0.013931,-0.125315	1.583252,0.011253,-0.285953	1.620056,-0.126217,0.069472	1.622963,-0.360402,0.062675	1.520835,-0.361046,0.282983	1.604408,0.162278,0.066211	1.555547,0.390554,0.086205	1.494462,0.347210,0.317195	12
1.593881,0.007696,0.244704	1.608128,0.018640,0.141409	0.000000,0.000000,0.000000	1.613290,0.017393,0.071034	1.627690,0.013914,-0.125310	1.583252,0.011243,-0.285951	1.620053,-0.126191,0.069487	1.622990,-0.360375,0.062662	1.520854,-0.361183,0.282979	1.604427,0.162253,0.066223	1.555583,0.390468,0.086932	1.494817,0.346909,0.317978	12
1.594078,0.007696,0.244710	1.608116,0.018640,0.141410	0.000000,0.000000,0.000000	1.613281,0.017386,0.071036	1.627690,0.013889,-0.125305	1.583253,0.011229,-0.285949	1.620051,-0.126168,0.069500	1.623020,-0.360349,0.062613	1.520897,-0.361339,0.282947	1.604459,0.162230,0.066234	1.555561,0.390364,0.087702	1.495064,0.346596,0.318791	12
1.594327,0.007695,0.244720	1.608106,0.018640,0.141411	0.000000,0.000000,0.000000	1.613273,0.017378,0.071037	1.627690,0.013859,-0.125300	1.583254,0.011212,-0.285947	1.620049,-0.126146,0.069512	1.623055,-0.360324,0.062507	1.520971,-0.361489,0.282871	1.604500,0.162208,0.066244	1.555498,0.390244,0.088507	1.495142,0.346226,0.319597	12
