joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.622700,0.024416,0.215422	1.621061,0.026674,0.111022	0.000000,0.000000,0.000000	1.624819,0.023368,0.040658	1.635335,0.014117,-0.156268	1.588762,0.010480,-0.317809	1.632395,-0.120534,0.039619	1.657369,-0.353345,0.044094	1.558845,-0.392036,0.260948	1.625583,0.169739,0.030966	1.597990,0.402280,0.033877	1.541373,0.409450,0.268340	12
1.621837,0.024441,0.215739	1.620265,0.026722,0.111447	0.000000,0.000000,0.000000	1.624171,0.023416,0.041092	1.635116,0.014155,-0.156014	1.588672,0.010480,-0.317553	1.630287,-0.120475,0.039819	1.657578,-0.352983,0.045735	1.558521,-0.392173,0.261975	1.625340,0.169678,0.031219	1.598138,0.402267,0.033966	1.541381,0.409887,0.268121	12
1.620878,0.024470,0.216298	1.618956,0.026795,0.112155	0.000000,0.000000,0.000000	1.623087,0.023488,0.041812	1.634665,0.014219,-0.155362	1.588436,0.010483,-0.316845	1.628503,-0.120330,0.040278	1.657721,-0.352533,0.048434	1.558027,-0.392417,0.263699	1.624969,0.169642,0.031773	1.598333,0.402300,0.034155	1.541420,0.410295,0.267749	12
1.620043,0.024597,0.217326	1.617476,0.026916,0.113402	0.000000,0.000000,0.000000	1.621852,0.023600,0.043075	1.634116,0.014305,-0.154036	1.588265,0.010495,-0.315470	1.627087,-0.119964,0.040936	1.657395,-0.349405,0.052051	1.557880,-0.393193,0.265818	1.624640,0.169459,0.032491	1.598842,0.399728,0.034378	1.541517,0.411073,0.266986	12
1.619411,0.024848,0.218559	1.615955,0.027070,0.114995	0.000000,0.000000,0.000000	1.620592,0.023748,0.044684	1.633577,0.014446,-0.152196	1.588226,0.010522,-0.313626	1.626056,-0.119412,0.041585	1.656789,-0.345320,0.055700	1.558396,-0.393857,0.268264	1.624339,0.169154,0.033206	1.599462,0.396229,0.034613	1.541850,0.411831,0.266268	12
1.619038,0.025163,0.219934	1.614628,0.027238,0.116926	0.000000,0.000000,0.000000	1.619478,0.023920,0.046630	1.633035,0.014648,-0.149871	1.588317,0.010568,-0.311366	1.625263,-0.118754,0.042266	1.656082,-0.341373,0.057503	1.558989,-0.394400,0.269062	1.624068,0.168748,0.033943	1.600094,0.392723,0.034945	1.542504,0.412426,0.265803	12
1.618786,0.025491,0.220887	1.613617,0.027356,0.118527	0.000000,0.000000,0.000000	1.618605,0.024061,0.048239	1.632519,0.014867,-0.147830	1.588423,0.010620,-0.309409	1.624591,-0.118369,0.042944	1.655627,-0.340589,0.058481	1.559005,-0.394483,0.270014	1.623833,0.168444,0.034510	1.600461,0.392130,0.035324	1.543349,0.412304,0.266230	12
1.618576,0.025597,0.221205	1.612866,0.027424,0.119452	0.000000,0.000000,0.000000	1.617932,0.024149,0.049169	1.632033,0.015034,-0.146478	1.588487,0.010662,-0.308168	1.623961,-0.118219,0.043268	1.655181,-0.341376,0.059178	1.558659,-0.394356,0.271091	1.623617,0.168389,0.034880	1.600724,0.393106,0.035725	1.543703,0.412032,0.266848	12
1.618347,0.025562,0.221131	1.612434,0.027457,0.119890	0.000000,0.000000,0.000000	1.617503,0.024225,0.049605	1.631586,0.015245,-0.145674	1.588500,0.010697,-0.307498	1.623458,-0.118226,0.043356	1.654590,-0.342814,0.059321	1.558319,-0.394029,0.271881	1.623509,0.168511,0.035130	1.600990,0.394682,0.035873	1.543819,0.411717,0.267199	12
