joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.607705,0.032600,0.368168	1.622947,0.033435,0.267762	0.000000,0.000000,0.000000	1.621024,0.032393,0.198172	1.615637,0.029477,0.003210	1.586719,0.026680,-0.158291	1.615577,-0.095470,0.204987	1.639121,-0.322617,0.240743	1.605007,-0.545648,0.326808	1.627314,0.162265,0.204555	1.663262,0.387213,0.243730	1.645269,0.619527,0.307135	12
1.607484,0.032638,0.368138	1.622929,0.033434,0.267762	0.000000,0.000000,0.000000	1.621002,0.032391,0.198172	1.615615,0.029473,0.003544	1.586693,0.026677,-0.158302	1.615951,-0.095413,0.205017	1.638994,-0.322568,0.241044	1.605361,-0.544532,0.326564	1.627258,0.162188,0.204586	1.662831,0.387200,0.243735	1.645007,0.618333,0.306768	12
1.607372,0.032684,0.368124	1.622909,0.033435,0.267762	0.000000,0.000000,0.000000	1.620983,0.032389,0.198172	1.615606,0.029470,0.003929	1.586668,0.026673,-0.158276	1.616452,-0.095365,0.205043	1.638842,-0.322586,0.241062	1.605657,-0.543721,0.326225	1.627233,0.162116,0.204617	1.662437,0.387193,0.243731	1.644712,0.617423,0.306457	12
1.607334,0.032735,0.368121	1.622889,0.033435,0.267762	0.000000,0.000000,0.000000	1.620965,0.032386,0.198172	1.615604,0.029467,0.004354	1.586645,0.026670,-0.158215	1.616955,-0.095322,0.205066	1.638687,-0.322632,0.240929	1.606019,-0.543269,0.325562	1.627223,0.162050,0.204645	1.662056,0.387190,0.243722	1.644407,0.616748,0.306196	12
1.607334,0.032788,0.368125	1.622868,0.033435,0.267762	0.000000,0.000000,0.000000	1.620946,0.032384,0.198172	1.615605,0.029466,0.004803	1.586628,0.026667,-0.158126	1.617564,-0.095284,0.205086	1.638508,-0.322712,0.240669	1.606446,-0.543091,0.324726	1.627218,0.161986,0.204668	1.661973,0.387146,0.243705	1.643966,0.616192,0.305951	12
1.607348,0.032842,0.368131	1.622846,0.033435,0.267762	0.000000,0.000000,0.000000	1.620926,0.032382,0.198172	1.615605,0.029465,0.005271	1.586617,0.026680,-0.158017	1.618087,-0.095247,0.205105	1.638333,-0.322787,0.240371	1.606801,-0.542972,0.324083	1.627213,0.161926,0.204688	1.662024,0.387085,0.243678	1.643766,0.615769,0.305756	12
1.607364,0.032898,0.368137	1.622822,0.033435,0.267762	0.000000,0.000000,0.000000	1.620906,0.032380,0.198172	1.615606,0.029464,0.005752	1.586615,0.026694,-0.157891	1.618579,-0.095210,0.205123	1.638158,-0.322875,0.239962	1.607038,-0.542769,0.323800	1.627208,0.161870,0.204705	1.661979,0.387041,0.243658	1.643721,0.615461,0.305643	12
1.607379,0.032954,0.368144	1.622791,0.033435,0.267762	0.000000,0.000000,0.000000	1.620879,0.032378,0.198171	1.615605,0.029463,0.006256	1.586616,0.026702,-0.157748	1.618542,-0.095164,0.205146	1.638067,-0.322902,0.239536	1.607200,-0.542528,0.323562	1.627201,0.161821,0.204725	1.661877,0.387011,0.243656	1.643761,0.615236,0.305573	12
1.607395,0.033008,0.368156	1.622732,0.033435,0.267762	0.000000,0.000000,0.000000	1.620832,0.032375,0.198171	1.615605,0.029462,0.006775	1.586619,0.026705,-0.157590	1.618200,-0.095115,0.205170	1.638017,-0.322855,0.239383	1.607275,-0.542337,0.323336	1.627192,0.161778,0.204744	1.661716,0.386990,0.243682	1.643842,0.615072,0.305525	12
