joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.616470,0.038362,0.402333	1.638508,0.038230,0.301900	0.000000,0.000000,0.000000	1.640692,0.038056,0.231405	1.646744,0.037576,0.035982	1.615835,0.035796,-0.125944	1.640170,-0.091481,0.234504	1.641903,-0.325555,0.240177	1.592962,-0.569091,0.313361	1.647784,0.168800,0.236815	1.667271,0.402047,0.243133	1.620377,0.652385,0.289977	12
1.616490,0.038941,0.403811	1.638328,0.038885,0.303321	0.000000,0.000000,0.000000	1.640718,0.038619,0.232832	1.647335,0.037884,0.037639	1.616424,0.035916,-0.124416	1.640398,-0.090847,0.235330	1.642737,-0.324951,0.239812	1.594400,-0.568274,0.312885	1.647785,0.169383,0.237452	1.668668,0.402554,0.241956	1.621269,0.652224,0.289897	12
1.616953,0.039295,0.404520	1.638304,0.039239,0.303917	0.000000,0.000000,0.000000	1.640943,0.038923,0.233435	1.648240,0.038051,0.038494	1.617328,0.035915,-0.123659	1.640722,-0.090628,0.235483	1.643986,-0.324740,0.239075	1.596218,-0.567881,0.312220	1.648041,0.169747,0.237378	1.670395,0.402809,0.240702	1.622496,0.651996,0.289267	12
1.618316,0.039425,0.404936	1.638358,0.039400,0.304060	0.000000,0.000000,0.000000	1.641437,0.039067,0.233596	1.649945,0.038145,0.038827	1.619139,0.035905,-0.123420	1.642059,-0.090392,0.234763	1.645284,-0.324517,0.237876	1.599163,-0.567799,0.310838	1.648855,0.169811,0.236639	1.672492,0.402761,0.239513	1.624298,0.651702,0.287909	12
1.620880,0.039459,0.405229	1.638453,0.039472,0.303902	0.000000,0.000000,0.000000	1.642111,0.039152,0.233465	1.652223,0.038268,0.038795	1.621741,0.035996,-0.123611	1.644016,-0.090052,0.233414	1.647066,-0.324188,0.236120	1.602641,-0.567696,0.308733	1.650682,0.169747,0.235667	1.675218,0.402619,0.237755	1.626771,0.651319,0.286176	12
1.624728,0.039470,0.401120	1.639809,0.039497,0.299380	0.000000,0.000000,0.000000	1.643799,0.039194,0.228958	1.654824,0.038356,0.034378	1.623911,0.036058,-0.128084	1.646479,-0.090990,0.230229	1.649645,-0.325116,0.233652	1.606955,-0.568875,0.305949	1.652515,0.170611,0.232279	1.678866,0.403271,0.235421	1.629250,0.651588,0.283839	12
1.629257,0.039419,0.393229	1.642054,0.039374,0.291157	0.000000,0.000000,0.000000	1.646221,0.039104,0.220744	1.657720,0.038358,0.026437	1.626031,0.036075,-0.136002	1.648692,-0.092583,0.224595	1.653348,-0.326654,0.229473	1.611956,-0.570558,0.301717	1.654474,0.172003,0.226796	1.683309,0.404336,0.231576	1.632021,0.652175,0.280198	12
1.633204,0.038918,0.384753	1.644660,0.039035,0.282505	0.000000,0.000000,0.000000	1.648762,0.038832,0.212085	1.660172,0.038269,0.016149	1.626922,0.036006,-0.146004	1.650803,-0.094371,0.218956	1.657914,-0.328404,0.221775	1.615031,-0.571454,0.295742	1.656116,0.173030,0.220965	1.686705,0.405168,0.224525	1.634695,0.652605,0.274110	12
1.636918,0.038111,0.377488	1.647617,0.038571,0.275153	0.000000,0.000000,0.000000	1.651333,0.038473,0.204710	1.661780,0.038200,0.006432	1.626994,0.035928,-0.155187	1.652853,-0.094798,0.211573	1.662629,-0.328729,0.215305	1.614488,-0.570881,0.288338	1.657521,0.173253,0.214998	1.688476,0.405366,0.217372	1.637628,0.652705,0.267940	12
