joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.671769,0.038008,0.353941	1.664275,0.031330,0.245874	0.000000,0.000000,0.000000	1.661593,0.030083,0.174632	1.654225,0.026658,-0.021116	1.613302,0.021661,-0.188775	1.664629,-0.131293,0.204055	1.559836,-0.211043,0.400763	1.526035,-0.026556,0.579837	1.666088,0.192128,0.197544	1.576117,0.294281,0.391187	1.545809,0.107900,0.568925	12
1.671951,0.037990,0.353928	1.664276,0.031395,0.245874	0.000000,0.000000,0.000000	1.661602,0.030131,0.174632	1.654281,0.026671,-0.020430	1.613482,0.021681,-0.188120	1.664634,-0.131334,0.203909	1.561098,-0.211474,0.401122	1.531532,-0.027210,0.581146	1.666091,0.192319,0.197482	1.580317,0.295041,0.392714	1.549222,0.107331,0.568904	12
1.672160,0.037969,0.353916	1.664277,0.031456,0.245874	0.000000,0.000000,0.000000	1.661611,0.030176,0.174632	1.654330,0.026681,-0.019934	1.613610,0.021696,-0.187644	1.664636,-0.129602,0.204233	1.563604,-0.212713,0.401488	1.541389,-0.028926,0.582988	1.666075,0.190748,0.197951	1.583788,0.295965,0.393362	1.554216,0.106339,0.567740	12
1.672369,0.037947,0.353905	1.664279,0.031518,0.245874	0.000000,0.000000,0.000000	1.661620,0.030222,0.174633	1.654371,0.026688,-0.019576	1.613701,0.021707,-0.187298	1.664636,-0.127087,0.204772	1.568008,-0.214543,0.402310	1.551307,-0.031258,0.584954	1.666051,0.188402,0.198656	1.585766,0.296731,0.393209	1.559843,0.107079,0.568124	12
1.672596,0.037924,0.353894	1.664280,0.031582,0.245874	0.000000,0.000000,0.000000	1.661628,0.030268,0.174633	1.654407,0.026692,-0.019317	1.613766,0.021715,-0.187047	1.664637,-0.124379,0.205365	1.574250,-0.216802,0.403556	1.556154,-0.033123,0.585700	1.666025,0.185866,0.199419	1.586891,0.297341,0.392670	1.563898,0.108622,0.569001	12
1.672830,0.037900,0.353884	1.664281,0.031643,0.245875	0.000000,0.000000,0.000000	1.661636,0.030313,0.174633	1.654442,0.026696,-0.019144	1.613808,0.021720,-0.186877	1.664639,-0.121776,0.205926	1.580978,-0.219439,0.404563	1.557712,-0.034583,0.584843	1.666001,0.183431,0.200153	1.587736,0.297834,0.392049	1.567063,0.111015,0.570678	12
1.673066,0.037875,0.353873	1.664283,0.031683,0.245875	0.000000,0.000000,0.000000	1.661645,0.030343,0.174633	1.654475,0.026700,-0.019046	1.613830,0.021723,-0.186776	1.664641,-0.119412,0.206411	1.583692,-0.221529,0.404023	1.558953,-0.036644,0.584130	1.665980,0.181197,0.200823	1.588526,0.298252,0.391451	1.569956,0.113987,0.572940	12
1.673304,0.037850,0.353863	1.664284,0.031700,0.245875	0.000000,0.000000,0.000000	1.661654,0.030356,0.174633	1.654505,0.026703,-0.018998	1.613839,0.021724,-0.186723	1.664644,-0.117314,0.206810	1.584469,-0.223310,0.402734	1.559575,-0.038505,0.582932	1.665982,0.179189,0.201428	1.589345,0.298597,0.390927	1.571469,0.115637,0.573830	12
1.673540,0.037823,0.353852	1.664286,0.031705,0.245875	0.000000,0.000000,0.000000	1.661662,0.030360,0.174633	1.654531,0.026706,-0.018979	1.613840,0.021725,-0.186697	1.664647,-0.115464,0.207152	1.584692,-0.224555,0.401477	1.559669,-0.039833,0.581757	1.665998,0.177402,0.201968	1.590169,0.298861,0.390488	1.572111,0.116494,0.573979	12
