joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.683715,0.036406,0.206876	1.666817,0.027393,0.107893	0.000000,0.000000,0.000000	1.660414,0.025954,0.037456	1.641762,0.021764,-0.167736	1.586902,0.019088,-0.322422	1.677292,-0.118668,0.039161	1.717228,-0.330937,0.022797	1.671553,-0.581163,0.061511	1.671756,0.172210,0.035984	1.717505,0.383834,0.029442	1.696446,0.638030,0.063161	12
1.683692,0.036467,0.206753	1.666817,0.027421,0.108401	0.000000,0.000000,0.000000	1.660415,0.025976,0.037962	1.641783,0.021773,-0.167021	1.587055,0.019096,-0.321947	1.677287,-0.118568,0.039374	1.717029,-0.330766,0.022829	1.671003,-0.580970,0.061273	1.671752,0.172146,0.036171	1.717280,0.383723,0.029588	1.696559,0.637967,0.063171	12
1.683665,0.036512,0.206603	1.666817,0.027454,0.108837	0.000000,0.000000,0.000000	1.660414,0.026002,0.038398	1.641804,0.021781,-0.166329	1.587184,0.019102,-0.321537	1.677285,-0.118495,0.039565	1.716957,-0.330624,0.022860	1.670265,-0.580727,0.061157	1.671746,0.172118,0.036330	1.717060,0.383669,0.029664	1.696741,0.637954,0.063195	12
1.683621,0.036555,0.206348	1.666817,0.027492,0.109094	0.000000,0.000000,0.000000	1.660413,0.026030,0.038655	1.641824,0.021787,-0.165811	1.587260,0.019105,-0.321290	1.677286,-0.118458,0.039652	1.716951,-0.330528,0.022865	1.669404,-0.580480,0.061098	1.671741,0.172160,0.036429	1.716857,0.383697,0.029694	1.696933,0.638019,0.063188	12
1.683566,0.036599,0.206029	1.666817,0.027531,0.109201	0.000000,0.000000,0.000000	1.660412,0.026060,0.038763	1.641843,0.021793,-0.165471	1.587292,0.019107,-0.321179	1.677288,-0.118458,0.039671	1.716969,-0.330474,0.022823	1.668491,-0.580247,0.061071	1.671737,0.172254,0.036482	1.716657,0.383785,0.029696	1.697146,0.638145,0.063165	12
1.683513,0.036668,0.205715	1.666817,0.027573,0.109232	0.000000,0.000000,0.000000	1.660412,0.026091,0.038793	1.641860,0.021798,-0.165246	1.587302,0.019106,-0.321140	1.677291,-0.118476,0.039660	1.716990,-0.330451,0.022767	1.667499,-0.580025,0.061021	1.671734,0.172377,0.036515	1.716475,0.383910,0.029687	1.697341,0.638303,0.063137	12
1.683466,0.036749,0.205438	1.666817,0.027614,0.109230	0.000000,0.000000,0.000000	1.660412,0.026122,0.038791	1.641873,0.021802,-0.165096	1.587303,0.019106,-0.321134	1.677299,-0.118462,0.039546	1.717001,-0.330425,0.022716	1.666452,-0.579799,0.060909	1.671732,0.172510,0.036532	1.716331,0.384056,0.029671	1.697504,0.638475,0.063107	12
1.683413,0.037021,0.205219	1.666817,0.027687,0.109219	0.000000,0.000000,0.000000	1.660412,0.026182,0.038779	1.641883,0.021828,-0.164994	1.587291,0.019106,-0.321131	1.677335,-0.118359,0.039380	1.716983,-0.330261,0.022618	1.665461,-0.579446,0.060761	1.671720,0.172716,0.036693	1.716256,0.384193,0.029660	1.697670,0.638636,0.063067	12
1.683361,0.037419,0.205072	1.666817,0.027791,0.109208	0.000000,0.000000,0.000000	1.660411,0.026272,0.038768	1.641888,0.021877,-0.164925	1.587281,0.019109,-0.321129	1.677368,-0.118168,0.039193	1.716940,-0.329927,0.022484	1.664537,-0.578938,0.060580	1.671704,0.172942,0.036923	1.716152,0.384267,0.029651	1.697913,0.638745,0.063001	12
